,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1391309,250500,4236,1136573
1,SML02-210-GSSS  KHANETI,Total, ,5,1391309,250500,4236,1136573
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,560000,0,0,560000
3, , ,"[TRVch# 1124 Dt:29/04/2017] , Billno-SML022102017100001",1,60000,0,0,60000
4, , ,"[TRVch# 1126 Dt:29/04/2017] , Billno-SML022102017100002",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,327998,45000,3846,279152
6, , ,"[TRVch# 1358 Dt:29/04/2017] , Billno-SML02210032017-002",1,327998,45000,3846,279152
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,503311,205500,390,297421
8, , ,"[TRVch# 1357 Dt:29/04/2017] , Billno-SML02210032017-001",1,359000,145500,270,213230
9, , ,"[TRVch# 1359 Dt:29/04/2017] , Billno-SML02210032017-003",1,144311,60000,120,84191
0,Grand Total, , ,8,928558,288690,21236,618632
1,SML02-210-GSSS  KHANETI,Total, ,8,928558,288690,21236,618632
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,361955,57129,7346,297480
3, , ,"[TRVch# 1903 Dt:31/05/2017] , Billno-SML02210042017-001",1,337714,45000,6896,285818
4, , ,"[TRVch# 2058 Dt:31/05/2017] , Billno-SML022102017100003",1,24241,12129,450,11662
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,550185,231561,13890,304734
6, , ,"[TRVch# 1904 Dt:31/05/2017] , Billno-SML02210042017-002",1,146147,32000,5120,109027
7, , ,"[TRVch# 1905 Dt:31/05/2017] , Billno-SML02210042017-003",1,351040,155000,8770,187270
8, , ,"[TRVch# 2059 Dt:31/05/2017] , Billno-SML022102017100004",1,16243,7806,0,8437
9, , ,"[TRVch# 2060 Dt:31/05/2017] , Billno-SML022102017100005",1,36755,36755,0,0
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,16418,0,0,16418
11, , ,"[TRVch# 2061 Dt:31/05/2017] , Billno-SML022102017100009",1,1600,0,0,1600
12, , ,"[TRVch# 2062 Dt:31/05/2017] , Billno-SML022102017100008",1,14818,0,0,14818
0,Grand Total, , ,8,1659257,262000,35715,1361542
