DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,194,30382641,1378805,111879,28891957
KZA00-006-APO AGRICULTURE KAZA,Total, ,194,30382641,1378805,111879,28891957
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,225000,0,0,225000
 , ,"[TRVch# 10 Dt:23/04/2018] , Billno-KZA000062018100001",1,200000,0,0,200000
 , ,"[TRVch# 15 Dt:26/12/2017] , Billno-KZA000062017100051",1,25000,0,0,25000
 ,11-2401-00-103-01-S00N-V-N-02-WAGES,Total,2,310720,0,0,310720
 , ,"[TRVch# 11 Dt:17/07/2018] , Billno-KZA000062018100014",1,111589,0,0,111589
 , ,"[TRVch# 9 Dt:15/03/2018] , Billno-KZA000062017100073",1,199131,0,0,199131
 ,11-2401-00-800-15-C90N-V-P-20-OTHER CHARGES,Total,1,33750,0,0,33750
 , ,"[TRVch# 42 Dt:20/03/2018] , Billno-KZA000062017100085",1,33750,0,0,33750
 ,11-2401-00-800-15-S10N-V-P-20-OTHER CHARGES,Total,1,3750,0,0,3750
 , ,"[TRVch# 43 Dt:20/03/2018] , Billno-KZA000062017100086",1,3750,0,0,3750
 ,11-4401-00-103-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,6,4175834,0,0,4175834
 , ,"[TRVch# 1 Dt:03/11/2017] , Billno-KZA000062017100016",1,587070,0,0,587070
 , ,"[TRVch# 1 Dt:14/09/2017] , Billno-KZA000062017100007",1,789660,0,0,789660
 , ,"[TRVch# 2 Dt:14/09/2017] , Billno-KZA000062017100008",1,1588502,0,0,1588502
 , ,"[TRVch# 2 Dt:29/08/2018] , Billno-KZA000062018100030",1,801000,0,0,801000
 , ,"[TRVch# 3 Dt:03/11/2017] , Billno-KZA000062017100020",1,398002,0,0,398002
 , ,"[TRVch# 4 Dt:03/11/2017] , Billno-KZA000062017100027",1,11600,0,0,11600
 ,11-4401-00-113-01-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,3,155195,0,0,155195
 , ,"[TRVch# 2 Dt:03/11/2017] , Billno-KZA000062017100018",1,85000,0,0,85000
 , ,"[TRVch# 3 Dt:14/09/2017] , Billno-KZA000062017100009",1,40585,0,0,40585
 , ,"[TRVch# 4 Dt:14/09/2017] , Billno-KZA000062017100010",1,29610,0,0,29610
 ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
 , ,"[TRVch# 1 Dt:07/11/2017] , Billno-KZA000062017100015",1,1000000,0,0,1000000
 ,31-2401-00-796-01-S00N-V-N-01-SALARIES,Total,16,324174,0,160,324014
 , ,"[TRVch# 1 Dt:01/02/2018] , Billno-KZA00006012018-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KZA00006052017-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-KZA00006052018-001",1,11208,0,0,11208
 , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KZA00006062017-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/08/2017] , Billno-KZA00006072017-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/09/2017] , Billno-KZA00006082017-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/11/2017] , Billno-KZA00006102017-001",1,20718,0,0,20718
 , ,"[TRVch# 1 Dt:01/12/2017] , Billno-KZA00006112017-001",1,20718,0,160,20558
 , ,"[TRVch# 1 Dt:03/03/2018] , Billno-KZA00006022018-001",1,20718,0,0,20718
