DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,73,5131392,2025596,347340,2758456
SOL04-217-PRINCIPAL GSSS MANLOG KALAN,Total, ,73,5131392,2025596,347340,2758456
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
 , ,"[TRVch# 243 Dt:21/05/2018] , Billno-SOL042172018100002",1,300000,0,0,300000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,18,1062939,238536,92052,732351
 , ,"[TRVch# 470 Dt:10/04/2018] , Billno-SOL04217032018-001",1,58146,40000,30,18116
 , ,"[TRVch# 471 Dt:10/04/2018] , Billno-SOL04217032018-002",1,87092,0,11226,75866
 , ,"[TRVch# 490 Dt:08/05/2018] , Billno-SOL04217042018-001",1,58146,40000,1030,17116
 , ,"[TRVch# 491 Dt:08/05/2018] , Billno-SOL04217042018-002",1,88842,0,11226,77616
 , ,"[TRVch# 544 Dt:10/08/2018] , Billno-SOL04217072018-001",1,88842,0,11226,77616
 , ,"[TRVch# 545 Dt:10/07/2018] , Billno-SOL04217062018-001",1,88842,0,11226,77616
 , ,"[TRVch# 553 Dt:08/06/2018] , Billno-SOL04217052018-001",1,88842,0,11226,77616
 , ,"[TRVch# 649 Dt:10/01/2018] , Billno-SOL04217122017-001",1,55681,40000,2030,13651
 , ,"[TRVch# 650 Dt:10/01/2018] , Billno-SOL04217122017-002",1,84816,0,4891,79925
 , ,"[TRVch# 769 Dt:09/02/2018] , Billno-SOL04217012018-001",1,56353,40000,2030,14323
 , ,"[TRVch# 770 Dt:09/02/2018] , Billno-SOL04217012018-002",1,85436,0,4953,80483
 , ,"[TRVch# 836 Dt:09/02/2018] , Billno-SOL042172017100016",1,4013,4013,0,0
 , ,"[TRVch# 837 Dt:09/02/2018] , Billno-SOL042172017100017",1,3659,0,369,3290
 , ,"[TRVch# 838 Dt:09/02/2018] , Billno-SOL042172017100018",1,934,0,0,934
 , ,"[TRVch# 863 Dt:09/03/2018] , Billno-SOL04217022018-001",1,58146,40000,4407,13739
 , ,"[TRVch# 864 Dt:09/03/2018] , Billno-SOL04217022018-002",1,87092,0,7225,79867
 , ,"[TRVch# 913 Dt:09/03/2018] , Billno-SOL042172017100020",1,43480,34523,8957,0
 , ,"[TRVch# 916 Dt:09/03/2018] , Billno-SOL042172017100023",1,24577,0,0,24577
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2034,0,0,2034
 , ,"[TRVch# 3442 Dt:31/03/2018] , Billno-SOL042172017100011",1,1543,0,0,1543
 , ,"[TRVch# 830 Dt:09/02/2018] , Billno-SOL042172017100008",1,491,0,0,491
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,6,3995,0,0,3995
 , ,"[TRVch# 3407 Dt:31/03/2018] , Billno-SOL042172017100028",1,399,0,0,399
 , ,"[TRVch# 3443 Dt:31/03/2018] , Billno-SOL042172017100030",1,270,0,0,270
 , ,"[TRVch# 831 Dt:09/02/2018] , Billno-SOL042172017100009",1,1908,0,0,1908
