,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1289058,143000,13635,1132423
1,SML08-206-GSSS SHOLI,Total, ,8,1289058,143000,13635,1132423
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,550000,0,0,550000
3, , ,"[TRVch# 625 Dt:29/04/2017] , Billno-SML082062017100001",1,500000,0,0,500000
4, , ,"[TRVch# 629 Dt:29/04/2017] , Billno-SML082062017100002",1,50000,0,0,50000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,350115,45000,9882,295233
6, , ,"[TRVch# 504 Dt:29/04/2017] , Billno-SML08206032017-001",1,119875,45000,60,74815
7, , ,"[TRVch# 505 Dt:29/04/2017] , Billno-SML08206032017-002",1,230240,0,9822,220418
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,11800,0,0,11800
9, , ,"[TRVch# 546 Dt:29/04/2017] , Billno-SML082062017100003",1,11800,0,0,11800
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,377143,98000,3753,275390
11, , ,"[TRVch# 506 Dt:29/04/2017] , Billno-SML08206032017-003",1,78070,20000,60,58010
12, , ,"[TRVch# 507 Dt:29/04/2017] , Billno-SML08206032017-004",1,170900,78000,150,92750
13, , ,"[TRVch# 508 Dt:29/04/2017] , Billno-SML08206032017-005",1,128173,0,3543,124630
0,Grand Total, , ,20,891137,192883,39015,659239
1,SML08-206-GSSS SHOLI,Total, ,20,891137,192883,39015,659239
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 635 Dt:31/05/2017] , Billno-SML082062017100013",1,50000,0,0,50000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,384200,58381,14344,311475
5, , ,"[TRVch# 1454 Dt:31/05/2017] , Billno-SML08206042017-001",1,121380,45000,3060,73320
6, , ,"[TRVch# 1455 Dt:31/05/2017] , Billno-SML08206042017-002",1,238128,0,10152,227976
7, , ,"[TRVch# 1502 Dt:31/05/2017] , Billno-SML082062017100005",1,13381,13381,0,0
8, , ,"[TRVch# 1503 Dt:31/05/2017] , Billno-SML082062017100006",1,11311,0,1132,10179
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
10, , ,"[TRVch# 1501 Dt:31/05/2017] , Billno-SML082062017100004",1,6000,0,0,6000
11, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1592,0,0,1592
12, , ,"[TRVch# 1558 Dt:31/05/2017] , Billno-SML082062017100027",1,768,0,0,768
13, , ,"[TRVch# 1559 Dt:31/05/2017] , Billno-SML082062017100028",1,824,0,0,824
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,427229,134502,24671,268056
15, , ,"[TRVch# 1456 Dt:31/05/2017] , Billno-SML08206042017-003",1,79067,20000,13060,46007
16, , ,"[TRVch# 1457 Dt:31/05/2017] , Billno-SML08206042017-004",1,173069,78000,7650,87419
17, , ,"[TRVch# 1458 Dt:31/05/2017] , Billno-SML08206042017-005",1,134768,0,3573,131195
18, , ,"[TRVch# 1504 Dt:31/05/2017] , Billno-SML082062017100007",1,8883,8883,0,0
19, , ,"[TRVch# 1505 Dt:31/05/2017] , Billno-SML082062017100008",1,19141,19141,0,0
20, , ,"[TRVch# 1506 Dt:31/05/2017] , Billno-SML082062017100009",1,2647,0,269,2378
21, , ,"[TRVch# 1507 Dt:31/05/2017] , Billno-SML082062017100012",1,1176,0,119,1057
22, , ,"[TRVch# 1557 Dt:31/05/2017] , Billno-SML082062017100026",1,8478,8478,0,0
23, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,17800,0,0,17800
24, , ,"[TRVch# 1539 Dt:31/05/2017] , Billno-SML082062017100015",1,17800,0,0,17800
25, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3166,0,0,3166
26, , ,"[TRVch# 1560 Dt:31/05/2017] , Billno-SML082062017100038",1,1434,0,0,1434
