,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,418656,72000,11365,335291
1,SOL03-018-SUBJECT MATTER SPECIALIST HORTICULTURE CHAIL,Total, ,8,418656,72000,11365,335291
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 538 Dt:29/04/2017] , Billno-SOL030182017100001",1,100000,0,0,100000
4, ,12-2401-00-119-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,10000,0,0,10000
5, , ,"[TRVch# 65 Dt:29/04/2017] , Billno-SOL030182017100003",1,10000,0,0,10000
6, ,12-2401-00-119-10-S00N-V-N-01-SALARIES,Total,2,147569,49000,4960,93609
7, , ,"[TRVch# 44 Dt:10/04/2017] , Billno-SOL03018032017-001",1,98976,49000,45,49931
8, , ,"[TRVch# 45 Dt:10/04/2017] , Billno-SOL03018032017-002",1,48593,0,4915,43678
9, ,12-2401-00-119-10-S00N-V-N-05-OFFICE EXPENSES,Total,1,17411,0,0,17411
10, , ,"[TRVch# 64 Dt:29/04/2017] , Billno-SOL030182017100002",1,17411,0,0,17411
11, ,12-2401-00-119-19-S00N-V-N-01-SALARIES,Total,2,135546,23000,6405,106141
12, , ,"[TRVch# 46 Dt:10/04/2017] , Billno-SOL03018032017-003",1,126036,23000,6405,96631
13, , ,"[TRVch# 47 Dt:10/04/2017] , Billno-SOL03018032017-004",1,9510,0,0,9510
14, ,32-2401-00-789-15-A00N-V-P-05-OFFICE EXPENSES,Total,1,8130,0,0,8130
15, , ,"[TRVch# 66 Dt:29/04/2017] , Billno-SOL030182017100004",1,8130,0,0,8130
0,Grand Total, , ,11,638655,93289,21529,523837
1,SOL03-018-SUBJECT MATTER SPECIALIST HORTICULTURE CHAIL,Total, ,11,638655,93289,21529,523837
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 523 Dt:31/05/2017] , Billno-SOL030182017100011",1,300000,0,0,300000
4, ,12-2401-00-119-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,8282,0,0,8282
5, , ,"[TRVch# 137 Dt:31/05/2017] , Billno-SOL030182017100012",1,8282,0,0,8282
6, ,12-2401-00-119-10-S00N-V-N-01-SALARIES,Total,4,165933,60016,5573,100344
7, , ,"[TRVch# 135 Dt:31/05/2017] , Billno-SOL030182017100005",1,11016,11016,0,0
8, , ,"[TRVch# 136 Dt:31/05/2017] , Billno-SOL030182017100006",1,5484,0,552,4932
