,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1074720,169000,21796,883924
1,KNG10-001-B.D.O. LAMBAGOAN,Total, ,5,1074720,169000,21796,883924
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,550000,0,0,550000
3, , ,"[TRVch# 389 Dt:21/04/2017] , Billno-KNG100012017100002",1,200000,0,0,200000
4, , ,"[TRVch# 961 Dt:29/04/2017] , Billno-KNG100012017100003",1,200000,0,0,200000
5, , ,"[TRVch# 973 Dt:29/04/2017] , Billno-KNG100012017100004",1,150000,0,0,150000
6, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,524720,169000,21796,333924
7, , ,"[TRVch# 55 Dt:10/04/2017] , Billno-KNG10001032017-001",1,48224,0,8361,39863
8, , ,"[TRVch# 56 Dt:10/04/2017] , Billno-KNG10001032017-002",1,476496,169000,13435,294061
0,Grand Total, , ,7,555195,186564,19253,349378
1,KNG10-001-B.D.O. LAMBAGOAN,Total, ,7,555195,186564,19253,349378
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,5,533087,186564,19253,327270
3, , ,"[TRVch# 109 Dt:20/05/2017] , Billno-KNG100012017100006",1,4239,0,428,3811
4, , ,"[TRVch# 110 Dt:20/05/2017] , Billno-KNG100012017100007",1,46642,42564,0,4078
5, , ,"[TRVch# 111 Dt:20/05/2017] , Billno-KNG100012017100008",1,5421,0,0,5421
6, , ,"[TRVch# 67 Dt:09/05/2017] , Billno-KNG10001042017-001",1,53921,0,8920,45001
7, , ,"[TRVch# 68 Dt:09/05/2017] , Billno-KNG10001042017-002",1,422864,144000,9905,268959
8, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1103,0,0,1103
9, , ,"[TRVch# 140 Dt:31/05/2017] , Billno-KNG100012017100010",1,1103,0,0,1103
10, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,21005,0,0,21005
11, , ,"[TRVch# 139 Dt:31/05/2017] , Billno-KNG100012017100009",1,21005,0,0,21005
0,Grand Total, , ,9,933288,144000,23359,765929
1,KNG10-001-B.D.O. LAMBAGOAN,Total, ,9,933288,144000,23359,765929
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
