,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1979274,384000,22799,1572475
1,KNG11-204-PR GSSS BATHRA,Total, ,8,1979274,384000,22799,1572475
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,650000,0,0,650000
3, , ,"[TRVch# 991 Dt:29/04/2017] , Billno-KNG112042017100002",1,100000,0,0,100000
4, , ,"[TRVch# 992 Dt:29/04/2017] , Billno-KNG112042017100003",1,100000,0,0,100000
5, , ,"[TRVch# 993 Dt:29/04/2017] , Billno-KNG112042017100001",1,150000,0,0,150000
6, , ,"[TRVch# 994 Dt:29/04/2017] , Billno-KNG112042017100006",1,300000,0,0,300000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,516200,125000,8796,382404
8, , ,"[TRVch# 1820 Dt:10/04/2017] , Billno-KNG11204032017-001",1,495118,125000,8787,361331
9, , ,"[TRVch# 2208 Dt:29/04/2017] , Billno-KNG112042017100005",1,21082,0,9,21073
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,813074,259000,14003,540071
11, , ,"[TRVch# 1821 Dt:10/04/2017] , Billno-KNG11204032017-002",1,152371,54000,180,98191
12, , ,"[TRVch# 1822 Dt:10/04/2017] , Billno-KNG11204032017-003",1,660703,205000,13823,441880
0,Grand Total, , ,16,2470212,533029,67759,1869424
1,KNG11-204-PR GSSS BATHRA,Total, ,16,2470212,533029,67759,1869424
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,905364,0,0,905364
3, , ,"[TRVch# 1144 Dt:31/05/2017] , Billno-KNG112042017100032",1,800000,0,0,800000
4, , ,"[TRVch# 1145 Dt:31/05/2017] , Billno-KNG112042017100004",1,5364,0,0,5364
5, , ,"[TRVch# 1148 Dt:31/05/2017] , Billno-KNG112042017100013",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,550963,183882,20519,346562
7, , ,"[TRVch# 2457 Dt:09/05/2017] , Billno-KNG11204042017-001",1,502745,145000,19700,338045
8, , ,"[TRVch# 2502 Dt:09/05/2017] , Billno-KNG112042017100010",1,48218,38882,819,8517
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,958579,349147,47240,562192
10, , ,"[TRVch# 2458 Dt:09/05/2017] , Billno-KNG11204042017-002",1,154305,55000,12180,87125
11, , ,"[TRVch# 2459 Dt:09/05/2017] , Billno-KNG11204042017-003",1,673610,220000,33469,420141
12, , ,"[TRVch# 2501 Dt:09/05/2017] , Billno-KNG112042017100009",1,72744,56903,1591,14250
13, , ,"[TRVch# 2508 Dt:09/05/2017] , Billno-KNG112042017100008",1,17244,17244,0,0
14, , ,"[TRVch# 4224 Dt:31/05/2017] , Billno-KNG112042017100012",1,25312,0,0,25312
