,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,14105,0,0,14105
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,1,14105,0,0,14105
2, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,14105,0,0,14105
3, , ,"[TRVch# 55 Dt:11/04/2017] , Billno-SOL000612017000001",1,14105,0,0,14105
0,Grand Total, , ,2,34041,0,106,33935
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,2,34041,0,106,33935
2, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,14355,0,106,14249
3, , ,"[TRVch# 38 Dt:06/05/2017] , Billno-SOL000612017000002",1,14355,0,106,14249
4, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,19686,0,0,19686
5, , ,"[TRVch# 147 Dt:23/05/2017] , Billno-SOL000612017000003",1,19686,0,0,19686
0,Grand Total, , ,2,22724,0,106,22618
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,2,22724,0,106,22618
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,1,1489,0,0,1489
3, , ,"[TRVch# 92 Dt:22/06/2017] , Billno-SOL000612017000005",1,1489,0,0,1489
4, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,21235,0,106,21129
5, , ,"[TRVch# 28 Dt:03/06/2017] , Billno-SOL000612017000004",1,21235,0,106,21129
0,Grand Total, , ,2,29574,0,0,29574
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,2,29574,0,0,29574
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,1,9235,0,0,9235
3, , ,"[TRVch# 24 Dt:01/07/2017] , Billno-SOL00061062017-001",1,9235,0,0,9235
4, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,20339,0,0,20339
5, , ,"[TRVch# 76 Dt:12/07/2017] , Billno-SOL000612017000007",1,20339,0,0,20339
0,Grand Total, , ,5,139818,25000,7601,107217
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,5,139818,25000,7601,107217
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,2,86184,25000,7495,53689
3, , ,"[TRVch# 21 Dt:01/08/2017] , Billno-SOL00061072017-001",1,76949,25000,7495,44454
4, , ,"[TRVch# 22 Dt:01/08/2017] , Billno-SOL00061072017-002",1,9235,0,0,9235
5, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,21235,0,106,21129
6, , ,"[TRVch# 91 Dt:18/08/2017] , Billno-SOL000612017000009",1,21235,0,106,21129
7, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2529,0,0,2529
8, , ,"[TRVch# 92 Dt:18/08/2017] , Billno-SOL000612017000010",1,2529,0,0,2529
9, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,29870,0,0,29870
10, , ,"[TRVch# 93 Dt:18/08/2017] , Billno-SOL000612017000008",1,29870,0,0,29870
0,Grand Total, , ,6,114681,25000,7601,82080
1,SOL00-061-COURTS OF MOBILE TRAFFIC MAGISTRATES SOLAN AND SIRMOUR AT SOLAN,Total, ,6,114681,25000,7601,82080
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,2,87399,25000,7495,54904
3, , ,"[TRVch# 4 Dt:01/09/2017] , Billno-SOL00061082017-001",1,78164,25000,7495,45669
