,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,19,13091160,2557500,338116,10195544
1,SML02-213-BEEO KOTKHAI,Total, ,19,13091160,2557500,338116,10195544
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,12,4626000,0,0,4626000
3, , ,"[TRVch# 1101 Dt:29/04/2017] , Billno-SML022132017100001",1,225000,0,0,225000
4, , ,"[TRVch# 1102 Dt:29/04/2017] , Billno-SML022132017100006",1,300000,0,0,300000
5, , ,"[TRVch# 1103 Dt:29/04/2017] , Billno-SML022132017100003",1,126000,0,0,126000
6, , ,"[TRVch# 1104 Dt:29/04/2017] , Billno-SML022132017100002",1,1000000,0,0,1000000
7, , ,"[TRVch# 1105 Dt:29/04/2017] , Billno-SML022132017100007",1,300000,0,0,300000
8, , ,"[TRVch# 1115 Dt:29/04/2017] , Billno-SML022132017100008",1,300000,0,0,300000
9, , ,"[TRVch# 1122 Dt:29/04/2017] , Billno-SML022132017100009",1,200000,0,0,200000
10, , ,"[TRVch# 1123 Dt:29/04/2017] , Billno-SML022132017100010",1,150000,0,0,150000
11, , ,"[TRVch# 1128 Dt:29/04/2017] , Billno-SML022132017100012",1,200000,0,0,200000
12, , ,"[TRVch# 1129 Dt:29/04/2017] , Billno-SML022132017100013",1,400000,0,0,400000
13, , ,"[TRVch# 1130 Dt:29/04/2017] , Billno-SML022132017100014",1,725000,0,0,725000
14, , ,"[TRVch# 1131 Dt:29/04/2017] , Billno-SML022132017100015",1,700000,0,0,700000
15, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,7244655,2422500,331856,4490299
16, , ,"[TRVch# 1366 Dt:29/04/2017] , Billno-SML02213032017-001",1,5364468,2392500,135858,2836110
17, , ,"[TRVch# 1367 Dt:29/04/2017] , Billno-SML02213032017-002",1,1795828,0,195968,1599860
18, , ,"[TRVch# 1400 Dt:29/04/2017] , Billno-SML022132017000001",1,29697,0,0,29697
19, , ,"[TRVch# 1403 Dt:29/04/2017] , Billno-SML022132017100011",1,54662,30000,30,24632
20, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,1,265396,135000,6260,124136
21, , ,"[TRVch# 1368 Dt:29/04/2017] , Billno-SML02213032017-003",1,265396,135000,6260,124136
22, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,456839,0,0,456839
23, , ,"[TRVch# 276 Dt:29/04/2017] , Billno-SML022132017100004",1,456839,0,0,456839
24, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,498270,0,0,498270
25, , ,"[TRVch# 277 Dt:29/04/2017] , Billno-SML022132017100005",1,498270,0,0,498270
0,Grand Total, , ,31,12874896,3411914,389508,9073474
1,SML02-213-BEEO KOTKHAI,Total, ,31,12874896,3411914,389508,9073474
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,9,2070000,0,0,2070000
3, , ,"[TRVch# 722 Dt:31/05/2017] , Billno-SML022132017100025",1,150000,0,0,150000
4, , ,"[TRVch# 730 Dt:31/05/2017] , Billno-SML022132017100026",1,580000,0,0,580000
5, , ,"[TRVch# 731 Dt:31/05/2017] , Billno-SML022132017100027",1,500000,0,0,500000
6, , ,"[TRVch# 732 Dt:31/05/2017] , Billno-SML022132017100029",1,90000,0,0,90000
7, , ,"[TRVch# 733 Dt:31/05/2017] , Billno-SML022132017100028",1,100000,0,0,100000
8, , ,"[TRVch# 742 Dt:31/05/2017] , Billno-SML022132017100030",1,200000,0,0,200000
9, , ,"[TRVch# 743 Dt:31/05/2017] , Billno-SML022132017100031",1,200000,0,0,200000
10, , ,"[TRVch# 744 Dt:31/05/2017] , Billno-SML022132017100032",1,100000,0,0,100000
11, , ,"[TRVch# 748 Dt:31/05/2017] , Billno-SML022132017100043",1,150000,0,0,150000
12, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,10,8992848,3248982,383019,5360847
13, , ,"[TRVch# 1912 Dt:31/05/2017] , Billno-SML02213042017-001",1,5377169,2573500,149185,2654484
14, , ,"[TRVch# 1913 Dt:31/05/2017] , Billno-SML02213042017-002",1,1832666,0,200932,1631734
15, , ,"[TRVch# 1945 Dt:31/05/2017] , Billno-SML022132017000002",1,24183,0,0,24183
16, , ,"[TRVch# 1946 Dt:31/05/2017] , Billno-SML022132017000003",1,709500,0,0,709500
17, , ,"[TRVch# 1970 Dt:31/05/2017] , Billno-SML022132017100022",1,5985,5985,0,0
18, , ,"[TRVch# 1988 Dt:31/05/2017] , Billno-SML022132017000005",1,32990,0,0,32990
19, , ,"[TRVch# 1989 Dt:31/05/2017] , Billno-SML022132017000004",1,24494,0,0,24494
20, , ,"[TRVch# 1990 Dt:31/05/2017] , Billno-SML022132017100021",1,177129,0,17812,159317
21, , ,"[TRVch# 2004 Dt:31/05/2017] , Billno-SML022132017100020",1,610108,594497,0,15611
22, , ,"[TRVch# 2042 Dt:31/05/2017] , Billno-SML022132017000006",1,198624,75000,15090,108534
23, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,3,264100,0,0,264100
24, , ,"[TRVch# 1949 Dt:31/05/2017] , Billno-SML022132017100018",1,124800,0,0,124800
25, , ,"[TRVch# 1950 Dt:31/05/2017] , Billno-SML022132017100017",1,47500,0,0,47500
26, , ,"[TRVch# 1951 Dt:31/05/2017] , Billno-SML022132017100016",1,91800,0,0,91800
27, ,08-2202-01-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,15322,0,0,15322
28, , ,"[TRVch# 2071 Dt:31/05/2017] , Billno-SML022132017100033",1,11169,0,0,11169
29, , ,"[TRVch# 2072 Dt:31/05/2017] , Billno-SML022132017100040",1,1897,0,0,1897
30, , ,"[TRVch# 2074 Dt:31/05/2017] , Billno-SML022132017100039",1,2256,0,0,2256
31, ,08-2202-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,52597,0,0,52597
32, , ,"[TRVch# 2066 Dt:31/05/2017] , Billno-SML022132017100035",1,52597,0,0,52597
33, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,302956,162932,6489,133535
34, , ,"[TRVch# 1914 Dt:31/05/2017] , Billno-SML02213042017-003",1,272979,135000,6283,131696
35, , ,"[TRVch# 1969 Dt:31/05/2017] , Billno-SML022132017100023",1,29977,27932,206,1839
36, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,4150,0,0,4150
37, , ,"[TRVch# 2073 Dt:31/05/2017] , Billno-SML022132017100041",1,4150,0,0,4150
38, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,617243,0,0,617243
39, , ,"[TRVch# 364 Dt:31/05/2017] , Billno-SML022132017100019",1,617243,0,0,617243
40, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,555680,0,0,555680
41, , ,"[TRVch# 365 Dt:31/05/2017] , Billno-SML022132017100024",1,555680,0,0,555680
0,Grand Total, , ,19,9452069,2810500,389597,6251972
1,SML02-213-BEEO KOTKHAI,Total, ,19,9452069,2810500,389597,6251972
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,460000,0,0,460000
3, , ,"[TRVch# 399 Dt:30/06/2017] , Billno-SML022132017100051",1,60000,0,0,60000
4, , ,"[TRVch# 400 Dt:30/06/2017] , Billno-SML022132017100052",1,150000,0,0,150000
5, , ,"[TRVch# 403 Dt:30/06/2017] , Billno-SML022132017100053",1,150000,0,0,150000
6, , ,"[TRVch# 411 Dt:30/06/2017] , Billno-SML022132017100054",1,100000,0,0,100000
7, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,11838,0,0,11838
8, , ,"[TRVch# 20 Dt:30/06/2017] , Billno-SML022132017100042",1,11838,0,0,11838
9, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,5,8189393,2675500,383314,5130579
10, , ,"[TRVch# 773 Dt:30/06/2017] , Billno-SML02213052017-001",1,5320204,2540500,148155,2631549
11, , ,"[TRVch# 774 Dt:30/06/2017] , Billno-SML02213052017-002",1,1857327,0,203301,1654026
12, , ,"[TRVch# 803 Dt:30/06/2017] , Billno-SML022132017000008",1,709500,0,0,709500
13, , ,"[TRVch# 816 Dt:30/06/2017] , Billno-SML022132017000007",1,297214,135000,31858,130356
14, , ,"[TRVch# 827 Dt:30/06/2017] , Billno-SML022132017100047",1,5148,0,0,5148
15, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,3,151900,0,0,151900
16, , ,"[TRVch# 806 Dt:30/06/2017] , Billno-SML022132017100045",1,47500,0,0,47500
17, , ,"[TRVch# 808 Dt:30/06/2017] , Billno-SML022132017100046",1,39270,0,0,39270
18, , ,"[TRVch# 811 Dt:30/06/2017] , Billno-SML022132017100044",1,65130,0,0,65130
19, ,08-2202-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,61518,0,0,61518
20, , ,"[TRVch# 838 Dt:30/06/2017] , Billno-SML022132017100048",1,61518,0,0,61518
21, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,1,277925,135000,6283,136642
22, , ,"[TRVch# 775 Dt:30/06/2017] , Billno-SML02213052017-003",1,277925,135000,6283,136642
23, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,5000,0,0,5000
24, , ,"[TRVch# 807 Dt:30/06/2017] , Billno-SML022132017100034",1,5000,0,0,5000
25, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,99360,0,0,99360
26, , ,"[TRVch# 255 Dt:30/06/2017] , Billno-SML022132017100036",1,99360,0,0,99360
27, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,195135,0,0,195135
28, , ,"[TRVch# 252 Dt:30/06/2017] , Billno-SML022132017100037",1,103924,0,0,103924
29, , ,"[TRVch# 254 Dt:30/06/2017] , Billno-SML022132017100038",1,91211,0,0,91211
0,Grand Total, , ,36,13418089,2732500,381475,10304114
1,SML02-213-BEEO KOTKHAI,Total, ,36,13418089,2732500,381475,10304114
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,3260000,0,0,3260000
3, , ,"[TRVch# 583 Dt:31/07/2017] , Billno-SML022132017100057",1,200000,0,0,200000
4, , ,"[TRVch# 584 Dt:31/07/2017] , Billno-SML022132017100055",1,500000,0,0,500000
5, , ,"[TRVch# 585 Dt:31/07/2017] , Billno-SML022132017100069",1,500000,0,0,500000
6, , ,"[TRVch# 587 Dt:31/07/2017] , Billno-SML022132017100076",1,500000,0,0,500000
7, , ,"[TRVch# 598 Dt:31/07/2017] , Billno-SML022132017100085",1,1150000,0,0,1150000
8, , ,"[TRVch# 599 Dt:31/07/2017] , Billno-SML022132017100086",1,110000,0,0,110000
9, , ,"[TRVch# 603 Dt:31/07/2017] , Billno-SML022132017100087",1,200000,0,0,200000
10, , ,"[TRVch# 604 Dt:31/07/2017] , Billno-SML022132017100088",1,100000,0,0,100000
11, ,00-8011-00-107-02-S00N-V-N-00- ,Total,3,37752,0,0,37752
12, , ,"[TRVch# 38 Dt:31/07/2017] , Billno-SML022132017100074",1,10322,0,0,10322
13, , ,"[TRVch# 39 Dt:31/07/2017] , Billno-SML022132017100075",1,16918,0,0,16918
14, , ,"[TRVch# 40 Dt:31/07/2017] , Billno-SML022132017100073",1,10512,0,0,10512
15, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,12,8618923,2597500,375192,5646231
16, , ,"[TRVch# 794 Dt:31/07/2017] , Billno-SML02213062017-001",1,5145165,2466500,139151,2539514
17, , ,"[TRVch# 795 Dt:31/07/2017] , Billno-SML02213062017-002",1,2176729,0,206283,1970446
18, , ,"[TRVch# 823 Dt:31/07/2017] , Billno-SML022132017000010",1,688000,0,0,688000
19, , ,"[TRVch# 824 Dt:31/07/2017] , Billno-SML022132017000012",1,55844,0,8238,47606
20, , ,"[TRVch# 825 Dt:31/07/2017] , Billno-SML022132017000011",1,82032,0,7957,74075
21, , ,"[TRVch# 826 Dt:31/07/2017] , Billno-SML022132017000009",1,31026,0,0,31026
22, , ,"[TRVch# 860 Dt:31/07/2017] , Billno-SML022132017100079",1,224203,77000,6620,140583
23, , ,"[TRVch# 861 Dt:31/07/2017] , Billno-SML022132017100066",1,22023,0,9,22014
24, , ,"[TRVch# 868 Dt:31/07/2017] , Billno-SML022132017000013",1,56554,0,6874,49680
