,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,865748,312200,50698,502850
1,MDI00-032-ASSTT.SOIL CONS.OFFICER MANDI,Total, ,4,865748,312200,50698,502850
2, ,11-2402-00-102-01-S00N-V-N-01-SALARIES,Total,3,789039,287200,46749,455090
3, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-MDI00032032017-001",1,279521,122000,11095,146426
4, , ,"[TRVch# 4 Dt:03/04/2017] , Billno-MDI00032032017-002",1,313879,107200,18080,188599
5, , ,"[TRVch# 5 Dt:03/04/2017] , Billno-MDI00032032017-003",1,195639,58000,17574,120065
6, ,11-2402-00-102-04-S00N-V-N-01-SALARIES,Total,1,76709,25000,3949,47760
7, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-MDI00032032017-004",1,76709,25000,3949,47760
0,Grand Total, , ,25,1380923,390851,46456,943616
1,MDI00-032-ASSTT.SOIL CONS.OFFICER MANDI,Total, ,25,1380923,390851,46456,943616
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 231 Dt:09/05/2017] , Billno-MDI000322017100011",1,300000,0,0,300000
4, ,11-2402-00-102-01-S00N-V-N-01-SALARIES,Total,11,945726,359650,42139,543937
5, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-MDI00032042017-001",1,282524,103000,11380,168144
6, , ,"[TRVch# 31 Dt:15/05/2017] , Billno-MDI000322017100016",1,56778,20000,30,36748
7, , ,"[TRVch# 32 Dt:15/05/2017] , Billno-MDI000322017100014",1,5512,5512,0,0
8, , ,"[TRVch# 35 Dt:15/05/2017] , Billno-MDI000322017100007",1,13791,13791,0,0
9, , ,"[TRVch# 36 Dt:15/05/2017] , Billno-MDI000322017100005",1,23376,23376,0,0
10, , ,"[TRVch# 37 Dt:15/05/2017] , Billno-MDI000322017100004",1,11656,0,1180,10476
11, , ,"[TRVch# 38 Dt:15/05/2017] , Billno-MDI000322017100002",1,5130,0,513,4617
12, , ,"[TRVch# 39 Dt:15/05/2017] , Billno-MDI000322017100001",1,26771,26771,0,0
13, , ,"[TRVch# 4 Dt:01/05/2017] , Billno-MDI00032042017-002",1,319677,107200,19633,192844
14, , ,"[TRVch# 40 Dt:17/05/2017] , Billno-MDI000322017100008",1,1221,0,0,1221
15, , ,"[TRVch# 5 Dt:01/05/2017] , Billno-MDI00032042017-003",1,199290,60000,9403,129887
16, ,11-2402-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,11731,0,0,11731
17, , ,"[TRVch# 25 Dt:09/05/2017] , Billno-MDI000322017100012",1,3384,0,0,3384
18, , ,"[TRVch# 60 Dt:29/05/2017] , Billno-MDI000322017100023",1,7573,0,0,7573
19, , ,"[TRVch# 61 Dt:29/05/2017] , Billno-MDI000322017100020",1,774,0,0,774
20, ,11-2402-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,784,0,0,784
21, , ,"[TRVch# 62 Dt:29/05/2017] , Billno-MDI000322017100019",1,784,0,0,784
22, ,11-2402-00-102-04-S00N-V-N-01-SALARIES,Total,3,88886,31201,4317,53368
23, , ,"[TRVch# 33 Dt:15/05/2017] , Billno-MDI000322017100010",1,6201,6201,0,0
24, , ,"[TRVch# 34 Dt:15/05/2017] , Billno-MDI000322017100009",1,2664,0,270,2394
