DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,156560
SMR03-519-DISTT. WELFARE OFFICER NAHAN,Total, , , ,4,156560
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,50
 , , ,05/05/2018,Total,1,50
 , , , ,"[G0070000001] HIMGRN:B18E110065, TWO SHILLAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Receipt TWO Shillai",1,50
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,156510
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,3,156510
 , , ,30/06/2017,Total,1,20380
 , , , ,"[H0235000004] HIMGRN:B17F135109, TEHSIL WELFARE OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Amount of interest deposited in Govt. Treasury",1,20380
 , , ,08/09/2017,Total,1,120748
 , , , ,"[K0235000001] HIMGRN:B17I103927, TEHSIL WELFARE OFFICER RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Unspent Amount of Housing Subsidy deposit in Government Trea",1,120748
 , , ,05/05/2018,Total,1,15382
 , , , ,"[G0235000001] HIMGRN:B18E110045, TWO SHILLAI RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Interest Of TWO Shillai",1,15382
