DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,18,392394,0,320,392074
MDI15-010-AE PWD SUB DIV MANDAP,Total, ,18,392394,0,320,392074
 ,10-3054-03-103-05-S00N-V-N-02-WAGES,Total,13,304920,0,320,304600
 , ,"[TRVch# 1004 Dt:31/03/2018] , Billno-MDI150102017000013",1,20832,0,0,20832
 , ,"[TRVch# 171 Dt:07/02/2018] , Billno-MDI150102017000011",1,22722,0,0,22722
 , ,"[TRVch# 210 Dt:09/08/2017] , Billno-MDI150102017000005",1,27342,0,0,27342
 , ,"[TRVch# 213 Dt:09/01/2018] , Billno-MDI150102017000010",1,27342,0,320,27022
 , ,"[TRVch# 219 Dt:07/06/2017] , Billno-MDI150102017000003",1,1200,0,0,1200
 , ,"[TRVch# 220 Dt:07/06/2017] , Billno-MDI150102017000002",1,27342,0,0,27342
 , ,"[TRVch# 232 Dt:08/11/2017] , Billno-MDI150102017000008",1,27342,0,0,27342
 , ,"[TRVch# 235 Dt:10/07/2017] , Billno-MDI150102017000004",1,26460,0,0,26460
 , ,"[TRVch# 259 Dt:14/12/2017] , Billno-MDI150102017000009",1,26460,0,0,26460
 , ,"[TRVch# 325 Dt:21/09/2017] , Billno-MDI150102017000006",1,27342,0,0,27342
 , ,"[TRVch# 359 Dt:22/03/2018] , Billno-MDI150102017000012",1,18816,0,0,18816
 , ,"[TRVch# 391 Dt:25/05/2017] , Billno-MDI150102017000001",1,25260,0,0,25260
 , ,"[TRVch# 476 Dt:24/10/2017] , Billno-MDI150102017000007",1,26460,0,0,26460
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,5,87474,0,0,87474
 , ,"[TRVch# 210 Dt:07/07/2018] , Billno-MDI150102018000004",1,21510,0,0,21510
 , ,"[TRVch# 371 Dt:27/08/2018] , Billno-MDI150102018000005",1,22227,0,0,22227
 , ,"[TRVch# 377 Dt:21/06/2018] , Billno-MDI150102018000003",1,22227,0,0,22227
 , ,"[TRVch# 786 Dt:31/05/2018] , Billno-MDI150102018000002",1,1350,0,0,1350
 , ,"[TRVch# 787 Dt:31/05/2018] , Billno-MDI150102018000001",1,20160,0,0,20160
