,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1841173,434100,31310,1375763
1,MDI13-208-GSSS  KOT-HATLI,Total, ,8,1841173,434100,31310,1375763
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,360000,0,0,360000
3, , ,"[TRVch# 1133 Dt:29/04/2017] , Billno-MDI132082017100003",1,300000,0,0,300000
4, , ,"[TRVch# 1139 Dt:29/04/2017] , Billno-MDI132082017100001",1,60000,0,0,60000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,445408,125000,10373,310035
6, , ,"[TRVch# 1131 Dt:07/04/2017] , Billno-MDI13208032017-001",1,293364,125000,150,168214
7, , ,"[TRVch# 1132 Dt:07/04/2017] , Billno-MDI13208032017-002",1,152044,0,10223,141821
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1000765,309100,20937,670728
9, , ,"[TRVch# 1133 Dt:07/04/2017] , Billno-MDI13208032017-003",1,154782,28000,180,126602
10, , ,"[TRVch# 1134 Dt:07/04/2017] , Billno-MDI13208032017-004",1,597152,281100,540,315512
11, , ,"[TRVch# 1135 Dt:07/04/2017] , Billno-MDI13208032017-005",1,248831,0,20217,228614
12, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,35000,0,0,35000
13, , ,"[TRVch# 118 Dt:29/04/2017] , Billno-MDI132082017100002",1,35000,0,0,35000
0,Grand Total, , ,18,1725895,646143,106003,973749
1,MDI13-208-GSSS  KOT-HATLI,Total, ,18,1725895,646143,106003,973749
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,479449,132872,25265,321312
3, , ,"[TRVch# 2019 Dt:08/05/2017] , Billno-MDI13208042017-001",1,227260,110000,7220,110040
4, , ,"[TRVch# 2020 Dt:08/05/2017] , Billno-MDI13208042017-002",1,207475,0,13914,193561
5, , ,"[TRVch# 5128 Dt:31/05/2017] , Billno-MDI132082017100005",1,3513,0,0,3513
6, , ,"[TRVch# 5129 Dt:31/05/2017] , Billno-MDI132082017100006",1,25413,22872,2541,0
7, , ,"[TRVch# 5130 Dt:31/05/2017] , Billno-MDI132082017100007",1,15788,0,1590,14198
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1192802,513271,80738,598793
9, , ,"[TRVch# 2021 Dt:08/05/2017] , Billno-MDI13208042017-003",1,158961,80000,11180,67781
10, , ,"[TRVch# 2022 Dt:08/05/2017] , Billno-MDI13208042017-004",1,659047,350000,42600,266447
11, , ,"[TRVch# 2023 Dt:08/05/2017] , Billno-MDI13208042017-005",1,264019,0,16939,247080
12, , ,"[TRVch# 5131 Dt:31/05/2017] , Billno-MDI132082017100008",1,17575,15817,1758,0
13, , ,"[TRVch# 5132 Dt:31/05/2017] , Billno-MDI132082017100009",1,73772,67454,6318,0
14, , ,"[TRVch# 5133 Dt:31/05/2017] , Billno-MDI132082017100010",1,19428,0,1943,17485
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1299,0,0,1299
16, , ,"[TRVch# 5260 Dt:31/05/2017] , Billno-MDI132082017100019",1,866,0,0,866
17, , ,"[TRVch# 5261 Dt:31/05/2017] , Billno-MDI132082017100020",1,433,0,0,433
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,33350,0,0,33350
19, , ,"[TRVch# 5259 Dt:31/05/2017] , Billno-MDI132082017100013",1,33350,0,0,33350
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,18995,0,0,18995
21, , ,"[TRVch# 795 Dt:31/05/2017] , Billno-MDI132082017100011",1,5245,0,0,5245
22, , ,"[TRVch# 796 Dt:31/05/2017] , Billno-MDI132082017100012",1,5543,0,0,5543
23, , ,"[TRVch# 797 Dt:31/05/2017] , Billno-MDI132082017100014",1,5138,0,0,5138
24, , ,"[TRVch# 798 Dt:31/05/2017] , Billno-MDI132082017100015",1,3069,0,0,3069
0,Grand Total, , ,9,1486532,494000,90219,902313
1,MDI13-208-GSSS  KOT-HATLI,Total, ,9,1486532,494000,90219,902313
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,434735,110000,21134,303601
3, , ,"[TRVch# 2094 Dt:07/06/2017] , Billno-MDI13208052017-001",1,227260,110000,7220,110040
4, , ,"[TRVch# 2095 Dt:07/06/2017] , Billno-MDI13208052017-002",1,207475,0,13914,193561
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1038076,384000,69085,584991
6, , ,"[TRVch# 2096 Dt:07/06/2017] , Billno-MDI13208052017-003",1,76459,35000,5060,36399
7, , ,"[TRVch# 2097 Dt:07/06/2017] , Billno-MDI13208052017-004",1,592637,319000,37540,236097
8, , ,"[TRVch# 2098 Dt:07/06/2017] , Billno-MDI13208052017-005",1,294780,0,20425,274355
9, , ,"[TRVch# 3535 Dt:30/06/2017] , Billno-MDI132082017100024",1,74200,30000,6060,38140
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,8860,0,0,8860
11, , ,"[TRVch# 3533 Dt:30/06/2017] , Billno-MDI132082017100026",1,2500,0,0,2500
12, , ,"[TRVch# 3534 Dt:30/06/2017] , Billno-MDI132082017100027",1,6360,0,0,6360
13, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4861,0,0,4861
14, , ,"[TRVch# 879 Dt:30/06/2017] , Billno-MDI132082017100023",1,4861,0,0,4861
0,Grand Total, , ,11,2825440,494000,87004,2244436
1,MDI13-208-GSSS  KOT-HATLI,Total, ,11,2825440,494000,87004,2244436
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1280000,0,0,1280000
3, , ,"[TRVch# 1126 Dt:31/07/2017] , Billno-MDI132082017100032",1,150000,0,0,150000
4, , ,"[TRVch# 1127 Dt:31/07/2017] , Billno-MDI132082017100036",1,330000,0,0,330000
5, , ,"[TRVch# 1130 Dt:31/07/2017] , Billno-MDI132082017100038",1,800000,0,0,800000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,430905,110000,17806,303099
7, , ,"[TRVch# 1948 Dt:10/07/2017] , Billno-MDI13208062017-001",1,228885,110000,7220,111665
8, , ,"[TRVch# 1949 Dt:10/07/2017] , Billno-MDI13208062017-002",1,202020,0,10586,191434
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1063454,384000,69198,610256
10, , ,"[TRVch# 1950 Dt:10/07/2017] , Billno-MDI13208062017-003",1,150659,65000,11120,74539
11, , ,"[TRVch# 1951 Dt:10/07/2017] , Billno-MDI13208062017-004",1,596773,319000,37540,240233
12, , ,"[TRVch# 1952 Dt:10/07/2017] , Billno-MDI13208062017-005",1,315413,0,20538,294875
13, , ,"[TRVch# 3086 Dt:31/07/2017] , Billno-MDI132082017100037",1,609,0,0,609
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,550,0,0,550
15, , ,"[TRVch# 3085 Dt:31/07/2017] , Billno-MDI132082017100035",1,550,0,0,550
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,50531,0,0,50531
17, , ,"[TRVch# 3084 Dt:31/07/2017] , Billno-MDI132082017100033",1,50531,0,0,50531
0,Grand Total, , ,11,3030913,494000,90807,2446106
1,MDI13-208-GSSS  KOT-HATLI,Total, ,11,3030913,494000,90807,2446106
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1520000,0,0,1520000
3, , ,"[TRVch# 644 Dt:24/08/2017] , Billno-MDI132082017100039",1,150000,0,0,150000
4, , ,"[TRVch# 936 Dt:31/08/2017] , Billno-MDI132082017100041",1,220000,0,0,220000
5, , ,"[TRVch# 937 Dt:31/08/2017] , Billno-MDI132082017100040",1,1000000,0,0,1000000
6, , ,"[TRVch# 938 Dt:31/08/2017] , Billno-MDI132082017100042",1,150000,0,0,150000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,433716,110000,17806,305910
8, , ,"[TRVch# 1804 Dt:09/08/2017] , Billno-MDI13208072017-001",1,230577,110000,7220,113357
9, , ,"[TRVch# 1805 Dt:09/08/2017] , Billno-MDI13208072017-002",1,203139,0,10586,192553
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1075321,384000,73001,618320
11, , ,"[TRVch# 1806 Dt:09/08/2017] , Billno-MDI13208072017-003",1,152845,65000,11120,76725
12, , ,"[TRVch# 1807 Dt:09/08/2017] , Billno-MDI13208072017-004",1,600275,319000,37540,243735
13, , ,"[TRVch# 1808 Dt:09/08/2017] , Billno-MDI13208072017-005",1,322201,0,24341,297860
14, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,1876,0,0,1876
15, , ,"[TRVch# 456 Dt:24/08/2017] , Billno-MDI132082017100029",1,984,0,0,984
16, , ,"[TRVch# 457 Dt:24/08/2017] , Billno-MDI132082017100022",1,892,0,0,892
0,Grand Total, , ,5,1573993,487000,110584,976409
1,MDI13-208-GSSS  KOT-HATLI,Total, ,5,1573993,487000,110584,976409
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,445172,110000,35259,299913
3, , ,"[TRVch# 1984 Dt:08/09/2017] , Billno-MDI13208082017-001",1,234623,110000,7220,117403
4, , ,"[TRVch# 1985 Dt:08/09/2017] , Billno-MDI13208082017-002",1,210549,0,28039,182510
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1128821,377000,75325,676496
6, , ,"[TRVch# 1986 Dt:08/09/2017] , Billno-MDI13208082017-003",1,155456,65000,11120,79336
7, , ,"[TRVch# 1987 Dt:08/09/2017] , Billno-MDI13208082017-004",1,611405,312000,36540,262865
8, , ,"[TRVch# 1988 Dt:08/09/2017] , Billno-MDI13208082017-005",1,361960,0,27665,334295
0,Grand Total, , ,12,2438335,688502,133090,1616743
1,MDI13-208-GSSS  KOT-HATLI,Total, ,12,2438335,688502,133090,1616743
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,90000,0,0,90000
3, , ,"[TRVch# 708 Dt:31/10/2017] , Billno-MDI132082017100053",1,90000,0,0,90000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
5, , ,"[TRVch# 67 Dt:09/10/2017] , Billno-MDI132082017100043",1,100000,0,0,100000
6, , ,"[TRVch# 703 Dt:31/10/2017] , Billno-MDI132082017100051",1,400000,0,0,400000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,489898,121000,38848,330050
8, , ,"[TRVch# 1810 Dt:09/10/2017] , Billno-MDI13208092017-001",1,240171,121000,7220,111951
9, , ,"[TRVch# 1811 Dt:09/10/2017] , Billno-MDI13208092017-002",1,249727,0,31628,218099
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1358437,567502,94242,696693
11, , ,"[TRVch# 1812 Dt:09/10/2017] , Billno-MDI13208092017-003",1,158017,67000,11120,79897
12, , ,"[TRVch# 1813 Dt:09/10/2017] , Billno-MDI13208092017-004",1,731403,398000,43785,289618
13, , ,"[TRVch# 1814 Dt:09/10/2017] , Billno-MDI13208092017-005",1,315514,0,24754,290760
14, , ,"[TRVch# 4569 Dt:31/10/2017] , Billno-MDI132082017100046",1,20155,18140,2015,0
15, , ,"[TRVch# 4570 Dt:31/10/2017] , Billno-MDI132082017100048",1,33246,0,3323,29923
16, , ,"[TRVch# 4571 Dt:31/10/2017] , Billno-MDI132082017100047",1,92885,84362,8523,0
17, , ,"[TRVch# 4610 Dt:31/10/2017] , Billno-MDI132082017100049",1,7217,0,722,6495
0,Grand Total, , ,6,1681158,601000,105608,974550
1,MDI13-208-GSSS  KOT-HATLI,Total, ,6,1681158,601000,105608,974550
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,490882,121000,28129,341753
3, , ,"[TRVch# 1858 Dt:08/11/2017] , Billno-MDI13208102017-001",1,240171,121000,7220,111951
