DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,60043
CHM03-216-PR GSSS HIMGIRI,Total, , , ,19,60043
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,60043
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,16,34625
 , , ,29/04/2017,Total,2,6040
 , , , ,"[F0202000011] HIMGRN:B17D156078, PRINCIPAL TUITION AND OTHER FEES -",1,2555
 , , , ,"[F0202000015] HIMGRN:B17D169287, PRINCIPAL TUITION AND OTHER FEES -Tuition fee admission fee and late admission fee of plus one and plus two cl",1,3485
 , , ,31/05/2017,Total,1,575
 , , , ,"[G0202000009] HIMGRN:B17E128522, PRINCIPAL TUITION AND OTHER FEES -",1,575
 , , ,21/06/2017,Total,1,2260
 , , , ,"[H0202000002] HIMGRN:B17E148633, PRINCIPAL TUITION AND OTHER FEES -Tuition fee ad. and late ad. fee",1,2260
 , , ,31/08/2017,Total,2,4555
 , , , ,"[J0202000004] HIMGRN:B17H108615, PRINCIPAL TUITION AND OTHER FEES -",1,2205
 , , , ,"[J0202000006] HIMGRN:B17H115914, PRINCIPAL TUITION AND OTHER FEES -",1,2350
 , , ,30/11/2017,Total,1,4455
 , , , ,"[M0202000006] HIMGRN:B17K123022, PRINCIPAL TUITION AND OTHER FEES -",1,4455
 , , ,20/01/2018,Total,1,4455
 , , , ,"[C0202000002] HIMGRN:B18A101679, PRINCIPAL TUITION AND OTHER FEES -",1,4455
 , , ,28/02/2018,Total,1,120
 , , , ,"[D0202000005] HIMGRN:B18B130751, THROUGH PRINCIPAL GSSS HIMGIRI TUITION AND OTHER FEES -Admission fee challan Ninth and tenth Class GHS Sadrooni",1,120
 , , ,31/03/2018,Total,1,750
 , , , ,"[E0202000010] HIMGRN:B18C134847, PRINCIPAL TUITION AND OTHER FEES -Admission fee",1,750
 , , ,24/04/2018,Total,1,180
 , , , ,"[F0202000007] HIMGRN:B18D128520, HEAD MASTER TUITION AND OTHER FEES -Admission fee challan in r/o Head Master GHS Sadrooni",1,180
 , , ,19/05/2018,Total,1,5825
 , , , ,"[G0202000001] HIMGRN:B18D175434, PRINCIPAL TUITION AND OTHER FEES -",1,5825
 , , ,08/06/2018,Total,3,1490
 , , , ,"[H0202000003] HIMGRN:B18F103269, PRINCIPAL TUITION AND OTHER FEES -",1,950
 , , , ,"[H0202000004] HIMGRN:B18F103282, PRINCIPAL TUITION AND OTHER FEES -",1,105
 , , , ,"[H0202000005] HIMGRN:B18F103244, PRINCIPAL TUITION AND OTHER FEES -",1,435
 , , ,31/08/2018,Total,1,3920
 , , , ,"[J0202000003] HIMGRN:B18H113579, PRINCIPAL TUITION AND OTHER FEES -",1,3920
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,2100
 , , ,31/08/2017,Total,1,2100
 , , , ,"[J0202000010] HIMGRN:B17H125812, PRINCIPAL MISCELLANEOUS RECEIPTS -DESK OCTION MONAY",1,2100
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,23318
 , , ,30/11/2017,Total,1,7800
 , , , ,"[M0202000004] HIMGRN:B17K111570, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment in r/o Smt. Ritika Sharma TGT SMC GMS Khandyaru",1,7800
 , , ,24/04/2018,Total,1,15518
 , , , ,"[F0202000006] HIMGRN:B18D128507, TARA CHAND RECOVERIES OF OVER PAYMENT -Over payment of Medical reimbursement in r/o Sh. Tara Chand retired peon",1,15518
