,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,2064508,190750,30268,1843490
1,MDI10-001-S.D.O.(CIVIL) KARSOG,Total, ,16,2064508,190750,30268,1843490
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,780000,0,0,780000
3, , ,"[TRVch# 399 Dt:21/04/2017] , Billno-MDI100012017100003",1,500000,0,0,500000
4, , ,"[TRVch# 422 Dt:21/04/2017] , Billno-MDI100012017100004",1,280000,0,0,280000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,42649,0,0,42649
6, , ,"[TRVch# 2 Dt:21/04/2017] , Billno-MDI100012017100002",1,42649,0,0,42649
7, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,154861,35000,4272,115589
8, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-MDI10001032017-001",1,100009,35000,166,64843
9, , ,"[TRVch# 23 Dt:07/04/2017] , Billno-MDI10001032017-002",1,39478,0,4101,35377
10, , ,"[TRVch# 24 Dt:07/04/2017] , Billno-MDI10001032017-003",1,15374,0,5,15369
11, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,5,686836,108750,25503,552583
12, , ,"[TRVch# 24 Dt:07/04/2017] , Billno-MDI10001032017-004",1,63496,0,7472,56024
13, , ,"[TRVch# 25 Dt:07/04/2017] , Billno-MDI10001032017-005",1,219675,70000,1389,148286
14, , ,"[TRVch# 26 Dt:07/04/2017] , Billno-MDI10001032017-006",1,178697,38750,215,139732
15, , ,"[TRVch# 27 Dt:07/04/2017] , Billno-MDI10001032017-007",1,181037,0,16321,164716
16, , ,"[TRVch# 28 Dt:07/04/2017] , Billno-MDI10001032017-008",1,43931,0,106,43825
17, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,123262,35000,478,87784
18, , ,"[TRVch# 29 Dt:07/04/2017] , Billno-MDI10001032017-009",1,66055,15000,448,50607
19, , ,"[TRVch# 30 Dt:07/04/2017] , Billno-MDI10001032017-010",1,57207,20000,30,37177
20, ,07-2056-00-101-01-S00N-V-N-01-SALARIES,Total,1,33316,12000,15,21301
21, , ,"[TRVch# 3 Dt:07/04/2017] , Billno-MDI10001032017-011",1,33316,12000,15,21301
22, ,07-2056-00-101-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,72534,0,0,72534
23, , ,"[TRVch# 5 Dt:21/04/2017] , Billno-MDI100012017100001",1,72534,0,0,72534
24, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,171050,0,0,171050
25, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-MDI100012017100006",1,171050,0,0,171050
0,Grand Total, , ,50,2167906,269335,44904,1853667
1,MDI10-001-S.D.O.(CIVIL) KARSOG,Total, ,50,2167906,269335,44904,1853667
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 590 Dt:22/05/2017] , Billno-MDI100012017100024",1,300000,0,0,300000
4, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,7,176967,50990,7763,118214
5, , ,"[TRVch# 125 Dt:31/05/2017] , Billno-MDI100012017100010",1,10990,10990,0,0
6, , ,"[TRVch# 126 Dt:31/05/2017] , Billno-MDI100012017100011",1,4298,0,430,3868
7, , ,"[TRVch# 127 Dt:31/05/2017] , Billno-MDI100012017100012",1,1644,0,0,1644
8, , ,"[TRVch# 33 Dt:08/05/2017] , Billno-MDI10001042017-001",1,101280,40000,2666,58614
9, , ,"[TRVch# 34 Dt:08/05/2017] , Billno-MDI10001042017-002",1,39986,0,4652,35334
10, , ,"[TRVch# 35 Dt:08/05/2017] , Billno-MDI10001042017-003",1,15560,0,15,15545
11, , ,"[TRVch# 40 Dt:08/05/2017] , Billno-MDI100012017100007",1,3209,0,0,3209
12, ,05-2030-03-001-01-S00N-V-N-01-SALARIES,Total,1,2000,0,0,2000
13, , ,"[TRVch# 257 Dt:31/05/2017] , Billno-MDI100012017100030",1,2000,0,0,2000
14, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,11,780645,154469,31648,594528
15, , ,"[TRVch# 119 Dt:22/05/2017] , Billno-MDI100012017100009",1,2288,0,0,2288
16, , ,"[TRVch# 183 Dt:31/05/2017] , Billno-MDI100012017100013",1,7179,0,717,6462
17, , ,"[TRVch# 184 Dt:31/05/2017] , Billno-MDI100012017100014",1,27223,24679,0,2544
18, , ,"[TRVch# 185 Dt:31/05/2017] , Billno-MDI100012017100015",1,19927,13690,0,6237
19, , ,"[TRVch# 186 Dt:31/05/2017] , Billno-MDI100012017100017",1,2879,0,0,2879
20, , ,"[TRVch# 197 Dt:31/05/2017] , Billno-MDI100012017100021",1,23591,0,1830,21761
21, , ,"[TRVch# 43 Dt:08/05/2017] , Billno-MDI10001042017-004",1,64309,0,9053,55256
22, , ,"[TRVch# 44 Dt:08/05/2017] , Billno-MDI10001042017-005",1,222451,75350,2689,144412
23, , ,"[TRVch# 45 Dt:08/05/2017] , Billno-MDI10001042017-006",1,182268,40750,715,140803
24, , ,"[TRVch# 46 Dt:08/05/2017] , Billno-MDI10001042017-007",1,183328,0,16538,166790
25, , ,"[TRVch# 49 Dt:08/05/2017] , Billno-MDI10001042017-008",1,45202,0,106,45096
26, ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,4,122108,0,0,122108
27, , ,"[TRVch# 191 Dt:31/05/2017] , Billno-MDI100012017100026",1,96000,0,0,96000
28, , ,"[TRVch# 192 Dt:31/05/2017] , Billno-MDI100012017100027",1,5806,0,0,5806
29, , ,"[TRVch# 193 Dt:31/05/2017] , Billno-MDI100012017100028",1,13702,0,0,13702
30, , ,"[TRVch# 194 Dt:31/05/2017] , Billno-MDI100012017100029",1,6600,0,0,6600
31, ,05-2053-00-093-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4595,0,0,4595
32, , ,"[TRVch# 206 Dt:31/05/2017] , Billno-MDI100012017100037",1,4595,0,0,4595
33, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,9,84178,0,0,84178
34, , ,"[TRVch# 189 Dt:31/05/2017] , Billno-MDI100012017100032",1,1900,0,0,1900
35, , ,"[TRVch# 190 Dt:31/05/2017] , Billno-MDI100012017100033",1,1900,0,0,1900
36, , ,"[TRVch# 198 Dt:31/05/2017] , Billno-MDI100012017100034",1,24821,0,0,24821
37, , ,"[TRVch# 199 Dt:31/05/2017] , Billno-MDI100012017100047",1,264,0,0,264
38, , ,"[TRVch# 200 Dt:31/05/2017] , Billno-MDI100012017100046",1,3880,0,0,3880
39, , ,"[TRVch# 201 Dt:31/05/2017] , Billno-MDI100012017100043",1,14377,0,0,14377
40, , ,"[TRVch# 202 Dt:31/05/2017] , Billno-MDI100012017100038",1,14007,0,0,14007
41, , ,"[TRVch# 203 Dt:31/05/2017] , Billno-MDI100012017100039",1,8029,0,0,8029
42, , ,"[TRVch# 205 Dt:31/05/2017] , Billno-MDI100012017100045",1,15000,0,0,15000
43, ,05-2053-00-093-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,9053,0,0,9053
44, , ,"[TRVch# 207 Dt:31/05/2017] , Billno-MDI100012017100041",1,6345,0,0,6345
45, , ,"[TRVch# 208 Dt:31/05/2017] , Billno-MDI100012017100042",1,2708,0,0,2708
46, ,"05-2053-00-093-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,3,102354,0,0,102354
47, , ,"[TRVch# 187 Dt:31/05/2017] , Billno-MDI100012017100025",1,73155,0,0,73155
48, , ,"[TRVch# 204 Dt:31/05/2017] , Billno-MDI100012017100040",1,26754,0,0,26754
49, , ,"[TRVch# 209 Dt:31/05/2017] , Billno-MDI100012017100048",1,2445,0,0,2445
50, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,5,139888,48126,5478,86284
51, , ,"[TRVch# 188 Dt:31/05/2017] , Billno-MDI100012017100031",1,1927,0,0,1927
52, , ,"[TRVch# 195 Dt:31/05/2017] , Billno-MDI100012017100018",1,7425,7425,0,0
53, , ,"[TRVch# 196 Dt:31/05/2017] , Billno-MDI100012017100019",1,5701,5701,0,0
54, , ,"[TRVch# 47 Dt:08/05/2017] , Billno-MDI10001042017-009",1,66900,15000,2948,48952
55, , ,"[TRVch# 48 Dt:08/05/2017] , Billno-MDI10001042017-010",1,57935,20000,2530,35405
56, ,07-2056-00-101-01-S00N-V-N-01-SALARIES,Total,2,37487,15750,15,21722
57, , ,"[TRVch# 24 Dt:08/05/2017] , Billno-MDI10001042017-011",1,33737,12000,15,21722
58, , ,"[TRVch# 41 Dt:31/05/2017] , Billno-MDI100012017100020",1,3750,3750,0,0
59, ,07-2056-00-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3792,0,0,3792
60, , ,"[TRVch# 42 Dt:31/05/2017] , Billno-MDI100012017100035",1,3792,0,0,3792
61, ,07-2056-00-101-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,733,0,0,733
62, , ,"[TRVch# 43 Dt:31/05/2017] , Billno-MDI100012017100044",1,733,0,0,733
63, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,14716,0,0,14716
64, , ,"[TRVch# 376 Dt:31/05/2017] , Billno-MDI100012017100050",1,14716,0,0,14716
65, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,389390,0,0,389390
66, , ,"[TRVch# 362 Dt:31/05/2017] , Billno-MDI100012017100008",1,389390,0,0,389390
0,Grand Total, , ,19,3784123,211100,46290,3526733
1,MDI10-001-S.D.O.(CIVIL) KARSOG,Total, ,19,3784123,211100,46290,3526733
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1634664,0,0,1634664
3, , ,"[TRVch# 579 Dt:30/06/2017] , Billno-MDI100012017100058",1,1634664,0,0,1634664
4, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,156826,45000,7333,104493
5, , ,"[TRVch# 32 Dt:07/06/2017] , Billno-MDI10001052017-001",1,101280,45000,2666,53614
6, , ,"[TRVch# 33 Dt:07/06/2017] , Billno-MDI10001052017-002",1,39986,0,4652,35334
7, , ,"[TRVch# 34 Dt:07/06/2017] , Billno-MDI10001052017-003",1,15560,0,15,15545
8, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,6,764465,113100,33464,617901
9, , ,"[TRVch# 142 Dt:22/06/2017] , Billno-MDI100012017100056",1,31887,0,3135,28752
10, , ,"[TRVch# 53 Dt:07/06/2017] , Billno-MDI10001052017-004",1,64309,0,9053,55256
11, , ,"[TRVch# 54 Dt:07/06/2017] , Billno-MDI10001052017-005",1,222451,75350,2689,144412
12, , ,"[TRVch# 55 Dt:07/06/2017] , Billno-MDI10001052017-006",1,183725,37750,715,145260
13, , ,"[TRVch# 56 Dt:07/06/2017] , Billno-MDI10001052017-007",1,216891,0,17766,199125
14, , ,"[TRVch# 57 Dt:07/06/2017] , Billno-MDI10001052017-008",1,45202,0,106,45096
15, ,05-2053-00-093-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2368,0,0,2368
16, , ,"[TRVch# 141 Dt:22/06/2017] , Billno-MDI100012017100054",1,2368,0,0,2368
17, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,9946,0,0,9946
18, , ,"[TRVch# 204 Dt:30/06/2017] , Billno-MDI100012017100059",1,9946,0,0,9946
19, ,05-2053-00-093-01-S00N-V-N-12-PROFESSIONAL AND SPECIAL SERVICE,Total,1,28900,0,0,28900
20, , ,"[TRVch# 140 Dt:22/06/2017] , Billno-MDI100012017100052",1,28900,0,0,28900
21, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,124835,35000,5478,84357
22, , ,"[TRVch# 58 Dt:07/06/2017] , Billno-MDI10001052017-009",1,66900,15000,2948,48952
23, , ,"[TRVch# 59 Dt:07/06/2017] , Billno-MDI10001052017-010",1,57935,20000,2530,35405
24, ,07-2056-00-101-01-S00N-V-N-01-SALARIES,Total,1,33737,18000,15,15722
25, , ,"[TRVch# 4 Dt:07/06/2017] , Billno-MDI10001052017-011",1,33737,18000,15,15722
26, ,07-2056-00-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1256,0,0,1256
27, , ,"[TRVch# 14 Dt:30/06/2017] , Billno-MDI100012017100060",1,1256,0,0,1256
28, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,636356,0,0,636356
29, , ,"[TRVch# 55 Dt:07/06/2017] , Billno-MDI100012017100049",1,636356,0,0,636356
30, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,390770,0,0,390770
31, , ,"[TRVch# 337 Dt:30/06/2017] , Billno-MDI100012017100061",1,390770,0,0,390770
