,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,225723,40000,21152,164571
1,SMR06-207-GHS KHARAHAN,Total, ,2,225723,40000,21152,164571
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,225723,40000,21152,164571
3, , ,"[TRVch# 554 Dt:07/04/2017] , Billno-SMR06207032017-001",1,73643,30000,60,43583
4, , ,"[TRVch# 555 Dt:07/04/2017] , Billno-SMR06207032017-002",1,152080,10000,21092,120988
0,Grand Total, , ,2,229247,40010,29270,159967
1,SMR06-207-GHS KHARAHAN,Total, ,2,229247,40010,29270,159967
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,229247,40010,29270,159967
3, , ,"[TRVch# 764 Dt:09/05/2017] , Billno-SMR06207042017-001",1,74575,30000,7060,37515
4, , ,"[TRVch# 765 Dt:09/05/2017] , Billno-SMR06207042017-002",1,154672,10010,22210,122452
0,Grand Total, , ,7,233605,18024,23426,192155
1,SMR06-207-GHS KHARAHAN,Total, ,7,233605,18024,23426,192155
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,152998,18024,23219,111755
3, , ,"[TRVch# 892 Dt:08/06/2017] , Billno-SMR06207052017-001",1,139861,15000,22205,102656
4, , ,"[TRVch# 906 Dt:08/06/2017] , Billno-SMR062072017100001",1,13137,3024,1014,9099
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,54000,0,0,54000
6, , ,"[TRVch# 1891 Dt:30/06/2017] , Billno-SMR062072017100007",1,20100,0,0,20100
7, , ,"[TRVch# 908 Dt:08/06/2017] , Billno-SMR062072017100003",1,33900,0,0,33900
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,20307,0,207,20100
9, , ,"[TRVch# 893 Dt:08/06/2017] , Billno-SMR06207052017-002",1,18360,0,15,18345
10, , ,"[TRVch# 907 Dt:08/06/2017] , Billno-SMR062072017100002",1,1947,0,192,1755
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
12, , ,"[TRVch# 909 Dt:08/06/2017] , Billno-SMR062072017100004",1,6300,0,0,6300
0,Grand Total, , ,6,211295,15000,22229,174066
1,SMR06-207-GHS KHARAHAN,Total, ,6,211295,15000,22229,174066
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,155625,15000,22214,118411
3, , ,"[TRVch# 769 Dt:10/07/2017] , Billno-SMR06207062017-001",1,155625,15000,22214,118411
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
5, , ,"[TRVch# 1164 Dt:20/07/2017] , Billno-SMR062072017100009",1,19500,0,0,19500
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,18360,0,15,18345
7, , ,"[TRVch# 770 Dt:10/07/2017] , Billno-SMR06207062017-002",1,18360,0,15,18345
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
