,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2011096,396000,238363,1376733
1,MDI03-200-PR GSSS THUNAG,Total, ,8,2011096,396000,238363,1376733
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,480000,0,0,480000
3, , ,"[TRVch# 335 Dt:21/04/2017] , Billno-MDI032002017100001",1,280000,0,0,280000
4, , ,"[TRVch# 336 Dt:21/04/2017] , Billno-MDI032002017100002",1,100000,0,0,100000
5, , ,"[TRVch# 337 Dt:21/04/2017] , Billno-MDI032002017100003",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,476939,86000,63057,327882
7, , ,"[TRVch# 511 Dt:07/04/2017] , Billno-MDI03200032017-001",1,228564,86000,33070,109494
8, , ,"[TRVch# 512 Dt:07/04/2017] , Billno-MDI03200032017-002",1,248375,0,29987,218388
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1054157,310000,175306,568851
10, , ,"[TRVch# 513 Dt:07/04/2017] , Billno-MDI03200032017-003",1,158713,57000,32793,68920
11, , ,"[TRVch# 514 Dt:07/04/2017] , Billno-MDI03200032017-004",1,503470,253000,82003,168467
12, , ,"[TRVch# 515 Dt:07/04/2017] , Billno-MDI03200032017-005",1,391974,0,60510,331464
0,Grand Total, , ,23,2213106,555153,114361,1543592
1,MDI03-200-PR GSSS THUNAG,Total, ,23,2213106,555153,114361,1543592
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 882 Dt:31/05/2017] , Billno-MDI032002017100024",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,539142,123827,31577,383738
5, , ,"[TRVch# 816 Dt:08/05/2017] , Billno-MDI03200042017-001",1,231459,98000,9605,123854
6, , ,"[TRVch# 817 Dt:08/05/2017] , Billno-MDI03200042017-002",1,261332,0,20137,241195
7, , ,"[TRVch# 879 Dt:08/05/2017] , Billno-MDI032002017100005",1,25827,25827,0,0
8, , ,"[TRVch# 880 Dt:08/05/2017] , Billno-MDI032002017100006",1,20524,0,1835,18689
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1223126,431326,82784,709016
10, , ,"[TRVch# 818 Dt:08/05/2017] , Billno-MDI03200042017-003",1,160732,70000,13180,77552
11, , ,"[TRVch# 819 Dt:08/05/2017] , Billno-MDI03200042017-004",1,516386,267000,18503,230883
12, , ,"[TRVch# 820 Dt:08/05/2017] , Billno-MDI03200042017-005",1,399561,0,47465,352096
13, , ,"[TRVch# 881 Dt:08/05/2017] , Billno-MDI032002017100007",1,18055,18055,0,0
14, , ,"[TRVch# 882 Dt:08/05/2017] , Billno-MDI032002017100008",1,57235,57235,0,0
15, , ,"[TRVch# 883 Dt:08/05/2017] , Billno-MDI032002017100009",1,36348,0,3636,32712
16, , ,"[TRVch# 884 Dt:08/05/2017] , Billno-MDI032002017100010",1,34809,19036,0,15773
