,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,449561,144000,4159,301402
1,SML04-233-PR GSSS NAGJUBBAR,Total, ,6,449561,144000,4159,301402
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,123465,40000,3994,79471
3, , ,"[TRVch# 1281 Dt:29/04/2017] , Billno-SML04233032017-001",1,66699,40000,30,26669
4, , ,"[TRVch# 1282 Dt:29/04/2017] , Billno-SML04233032017-002",1,40856,0,3964,36892
5, , ,"[TRVch# 1283 Dt:29/04/2017] , Billno-SML04233032017-003",1,15910,0,0,15910
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,326096,104000,165,221931
7, , ,"[TRVch# 1284 Dt:29/04/2017] , Billno-SML04233032017-004",1,75249,40000,60,35189
8, , ,"[TRVch# 1285 Dt:29/04/2017] , Billno-SML04233032017-005",1,120805,0,0,120805
9, , ,"[TRVch# 1286 Dt:29/04/2017] , Billno-SML04233032017-006",1,130042,64000,105,65937
0,Grand Total, , ,11,630812,188207,18733,423872
1,SML04-233-PR GSSS NAGJUBBAR,Total, ,11,630812,188207,18733,423872
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1036 Dt:31/05/2017] , Billno-SML042332017100005",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,139754,49625,8508,81621
5, , ,"[TRVch# 2909 Dt:31/05/2017] , Billno-SML04233042017-001",1,67549,42000,4030,21519
6, , ,"[TRVch# 2910 Dt:31/05/2017] , Billno-SML04233042017-002",1,41376,0,4016,37360
7, , ,"[TRVch# 2912 Dt:31/05/2017] , Billno-SML04233042017-003",1,16710,0,0,16710
8, , ,"[TRVch# 3243 Dt:31/05/2017] , Billno-SML042332017100001",1,9529,7625,0,1904
9, , ,"[TRVch# 3244 Dt:31/05/2017] , Billno-SML042332017100002",1,4590,0,462,4128
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,341058,138582,10225,192251
11, , ,"[TRVch# 2913 Dt:31/05/2017] , Billno-SML04233042017-004",1,76212,48000,6120,22092
12, , ,"[TRVch# 2914 Dt:31/05/2017] , Billno-SML04233042017-005",1,110044,0,0,110044
13, , ,"[TRVch# 2915 Dt:31/05/2017] , Billno-SML04233042017-006",1,131720,67500,4105,60115
14, , ,"[TRVch# 3245 Dt:31/05/2017] , Billno-SML042332017100003",1,14560,14560,0,0
15, , ,"[TRVch# 3246 Dt:31/05/2017] , Billno-SML042332017100004",1,8522,8522,0,0
