DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,12,74780,0,0,74780
SML11-011-AE IPH SUB DIV KOTGARH,Total, ,12,74780,0,0,74780
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,12,74780,0,0,74780
 , ,"[TRVch# 104 Dt:31/08/2017] , Billno-SML110112017000005",1,6510,0,0,6510
 , ,"[TRVch# 106 Dt:29/09/2017] , Billno-SML110112017000007",1,6510,0,0,6510
 , ,"[TRVch# 123 Dt:28/02/2018] , Billno-SML110112017000012",1,6510,0,0,6510
 , ,"[TRVch# 130 Dt:30/12/2017] , Billno-SML110112017000010",1,6300,0,0,6300
 , ,"[TRVch# 134 Dt:30/11/2017] , Billno-SML110112017000009",1,6510,0,0,6510
 , ,"[TRVch# 135 Dt:30/01/2018] , Billno-SML110112017000011",1,6510,0,0,6510
 , ,"[TRVch# 144 Dt:31/10/2017] , Billno-SML110112017000008",1,6300,0,0,6300
 , ,"[TRVch# 251 Dt:31/03/2018] , Billno-SML110112017000013",1,4620,0,0,4620
 , ,"[TRVch# 48 Dt:31/07/2017] , Billno-SML110112017000006",1,6300,0,0,6300
 , ,"[TRVch# 63 Dt:31/05/2017] , Billno-SML110112017000001",1,6200,0,0,6200
 , ,"[TRVch# 64 Dt:31/05/2017] , Billno-SML110112017000002",1,6000,0,0,6000
 , ,"[TRVch# 74 Dt:30/06/2017] , Billno-SML110112017000004",1,6510,0,0,6510
