DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,2810
SMR00-011-BLOCK MEDICALOFFICER DHAGERA AT NAHAN,Total, , , ,4,2810
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,4,2810
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,2,1910
 , , ,06/11/2017,Total,1,1060
 , , , ,"[M0210000008] HIMGRN:B17K104258, BMO DHAGERA SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -sale for unserviceable Atricles of Health Sub Centre -Surl",1,1060
 , , ,09/01/2018,Total,1,850
 , , , ,"[C0210000016] HIMGRN:B18A112740, BMO DHAGERA SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -sale of dead stokes of articles",1,850
 , ,0210-02-800-07-SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY,Total, ,2,900
 , , ,23/05/2017,Total,1,400
 , , , ,"[G0210000040] HIMGRN:B17E137124, BMO DHAGERA SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY -Write off unserviceable dead stock articels of Health Sub",1,400
 , , ,08/05/2018,Total,1,500
 , , , ,"[G0210000012] HIMGRN:B18E116413, MEDICAL OFFICER INCHARGE PHC DHAGERA SALES PROCEEDS OF DEAD STOCKS- ALLOPATHY -Amount Received by writing off the unserviceable articles",1,500
