,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,179610,15000,9827,154783
1,MDI03-007-S.D.O(CIVIL) THUNAG,Total, ,2,179610,15000,9827,154783
2, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,2,179610,15000,9827,154783
3, , ,"[TRVch# 17 Dt:07/04/2017] , Billno-MDI03007032017-001",1,61269,0,6286,54983
4, , ,"[TRVch# 18 Dt:07/04/2017] , Billno-MDI03007032017-002",1,118341,15000,3541,99800
0,Grand Total, , ,13,1340901,38163,13919,1288819
1,MDI03-007-S.D.O(CIVIL) THUNAG,Total, ,13,1340901,38163,13919,1288819
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,550393,0,0,550393
3, , ,"[TRVch# 523 Dt:22/05/2017] , Billno-MDI030072017100004",1,150000,0,0,150000
4, , ,"[TRVch# 526 Dt:22/05/2017] , Billno-MDI030072017100006",1,120790,0,0,120790
5, , ,"[TRVch# 527 Dt:22/05/2017] , Billno-MDI030072017100007",1,29603,0,0,29603
6, , ,"[TRVch# 528 Dt:22/05/2017] , Billno-MDI030072017100005",1,250000,0,0,250000
7, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,6,251264,38163,13919,199182
8, , ,"[TRVch# 114 Dt:22/05/2017] , Billno-MDI030072017100001",1,6906,0,693,6213
9, , ,"[TRVch# 115 Dt:22/05/2017] , Billno-MDI030072017100002",1,11163,11163,0,0
10, , ,"[TRVch# 116 Dt:22/05/2017] , Billno-MDI030072017100003",1,5792,0,405,5387
11, , ,"[TRVch# 117 Dt:22/05/2017] , Billno-MDI030072017100008",1,367,0,0,367
12, , ,"[TRVch# 32 Dt:08/05/2017] , Billno-MDI03007042017-001",1,62044,0,6363,55681
13, , ,"[TRVch# 33 Dt:08/05/2017] , Billno-MDI03007042017-002",1,164992,27000,6458,131534
14, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,11320,0,0,11320
15, , ,"[TRVch# 168 Dt:31/05/2017] , Billno-MDI030072017100011",1,11320,0,0,11320
16, ,"05-2053-00-093-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,84714,0,0,84714
17, , ,"[TRVch# 118 Dt:22/05/2017] , Billno-MDI030072017100009",1,84714,0,0,84714
18, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,443210,0,0,443210
19, , ,"[TRVch# 354 Dt:31/05/2017] , Billno-MDI030072017100010",1,443210,0,0,443210
0,Grand Total, , ,7,269676,27000,12901,229775
1,MDI03-007-S.D.O(CIVIL) THUNAG,Total, ,7,269676,27000,12901,229775
2, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,2,228958,27000,12901,189057
3, , ,"[TRVch# 42 Dt:07/06/2017] , Billno-MDI03007052017-001",1,63144,0,6363,56781
4, , ,"[TRVch# 43 Dt:07/06/2017] , Billno-MDI03007052017-002",1,165814,27000,6538,132276
5, ,05-2053-00-093-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3228,0,0,3228
6, , ,"[TRVch# 211 Dt:30/06/2017] , Billno-MDI030072017100013",1,3228,0,0,3228
7, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,20050,0,0,20050
8, , ,"[TRVch# 213 Dt:30/06/2017] , Billno-MDI030072017100016",1,9411,0,0,9411
