,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,52631,10000,30,42601
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,1,52631,10000,30,42601
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,1,52631,10000,30,42601
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KZA00531032017-001",1,52631,10000,30,42601
0,Grand Total, , ,1,53146,15000,30,38116
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,1,53146,15000,30,38116
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,1,53146,15000,30,38116
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KZA00531042017-001",1,53146,15000,30,38116
0,Grand Total, , ,7,7863210,35064,30,7828116
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,7,7863210,35064,30,7828116
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,3,73210,35064,30,38116
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KZA00531052017-001",1,53146,15000,30,38116
4, , ,"[TRVch# 4 Dt:30/06/2017] , Billno-KZA005312017100005",1,5865,5865,0,0
5, , ,"[TRVch# 5 Dt:30/06/2017] , Billno-KZA005312017100006",1,14199,14199,0,0
6, ,31-2204-00-796-03-S00N-V-P-20-OTHER CHARGES,Total,2,140000,0,0,140000
7, , ,"[TRVch# 2 Dt:30/06/2017] , Billno-KZA005312017100003",1,40000,0,0,40000
8, , ,"[TRVch# 3 Dt:30/06/2017] , Billno-KZA005312017100004",1,100000,0,0,100000
9, ,31-4202-03-796-01-A00S-V-P-37-MAJOR WORKS,Total,1,6450000,0,0,6450000
10, , ,"[TRVch# 4 Dt:29/06/2017] , Billno-KZA005312017100002",1,6450000,0,0,6450000
11, ,31-4202-03-796-01-S00N-V-P-37-MAJOR WORKS,Total,1,1200000,0,0,1200000
12, , ,"[TRVch# 3 Dt:29/06/2017] , Billno-KZA005312017100001",1,1200000,0,0,1200000
0,Grand Total, , ,1,53146,15000,30,38116
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,1,53146,15000,30,38116
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,1,53146,15000,30,38116
3, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KZA00531062017-001",1,53146,15000,30,38116
0,Grand Total, , ,5,391246,15000,30,376216
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,5,391246,15000,30,376216
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,1,53146,15000,30,38116
3, , ,"[TRVch# 1 Dt:01/08/2017] , Billno-KZA00531072017-001",1,53146,15000,30,38116
4, ,31-2204-00-796-03-S00N-V-P-20-OTHER CHARGES,Total,2,66100,0,0,66100
5, , ,"[TRVch# 3 Dt:01/08/2017] , Billno-KZA005312017100008",1,39900,0,0,39900
6, , ,"[TRVch# 5 Dt:28/08/2017] , Billno-KZA005312017100010",1,26200,0,0,26200
7, ,31-2204-00-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,200000,0,0,200000
8, , ,"[TRVch# 4 Dt:28/08/2017] , Billno-KZA005312017100009",1,200000,0,0,200000
9, ,31-2204-00-796-03-S00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,72000,0,0,72000
10, , ,"[TRVch# 2 Dt:01/08/2017] , Billno-KZA005312017100007",1,72000,0,0,72000
0,Grand Total, , ,1,54032,15000,30,39002
1,KZA00-531-DISTT YSS OFFICER KAZA,Total, ,1,54032,15000,30,39002
2, ,31-2204-00-796-03-S00N-V-P-01-SALARIES,Total,1,54032,15000,30,39002
