,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,5077622,1565980,332141,3179501
1,KNG11-001-BLOCK MEDICAL OFFICER DADASIBA,Total, ,7,5077622,1565980,332141,3179501
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 990 Dt:29/04/2017] , Billno-KNG110012017100001",1,100000,0,0,100000
4, ,09-2210-01-110-03-S00N-V-N-01-SALARIES,Total,1,558689,68000,65030,425659
5, , ,"[TRVch# 245 Dt:10/04/2017] , Billno-KNG11001032017-001",1,558689,68000,65030,425659
6, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,368841,105000,55440,208401
7, , ,"[TRVch# 246 Dt:10/04/2017] , Billno-KNG11001032017-002",1,336043,105000,52255,178788
8, , ,"[TRVch# 247 Dt:10/04/2017] , Billno-KNG11001032017-003",1,32798,0,3185,29613
9, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,1,1165829,309250,74940,781639
10, , ,"[TRVch# 248 Dt:10/04/2017] , Billno-KNG11001032017-004",1,1165829,309250,74940,781639
11, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,1061131,410000,50525,600606
12, , ,"[TRVch# 29 Dt:10/04/2017] , Billno-KNG11001032017-005",1,1061131,410000,50525,600606
13, ,09-2211-00-102-01-S00N-V-N-01-SALARIES,Total,1,1823132,673730,86206,1063196
14, , ,"[TRVch# 30 Dt:10/04/2017] , Billno-KNG11001032017-006",1,1823132,673730,86206,1063196
0,Grand Total, , ,25,8012192,1691234,311596,6009362
1,KNG11-001-BLOCK MEDICAL OFFICER DADASIBA,Total, ,25,8012192,1691234,311596,6009362
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1800000,0,0,1800000
3, , ,"[TRVch# 805 Dt:20/05/2017] , Billno-KNG110012017100017",1,1000000,0,0,1000000
4, , ,"[TRVch# 806 Dt:20/05/2017] , Billno-KNG110012017100010",1,400000,0,0,400000
5, , ,"[TRVch# 812 Dt:20/05/2017] , Billno-KNG110012017100011",1,400000,0,0,400000
6, ,09-2210-01-110-03-S00N-V-N-01-SALARIES,Total,3,658293,89330,66136,502827
7, , ,"[TRVch# 308 Dt:09/05/2017] , Billno-KNG11001042017-001",1,598067,68000,65368,464699
8, , ,"[TRVch# 521 Dt:31/05/2017] , Billno-KNG110012017100016",1,7621,0,0,7621
9, , ,"[TRVch# 522 Dt:31/05/2017] , Billno-KNG110012017100012",1,52605,21330,768,30507
10, ,09-2210-01-110-03-S00N-V-N-41-GIA GENERAL (Salary),Total,2,53436,0,0,53436
11, , ,"[TRVch# 528 Dt:31/05/2017] , Billno-KNG110012017100025",1,6002,0,0,6002
12, , ,"[TRVch# 535 Dt:31/05/2017] , Billno-KNG110012017100020",1,47434,0,0,47434
13, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,4,374795,136246,55319,183230
14, , ,"[TRVch# 307 Dt:09/05/2017] , Billno-KNG11001042017-002",1,306847,105000,51740,150107
15, , ,"[TRVch# 309 Dt:09/05/2017] , Billno-KNG11001042017-003",1,33215,0,3227,29988
16, , ,"[TRVch# 523 Dt:31/05/2017] , Billno-KNG110012017100013",1,31246,31246,0,0
17, , ,"[TRVch# 524 Dt:31/05/2017] , Billno-KNG110012017100014",1,3487,0,352,3135
18, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,2,1234381,381928,54470,797983
19, , ,"[TRVch# 310 Dt:09/05/2017] , Billno-KNG11001042017-004",1,1118887,298250,52150,768487
20, , ,"[TRVch# 525 Dt:31/05/2017] , Billno-KNG110012017100015",1,115494,83678,2320,29496
21, ,09-2210-03-110-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1781,0,0,1781
22, , ,"[TRVch# 530 Dt:31/05/2017] , Billno-KNG110012017100024",1,970,0,0,970
23, , ,"[TRVch# 531 Dt:31/05/2017] , Billno-KNG110012017100023",1,811,0,0,811
24, ,09-2210-03-110-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,14638,0,0,14638
25, , ,"[TRVch# 529 Dt:31/05/2017] , Billno-KNG110012017100026",1,6407,0,0,6407
26, , ,"[TRVch# 532 Dt:31/05/2017] , Billno-KNG110012017100027",1,8231,0,0,8231
27, ,09-2210-03-110-01-S00N-V-P-02-WAGES,Total,1,49980,0,0,49980
28, , ,"[TRVch# 534 Dt:31/05/2017] , Billno-KNG110012017100019",1,49980,0,0,49980
29, ,09-2210-03-110-01-S00N-V-P-05-OFFICE EXPENSES,Total,3,63215,0,0,63215
30, , ,"[TRVch# 527 Dt:31/05/2017] , Billno-KNG110012017100018",1,53694,0,0,53694
31, , ,"[TRVch# 533 Dt:31/05/2017] , Billno-KNG110012017100028",1,6016,0,0,6016
32, , ,"[TRVch# 536 Dt:31/05/2017] , Billno-KNG110012017100029",1,3505,0,0,3505
33, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,1014611,415000,50495,549116
34, , ,"[TRVch# 27 Dt:09/05/2017] , Billno-KNG11001042017-005",1,1014611,415000,50495,549116
35, ,09-2211-00-102-01-S00N-V-N-01-SALARIES,Total,1,1854603,668730,85176,1100697
36, , ,"[TRVch# 28 Dt:09/05/2017] , Billno-KNG11001042017-006",1,1854603,668730,85176,1100697
37, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,892459,0,0,892459
38, , ,"[TRVch# 352 Dt:31/05/2017] , Billno-KNG110012017100021",1,892459,0,0,892459
0,Grand Total, , ,26,14513638,1534980,876581,12102077
1,KNG11-001-BLOCK MEDICAL OFFICER DADASIBA,Total, ,26,14513638,1534980,876581,12102077
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,2836479,0,0,2836479
3, , ,"[TRVch# 189 Dt:08/06/2017] , Billno-KNG110012017100036",1,100000,0,0,100000
4, , ,"[TRVch# 605 Dt:21/06/2017] , Billno-KNG110012017100022",1,2736479,0,0,2736479
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,6,160748,0,0,160748
6, , ,"[TRVch# 45 Dt:21/06/2017] , Billno-KNG110012017100004",1,38732,0,0,38732
