,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,217850,19000,5793,193057
1,UNA01-024-C.D.P.O. GAGRET,Total, ,6,217850,19000,5793,193057
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,1,39878,19000,30,20848
3, , ,"[TRVch# 18 Dt:07/04/2017] , Billno-UNA01024032017-001",1,39878,19000,30,20848
4, ,19-2235-02-102-05-C90N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,12057,0,0,12057
5, , ,"[TRVch# 89 Dt:29/04/2017] , Billno-UNA010242017100004",1,12057,0,0,12057
6, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,13347,0,0,13347
7, , ,"[TRVch# 88 Dt:29/04/2017] , Billno-UNA010242017100003",1,13347,0,0,13347
8, ,19-2235-02-102-05-S10N-V-P-05-OFFICE EXPENSES,Total,2,5029,0,0,5029
9, , ,"[TRVch# 86 Dt:29/04/2017] , Billno-UNA010242017100001",1,2180,0,0,2180
10, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-UNA010242017100002",1,2849,0,0,2849
11, ,32-2235-02-789-01-S10N-V-P-01-SALARIES,Total,1,147539,0,5763,141776
12, , ,"[TRVch# 19 Dt:07/04/2017] , Billno-UNA01024032017-002",1,147539,0,5763,141776
0,Grand Total, , ,25,1664161,23488,6357,1634316
1,UNA01-024-C.D.P.O. GAGRET,Total, ,25,1664161,23488,6357,1634316
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,5,193379,23488,6357,163534
3, , ,"[TRVch# 64 Dt:08/05/2017] , Billno-UNA01024042017-001",1,40386,19000,30,21356
4, , ,"[TRVch# 65 Dt:08/05/2017] , Billno-UNA01024042017-002",1,41950,0,5869,36081
5, , ,"[TRVch# 66 Dt:08/05/2017] , Billno-UNA01024042017-003",1,102000,0,0,102000
6, , ,"[TRVch# 80 Dt:08/05/2017] , Billno-UNA010242017100013",1,4488,4488,0,0
7, , ,"[TRVch# 81 Dt:08/05/2017] , Billno-UNA010242017100014",1,4555,0,458,4097
8, ,19-2235-02-102-05-C90N-V-P-03-TRAVEL EXPENSES,Total,1,1945,0,0,1945
9, , ,"[TRVch# 269 Dt:31/05/2017] , Billno-UNA010242017100024",1,1945,0,0,1945
10, ,19-2235-02-102-05-C90N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,7720,0,0,7720
11, , ,"[TRVch# 265 Dt:31/05/2017] , Billno-UNA010242017100020",1,7720,0,0,7720
12, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,149250,0,0,149250
13, , ,"[TRVch# 257 Dt:31/05/2017] , Billno-UNA010242017100018",1,149250,0,0,149250
14, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,4,1066465,0,0,1066465
15, , ,"[TRVch# 83 Dt:08/05/2017] , Billno-UNA010242017100008",1,171000,0,0,171000
16, , ,"[TRVch# 88 Dt:08/05/2017] , Billno-UNA010242017100007",1,175500,0,0,175500
17, , ,"[TRVch# 89 Dt:08/05/2017] , Billno-UNA010242017100006",1,352246,0,0,352246
18, , ,"[TRVch# 90 Dt:08/05/2017] , Billno-UNA010242017100005",1,367719,0,0,367719
19, ,19-2235-02-102-05-S10N-V-P-01-SALARIES,Total,2,10445,0,0,10445
20, , ,"[TRVch# 67 Dt:08/05/2017] , Billno-UNA01024042017-004",1,10205,0,0,10205
21, , ,"[TRVch# 82 Dt:08/05/2017] , Billno-UNA010242017100015",1,240,0,0,240
22, ,19-2235-02-102-05-S10N-V-P-03-TRAVEL EXPENSES,Total,1,5598,0,0,5598
23, , ,"[TRVch# 270 Dt:31/05/2017] , Billno-UNA010242017100023",1,5598,0,0,5598
24, ,19-2235-02-102-05-S10N-V-P-05-OFFICE EXPENSES,Total,1,4967,0,0,4967
25, , ,"[TRVch# 172 Dt:24/05/2017] , Billno-UNA010242017100019",1,4967,0,0,4967
26, ,19-2235-02-102-05-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,18010,0,0,18010
27, , ,"[TRVch# 266 Dt:31/05/2017] , Billno-UNA010242017100021",1,18010,0,0,18010
28, ,"19-2235-02-102-05-S10N-V-P-07-RENT, RATES AND TAXES",Total,1,24750,0,0,24750
29, , ,"[TRVch# 256 Dt:31/05/2017] , Billno-UNA010242017100016",1,24750,0,0,24750
30, ,19-2235-02-102-05-S10N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,1978,0,0,1978
31, , ,"[TRVch# 258 Dt:31/05/2017] , Billno-UNA010242017100025",1,1978,0,0,1978
32, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,4,175950,0,0,175950
33, , ,"[TRVch# 84 Dt:08/05/2017] , Billno-UNA010242017100009",1,54450,0,0,54450
34, , ,"[TRVch# 85 Dt:08/05/2017] , Billno-UNA010242017100010",1,52200,0,0,52200
35, , ,"[TRVch# 86 Dt:08/05/2017] , Billno-UNA010242017100011",1,35100,0,0,35100
36, , ,"[TRVch# 87 Dt:08/05/2017] , Billno-UNA010242017100012",1,34200,0,0,34200
37, ,32-2235-02-789-01-C90N-V-P-05-OFFICE EXPENSES,Total,1,280,0,0,280
38, , ,"[TRVch# 173 Dt:24/05/2017] , Billno-UNA010242017100026",1,280,0,0,280
39, ,32-2235-02-789-01-C90N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,3424,0,0,3424
40, , ,"[TRVch# 267 Dt:31/05/2017] , Billno-UNA010242017100022",1,3424,0,0,3424
0,Grand Total, , ,19,1884695,19000,5899,1859796
1,UNA01-024-C.D.P.O. GAGRET,Total, ,19,1884695,19000,5899,1859796
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,184336,19000,5899,159437
3, , ,"[TRVch# 45 Dt:06/06/2017] , Billno-UNA01024052017-001",1,40386,19000,30,21356
4, , ,"[TRVch# 46 Dt:06/06/2017] , Billno-UNA01024052017-002",1,41950,0,5869,36081
5, , ,"[TRVch# 47 Dt:06/06/2017] , Billno-UNA01024052017-003",1,102000,0,0,102000
6, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,14860,0,0,14860
7, , ,"[TRVch# 90 Dt:06/06/2017] , Billno-UNA010242017100039",1,14860,0,0,14860
8, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,4,1070349,0,0,1070349
9, , ,"[TRVch# 58 Dt:06/06/2017] , Billno-UNA010242017100028",1,370718,0,0,370718
10, , ,"[TRVch# 59 Dt:06/06/2017] , Billno-UNA010242017100029",1,352308,0,0,352308
11, , ,"[TRVch# 62 Dt:06/06/2017] , Billno-UNA010242017100033",1,171000,0,0,171000
12, , ,"[TRVch# 63 Dt:06/06/2017] , Billno-UNA010242017100032",1,176323,0,0,176323
13, ,19-2235-02-102-05-S10N-V-P-01-SALARIES,Total,1,10205,0,0,10205
