DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,121,4230048,768585,239244,3222219
BLP00-223-HM GHS TEPRA,Total, ,121,4230048,768585,239244,3222219
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
 , ,"[TRVch# 123 Dt:17/06/2017] , Billno-BLP002232017100014",1,150000,0,0,150000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,17262,0,0,17262
 , ,"[TRVch# 19 Dt:16/02/2018] , Billno-BLP002232017100032",1,12043,0,0,12043
 , ,"[TRVch# 20 Dt:16/02/2018] , Billno-BLP002232017100033",1,5219,0,0,5219
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,21,790055,25000,11732,753323
 , ,"[TRVch# 114 Dt:02/11/2017] , Billno-BLP00223102017-001",1,49880,0,5,49875
 , ,"[TRVch# 1336 Dt:30/10/2017] , Billno-BLP002232017100024",1,392,0,0,392
 , ,"[TRVch# 137 Dt:03/04/2018] , Billno-BLP00223032018-001",1,34966,0,0,34966
 , ,"[TRVch# 227 Dt:03/10/2017] , Billno-BLP00223092017-001",1,49880,0,5,49875
 , ,"[TRVch# 363 Dt:01/08/2017] , Billno-BLP00223072017-001",1,34144,0,0,34144
 , ,"[TRVch# 365 Dt:01/01/2018] , Billno-BLP00223122017-001",1,49880,0,2907,46973
 , ,"[TRVch# 371 Dt:01/02/2018] , Billno-BLP00223012018-001",1,50888,0,2925,47963
 , ,"[TRVch# 382 Dt:01/07/2017] , Billno-BLP00223062017-001",1,34144,0,0,34144
 , ,"[TRVch# 383 Dt:01/05/2018] , Billno-BLP00223042018-001",1,36666,0,0,36666
 , ,"[TRVch# 391 Dt:01/09/2017] , Billno-BLP00223082017-001",1,49632,0,5,49627
 , ,"[TRVch# 392 Dt:01/12/2017] , Billno-BLP00223112017-001",1,49880,0,245,49635
 , ,"[TRVch# 669 Dt:11/08/2017] , Billno-BLP002232017100020",1,8849,0,5,8844
 , ,"[TRVch# 828 Dt:12/02/2018] , Billno-BLP002232017100044",1,1038,0,106,932
 , ,"[TRVch# 93 Dt:03/04/2017] , Billno-BLP00223032017-001",1,32444,0,0,32444
 , ,"[TRVch# 94 Dt:01/03/2018] , Billno-BLP00223022018-001",1,51384,0,2925,48459
 , ,"[TRVch# 94 Dt:01/06/2017] , Billno-BLP00223052017-001",1,34144,0,0,34144
 , ,"[TRVch# 959 Dt:09/03/2018] , Billno-BLP002232017100052",1,9428,0,0,9428
 , ,"[TRVch# 96 Dt:01/05/2017] , Billno-BLP00223042017-001",1,34144,0,0,34144
 , ,"[TRVch# 97 Dt:01/06/2018] , Billno-BLP00223052018-001",1,36666,0,0,36666
 , ,"[TRVch# 97 Dt:01/08/2018] , Billno-BLP00223072018-001",1,104940,25000,2604,77336
 , ,"[TRVch# 98 Dt:02/07/2018] , Billno-BLP00223062018-001",1,36666,0,0,36666
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,5743,0,0,5743
 , ,"[TRVch# 1335 Dt:30/10/2017] , Billno-BLP002232017100016",1,656,0,0,656
 , ,"[TRVch# 1752 Dt:22/03/2018] , Billno-BLP002232017100037",1,4202,0,0,4202
 , ,"[TRVch# 821 Dt:07/11/2017] , Billno-BLP002232017100031",1,885,0,0,885
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,3956,0,0,3956
 , ,"[TRVch# 1034 Dt:17/02/2018] , Billno-BLP002232017100049",1,2370,0,0,2370
 , ,"[TRVch# 847 Dt:18/12/2017] , Billno-BLP002232017100036",1,1586,0,0,1586
 ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,2,20249,0,15,20234
 , ,"[TRVch# 1122 Dt:29/06/2018] , Billno-BLP002232018100010",1,3831,0,0,3831
 , ,"[TRVch# 98 Dt:01/06/2018] , Billno-BLP00223052018-002",1,16418,0,15,16403
