,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,404415,56000,18677,329738
1,SMR06-003-C.D.P.O. SANGRAH,Total, ,2,404415,56000,18677,329738
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,2,404415,56000,18677,329738
3, , ,"[TRVch# 21 Dt:07/04/2017] , Billno-SMR06003032017-001",1,68015,25000,30,42985
4, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-SMR06003032017-002",1,336400,31000,18647,286753
0,Grand Total, , ,21,2963543,68269,20571,2874703
1,SMR06-003-C.D.P.O. SANGRAH,Total, ,21,2963543,68269,20571,2874703
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,6,450868,68269,20571,362028
3, , ,"[TRVch# 278 Dt:31/05/2017] , Billno-SMR060032017100002",1,25851,8825,1694,15332
4, , ,"[TRVch# 279 Dt:31/05/2017] , Billno-SMR060032017100003",1,7762,0,0,7762
5, , ,"[TRVch# 292 Dt:31/05/2017] , Billno-SMR060032017100017",1,15730,0,1487,14243
6, , ,"[TRVch# 296 Dt:31/05/2017] , Billno-SMR060032017100018",1,3444,3444,0,0
7, , ,"[TRVch# 77 Dt:09/05/2017] , Billno-SMR06003042017-001",1,68883,25000,30,43853
8, , ,"[TRVch# 78 Dt:09/05/2017] , Billno-SMR06003042017-002",1,329198,31000,17360,280838
9, ,19-2235-02-102-05-C90N-V-P-02-WAGES,Total,2,99420,0,0,99420
10, , ,"[TRVch# 284 Dt:31/05/2017] , Billno-SMR060032017100008",1,31500,0,0,31500
11, , ,"[TRVch# 295 Dt:31/05/2017] , Billno-SMR060032017100020",1,67920,0,0,67920
12, ,19-2235-02-102-05-C90N-V-P-03-TRAVEL EXPENSES,Total,1,10971,0,0,10971
13, , ,"[TRVch# 294 Dt:31/05/2017] , Billno-SMR060032017100021",1,10971,0,0,10971
14, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,4,8988,0,0,8988
15, , ,"[TRVch# 285 Dt:31/05/2017] , Billno-SMR060032017100009",1,2800,0,0,2800
16, , ,"[TRVch# 287 Dt:31/05/2017] , Billno-SMR060032017100010",1,1800,0,0,1800
17, , ,"[TRVch# 288 Dt:31/05/2017] , Billno-SMR060032017100012",1,3706,0,0,3706
18, , ,"[TRVch# 293 Dt:31/05/2017] , Billno-SMR060032017100019",1,682,0,0,682
