DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,18,115650,0,80,115570
KNG12-018-A.E. PWD SUB.DIV JAWALI,Total, ,18,115650,0,80,115570
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,12,75810,0,80,75730
 , ,"[TRVch# 101 Dt:19/09/2017] , Billno-KNG120182017000005",1,6510,0,0,6510
 , ,"[TRVch# 102 Dt:19/09/2017] , Billno-KNG120182017000006",1,6300,0,0,6300
 , ,"[TRVch# 103 Dt:19/09/2017] , Billno-KNG120182017000007",1,5250,0,0,5250
 , ,"[TRVch# 108 Dt:20/12/2017] , Billno-KNG120182017000010",1,6300,0,80,6220
 , ,"[TRVch# 109 Dt:19/01/2018] , Billno-KNG120182017000011",1,6510,0,0,6510
 , ,"[TRVch# 116 Dt:18/11/2017] , Billno-KNG120182017000009",1,6510,0,0,6510
 , ,"[TRVch# 119 Dt:18/08/2017] , Billno-KNG120182017000004",1,6510,0,0,6510
 , ,"[TRVch# 124 Dt:10/07/2017] , Billno-KNG120182017000003",1,6300,0,0,6300
 , ,"[TRVch# 161 Dt:20/06/2017] , Billno-KNG120182017000001",1,6300,0,0,6300
 , ,"[TRVch# 162 Dt:20/06/2017] , Billno-KNG120182017000002",1,6510,0,0,6510
 , ,"[TRVch# 89 Dt:20/10/2017] , Billno-KNG120182017000008",1,6300,0,0,6300
 , ,"[TRVch# 96 Dt:12/02/2018] , Billno-KNG120182017000012",1,6510,0,0,6510
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,6,39840,0,0,39840
 , ,"[TRVch# 139 Dt:07/08/2018] , Billno-KNG120182018000004",1,6975,0,0,6975
 , ,"[TRVch# 181 Dt:08/03/2018] , Billno-KNG120182017000013",1,5880,0,0,5880
 , ,"[TRVch# 215 Dt:08/06/2018] , Billno-KNG120182018000002",1,6975,0,0,6975
 , ,"[TRVch# 227 Dt:18/07/2018] , Billno-KNG120182018000003",1,6750,0,0,6750
 , ,"[TRVch# 343 Dt:29/05/2018] , Billno-KNG120182018000001",1,6750,0,0,6750
 , ,"[TRVch# 638 Dt:31/03/2018] , Billno-KNG120182017000014",1,6510,0,0,6510
