,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,200761,27000,3624,170137
1,MDI05-210-HM GHS BAGG,Total, ,4,200761,27000,3624,170137
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,119256,0,3564,115692
3, , ,"[TRVch# 1311 Dt:07/04/2017] , Billno-MDI05210032017-001",1,48978,0,0,48978
4, , ,"[TRVch# 1312 Dt:07/04/2017] , Billno-MDI05210032017-002",1,70278,0,3564,66714
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,81505,27000,60,54445
6, , ,"[TRVch# 1313 Dt:07/04/2017] , Billno-MDI05210032017-003",1,71809,27000,60,44749
7, , ,"[TRVch# 1314 Dt:07/04/2017] , Billno-MDI05210032017-004",1,9696,0,0,9696
0,Grand Total, , ,11,266192,34379,8873,222940
1,MDI05-210-HM GHS BAGG,Total, ,11,266192,34379,8873,222940
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,167824,0,7993,159831
3, , ,"[TRVch# 1057 Dt:08/05/2017] , Billno-MDI05210042017-001",1,51578,0,0,51578
4, , ,"[TRVch# 1058 Dt:08/05/2017] , Billno-MDI05210042017-002",1,105413,0,6956,98457
5, , ,"[TRVch# 3236 Dt:22/05/2017] , Billno-MDI052102017100001",1,10333,0,1037,9296
6, , ,"[TRVch# 3238 Dt:22/05/2017] , Billno-MDI052102017100003",1,500,0,0,500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,91090,34379,880,55831
8, , ,"[TRVch# 1059 Dt:08/05/2017] , Billno-MDI05210042017-003",1,72720,27000,60,45660
9, , ,"[TRVch# 1060 Dt:08/05/2017] , Billno-MDI05210042017-004",1,10171,0,0,10171
10, , ,"[TRVch# 3237 Dt:22/05/2017] , Billno-MDI052102017100002",1,8199,7379,820,0
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5892,0,0,5892
12, , ,"[TRVch# 4734 Dt:31/05/2017] , Billno-MDI052102017100004",1,4192,0,0,4192
13, , ,"[TRVch# 4735 Dt:31/05/2017] , Billno-MDI052102017100005",1,1700,0,0,1700
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1386,0,0,1386
15, , ,"[TRVch# 4781 Dt:31/05/2017] , Billno-MDI052102017100006",1,1086,0,0,1086
16, , ,"[TRVch# 4782 Dt:31/05/2017] , Billno-MDI052102017100007",1,300,0,0,300
0,Grand Total, , ,6,257858,27000,13030,217828
1,MDI05-210-HM GHS BAGG,Total, ,6,257858,27000,13030,217828
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,156991,0,6956,150035
3, , ,"[TRVch# 1116 Dt:07/06/2017] , Billno-MDI05210052017-001",1,51578,0,0,51578
4, , ,"[TRVch# 1117 Dt:07/06/2017] , Billno-MDI05210052017-002",1,105413,0,6956,98457
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,99841,27000,6074,66767
6, , ,"[TRVch# 1118 Dt:07/06/2017] , Billno-MDI05210052017-003",1,72720,27000,6060,39660
7, , ,"[TRVch# 1119 Dt:07/06/2017] , Billno-MDI05210052017-004",1,10171,0,0,10171
8, , ,"[TRVch# 3118 Dt:22/06/2017] , Billno-MDI052102017100010",1,16950,0,14,16936
9, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1026,0,0,1026
10, , ,"[TRVch# 3375 Dt:30/06/2017] , Billno-MDI052102017100011",1,1026,0,0,1026
0,Grand Total, , ,8,285695,27000,16412,242283
1,MDI05-210-HM GHS BAGG,Total, ,8,285695,27000,16412,242283
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,158860,0,10338,148522
3, , ,"[TRVch# 1042 Dt:10/07/2017] , Billno-MDI05210062017-001",1,51578,0,0,51578
4, , ,"[TRVch# 1043 Dt:10/07/2017] , Billno-MDI05210062017-002",1,106424,0,10252,96172
5, , ,"[TRVch# 3059 Dt:31/07/2017] , Billno-MDI052102017100014",1,858,0,86,772
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,18000,0,0,18000
7, , ,"[TRVch# 3058 Dt:31/07/2017] , Billno-MDI052102017100013",1,18000,0,0,18000
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,107494,27000,6074,74420
9, , ,"[TRVch# 1044 Dt:10/07/2017] , Billno-MDI05210062017-003",1,72720,27000,6060,39660
10, , ,"[TRVch# 1045 Dt:10/07/2017] , Billno-MDI05210062017-004",1,34774,0,14,34760
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1341,0,0,1341
12, , ,"[TRVch# 3060 Dt:31/07/2017] , Billno-MDI052102017100015",1,1095,0,0,1095
