,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1749460,455500,26709,1267251
1,SOL05-211-GSSS JOGHON,Total, ,6,1749460,455500,26709,1267251
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,280000,0,0,280000
3, , ,"[TRVch# 462 Dt:29/04/2017] , Billno-SOL052112017100001",1,280000,0,0,280000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,515626,188500,2031,325095
5, , ,"[TRVch# 483 Dt:10/04/2017] , Billno-SOL05211032017-001",1,421963,188500,225,233238
6, , ,"[TRVch# 484 Dt:10/04/2017] , Billno-SOL05211032017-002",1,93663,0,1806,91857
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,953834,267000,24678,662156
8, , ,"[TRVch# 485 Dt:10/04/2017] , Billno-SOL05211032017-003",1,108190,20000,120,88070
9, , ,"[TRVch# 486 Dt:10/04/2017] , Billno-SOL05211032017-004",1,565265,247000,435,317830
10, , ,"[TRVch# 487 Dt:10/04/2017] , Billno-SOL05211032017-005",1,280379,0,24123,256256
0,Grand Total, , ,16,1738101,697381,111155,929565
1,SOL05-211-GSSS JOGHON,Total, ,16,1738101,697381,111155,929565
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,575416,257882,15684,301850
3, , ,"[TRVch# 1739 Dt:22/05/2017] , Billno-SOL052112017100003",1,3489,0,208,3281
4, , ,"[TRVch# 1740 Dt:22/05/2017] , Billno-SOL052112017100002",1,47382,47382,0,0
5, , ,"[TRVch# 936 Dt:09/05/2017] , Billno-SOL05211042017-001",1,428952,210500,12585,205867
6, , ,"[TRVch# 937 Dt:09/05/2017] , Billno-SOL05211042017-002",1,95593,0,2891,92702
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1133211,439499,95471,598241
8, , ,"[TRVch# 1738 Dt:22/05/2017] , Billno-SOL052112017100006",1,21153,0,2122,19031
9, , ,"[TRVch# 1741 Dt:22/05/2017] , Billno-SOL052112017100004",1,12229,12229,0,0
10, , ,"[TRVch# 1742 Dt:22/05/2017] , Billno-SOL052112017100005",1,78270,78270,0,0
11, , ,"[TRVch# 938 Dt:09/05/2017] , Billno-SOL05211042017-003",1,109567,25000,25870,58697
12, , ,"[TRVch# 939 Dt:09/05/2017] , Billno-SOL05211042017-004",1,697919,324000,46360,327559
13, , ,"[TRVch# 940 Dt:09/05/2017] , Billno-SOL05211042017-005",1,214073,0,21119,192954
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,7489,0,0,7489
15, , ,"[TRVch# 1744 Dt:22/05/2017] , Billno-SOL052112017100008",1,2742,0,0,2742
16, , ,"[TRVch# 1745 Dt:22/05/2017] , Billno-SOL052112017100009",1,2218,0,0,2218
17, , ,"[TRVch# 1746 Dt:22/05/2017] , Billno-SOL052112017100010",1,2529,0,0,2529
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6829,0,0,6829
19, , ,"[TRVch# 2282 Dt:31/05/2017] , Billno-SOL052112017100012",1,6829,0,0,6829
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1291,0,0,1291
21, , ,"[TRVch# 1743 Dt:22/05/2017] , Billno-SOL052112017100007",1,1291,0,0,1291
22, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,13865,0,0,13865
23, , ,"[TRVch# 182 Dt:22/05/2017] , Billno-SOL052112017100011",1,13865,0,0,13865
0,Grand Total, , ,12,2014052,589500,117066,1307486
1,SOL05-211-GSSS JOGHON,Total, ,12,2014052,589500,117066,1307486
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 357 Dt:30/06/2017] , Billno-SOL052112017100019",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,524545,210500,15476,298569
5, , ,"[TRVch# 805 Dt:08/06/2017] , Billno-SOL05211052017-001",1,428952,210500,12585,205867
6, , ,"[TRVch# 806 Dt:08/06/2017] , Billno-SOL05211052017-002",1,95593,0,2891,92702
