DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,239736
SML00-235-A.O. NCC HQRS SHIMLA,Total, , , ,7,239736
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,450
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,450
 , , ,12/07/2018,Total,1,450
 , , , ,"[I0075000001] HIMGRN:B18G118927, GROUP COMMANDER SALE OF OLD STORES AND MATERIAL -Sale proceeds of old newspapers of NCC Group HQ",1,450
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,239286
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,470
 , , ,10/10/2017,Total,1,470
 , , , ,"[L0202000009] HIMGRN:B17J111314, GROUP HEADQUARTER SHIMLA RECOVERIES OF OVER PAYMENT -Recover of MR Bill NO.100143 dt 14/2/17 Voc NO.113 3/2017",1,470
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,5,238816
 , , ,10/04/2017,Total,1,28179
 , , , ,"[F0202000008] HIMGRN:B17D117459, ADM OFFICER MISCELLANEOUS RECEIPTS -",1,28179
 , , ,17/08/2017,Total,1,4846
 , , , ,"[J0202000033] HIMGRN:B17H118241, ADM OFFICER NCC SHIMLA MISCELLANEOUS RECEIPTS -",1,4846
 , , ,27/03/2018,Total,1,90000
 , , , ,"[E0202000055] HIMGRN:B18C143830, GP CDR NCC GP HQ SHIMLA MISCELLANEOUS RECEIPTS -",1,90000
 , , ,03/04/2018,Total,1,85301
 , , , ,"[F0202000002] HIMGRN:B18D101634, GP CDR MISCELLANEOUS RECEIPTS -Unspent State Share",1,85301
 , , ,04/05/2018,Total,1,30490
 , , , ,"[G0202000014] HIMGRN:B18E106149, GP CDR MISCELLANEOUS RECEIPTS -Unpent Camp State share",1,30490
