,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,654033,185500,15883,452650
1,MDI02-253-GSSS HARABAG,Total, ,5,654033,185500,15883,452650
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,174366,31000,4847,138519
3, , ,"[TRVch# 482 Dt:07/04/2017] , Billno-MDI02253032017-001",1,78445,31000,45,47400
4, , ,"[TRVch# 483 Dt:07/04/2017] , Billno-MDI02253032017-002",1,95921,0,4802,91119
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,479667,154500,11036,314131
6, , ,"[TRVch# 484 Dt:07/04/2017] , Billno-MDI02253032017-003",1,81117,40000,120,40997
7, , ,"[TRVch# 485 Dt:07/04/2017] , Billno-MDI02253032017-004",1,275629,114500,750,160379
8, , ,"[TRVch# 490 Dt:07/04/2017] , Billno-MDI02253032017-005",1,122921,0,10166,112755
0,Grand Total, , ,12,760412,247043,43783,469586
1,MDI02-253-GSSS HARABAG,Total, ,12,760412,247043,43783,469586
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,194621,41619,8206,144796
3, , ,"[TRVch# 4490 Dt:31/05/2017] , Billno-MDI022532017100002",1,5679,0,851,4828
4, , ,"[TRVch# 4548 Dt:31/05/2017] , Billno-MDI022532017100001",1,8919,8619,300,0
5, , ,"[TRVch# 746 Dt:08/05/2017] , Billno-MDI02253042017-001",1,79440,33000,1045,45395
6, , ,"[TRVch# 747 Dt:08/05/2017] , Billno-MDI02253042017-002",1,100583,0,6010,94573
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,558709,205424,35577,317708
8, , ,"[TRVch# 4491 Dt:31/05/2017] , Billno-MDI022532017100004",1,31055,29652,1403,0
9, , ,"[TRVch# 4549 Dt:31/05/2017] , Billno-MDI022532017100011",1,9070,0,1189,7881
10, , ,"[TRVch# 4550 Dt:31/05/2017] , Billno-MDI022532017100012",1,9191,8272,919,0
11, , ,"[TRVch# 4562 Dt:31/05/2017] , Billno-MDI022532017000001",1,21976,0,1099,20877
12, , ,"[TRVch# 748 Dt:08/05/2017] , Billno-MDI02253042017-003",1,82152,40000,8120,34032
13, , ,"[TRVch# 749 Dt:08/05/2017] , Billno-MDI02253042017-004",1,279145,127500,11050,140595
14, , ,"[TRVch# 750 Dt:08/05/2017] , Billno-MDI02253042017-005",1,126120,0,11797,114323
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,7082,0,0,7082
16, , ,"[TRVch# 4492 Dt:31/05/2017] , Billno-MDI022532017100007",1,7082,0,0,7082
0,Grand Total, , ,7,742050,230500,43375,468175
1,MDI02-253-GSSS HARABAG,Total, ,7,742050,230500,43375,468175
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,180023,33000,7055,139968
3, , ,"[TRVch# 803 Dt:07/06/2017] , Billno-MDI02253052017-001",1,79440,33000,1045,45395
4, , ,"[TRVch# 804 Dt:07/06/2017] , Billno-MDI02253052017-002",1,100583,0,6010,94573
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,557067,197500,36320,323247
6, , ,"[TRVch# 805 Dt:07/06/2017] , Billno-MDI02253052017-003",1,82152,40000,8120,34032
7, , ,"[TRVch# 806 Dt:07/06/2017] , Billno-MDI02253052017-004",1,341454,157500,16380,167574
