,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,2348866,655500,150913,1542453
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,5,2348866,655500,150913,1542453
2, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,117214,17000,10923,89291
3, , ,"[TRVch# 85 Dt:07/04/2017] , Billno-MDI03003032017-001",1,63328,0,9348,53980
4, , ,"[TRVch# 86 Dt:07/04/2017] , Billno-MDI03003032017-002",1,53886,17000,1575,35311
5, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,2,2033385,585000,134442,1313943
6, , ,"[TRVch# 87 Dt:07/04/2017] , Billno-MDI03003032017-003",1,449705,70000,71753,307952
7, , ,"[TRVch# 88 Dt:07/04/2017] , Billno-MDI03003032017-004",1,1583680,515000,62689,1005991
8, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,198267,53500,5548,139219
9, , ,"[TRVch# 9 Dt:07/04/2017] , Billno-MDI03003032017-005",1,198267,53500,5548,139219
0,Grand Total, , ,24,4734688,838560,200167,3695961
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,24,4734688,838560,200167,3695961
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,44000,0,0,44000
3, , ,"[TRVch# 880 Dt:31/05/2017] , Billno-MDI030032017100013",1,44000,0,0,44000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1550000,0,0,1550000
5, , ,"[TRVch# 521 Dt:22/05/2017] , Billno-MDI030032017100007",1,700000,0,0,700000
6, , ,"[TRVch# 522 Dt:22/05/2017] , Billno-MDI030032017100008",1,200000,0,0,200000
7, , ,"[TRVch# 524 Dt:22/05/2017] , Billno-MDI030032017100010",1,350000,0,0,350000
8, , ,"[TRVch# 530 Dt:22/05/2017] , Billno-MDI030032017100012",1,300000,0,0,300000
9, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,5,165521,21675,13908,129938
10, , ,"[TRVch# 126 Dt:08/05/2017] , Billno-MDI03003042017-001",1,64139,0,9429,54710
11, , ,"[TRVch# 127 Dt:08/05/2017] , Billno-MDI03003042017-002",1,53886,17000,1575,35311
12, , ,"[TRVch# 346 Dt:22/05/2017] , Billno-MDI030032017100011",1,34240,0,0,34240
13, , ,"[TRVch# 347 Dt:22/05/2017] , Billno-MDI030032017100001",1,7251,0,1574,5677
14, , ,"[TRVch# 348 Dt:22/05/2017] , Billno-MDI030032017100002",1,6005,4675,1330,0
15, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,5,2336853,753222,177847,1405784
16, , ,"[TRVch# 128 Dt:08/05/2017] , Billno-MDI03003042017-003",1,463763,70000,71850,321913
17, , ,"[TRVch# 129 Dt:08/05/2017] , Billno-MDI03003042017-004",1,1533376,528000,59641,945735
18, , ,"[TRVch# 349 Dt:22/05/2017] , Billno-MDI030032017100003",1,27555,14330,7716,5509
19, , ,"[TRVch# 350 Dt:22/05/2017] , Billno-MDI030032017100005",1,176713,140892,25094,10727
20, , ,"[TRVch# 466 Dt:31/05/2017] , Billno-MDI030032017100014",1,135446,0,13546,121900
21, ,09-2210-03-110-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,350000,0,0,350000
22, , ,"[TRVch# 467 Dt:31/05/2017] , Billno-MDI030032017100015",1,350000,0,0,350000
23, ,09-2210-03-110-01-S00N-V-P-02-WAGES,Total,1,36600,0,0,36600
24, , ,"[TRVch# 468 Dt:31/05/2017] , Billno-MDI030032017100016",1,36600,0,0,36600
25, ,09-2210-03-110-01-S00N-V-P-05-OFFICE EXPENSES,Total,2,16629,0,0,16629
26, , ,"[TRVch# 472 Dt:31/05/2017] , Billno-MDI030032017100023",1,12594,0,0,12594
27, , ,"[TRVch# 473 Dt:31/05/2017] , Billno-MDI030032017100024",1,4035,0,0,4035
28, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,2,218359,63663,8412,146284
29, , ,"[TRVch# 10 Dt:08/05/2017] , Billno-MDI03003042017-005",1,205332,53500,5548,146284
30, , ,"[TRVch# 28 Dt:22/05/2017] , Billno-MDI030032017100004",1,13027,10163,2864,0
31, ,32-2210-03-789-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,7926,0,0,7926
32, , ,"[TRVch# 470 Dt:31/05/2017] , Billno-MDI030032017100018",1,7926,0,0,7926
33, ,"32-2210-03-789-01-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,8800,0,0,8800
34, , ,"[TRVch# 469 Dt:31/05/2017] , Billno-MDI030032017100019",1,4100,0,0,4100
35, , ,"[TRVch# 471 Dt:31/05/2017] , Billno-MDI030032017100017",1,4700,0,0,4700
0,Grand Total, , ,23,3502901,658500,148043,2696358
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,23,3502901,658500,148043,2696358
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,950000,0,0,950000
3, , ,"[TRVch# 694 Dt:30/06/2017] , Billno-MDI030032017100037",1,100000,0,0,100000
4, , ,"[TRVch# 695 Dt:30/06/2017] , Billno-MDI030032017100038",1,150000,0,0,150000
5, , ,"[TRVch# 696 Dt:30/06/2017] , Billno-MDI030032017100039",1,700000,0,0,700000
6, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,3,153635,17000,11004,125631
7, , ,"[TRVch# 151 Dt:07/06/2017] , Billno-MDI03003052017-001",1,98379,0,9429,88950
8, , ,"[TRVch# 152 Dt:07/06/2017] , Billno-MDI03003052017-002",1,54571,17000,1575,35996
9, , ,"[TRVch# 680 Dt:30/06/2017] , Billno-MDI030032017100028",1,685,0,0,685
10, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,2,2001937,588000,131491,1282446
11, , ,"[TRVch# 153 Dt:07/06/2017] , Billno-MDI03003052017-003",1,463763,70000,71850,321913
12, , ,"[TRVch# 154 Dt:07/06/2017] , Billno-MDI03003052017-004",1,1538174,518000,59641,960533
13, ,09-2210-03-110-01-S00N-V-N-02-WAGES,Total,1,24800,0,0,24800
14, , ,"[TRVch# 681 Dt:30/06/2017] , Billno-MDI030032017100042",1,24800,0,0,24800
15, ,09-2210-03-110-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7316,0,0,7316
16, , ,"[TRVch# 684 Dt:30/06/2017] , Billno-MDI030032017100041",1,7316,0,0,7316
17, ,09-2210-03-110-01-S00N-V-P-02-WAGES,Total,1,15400,0,0,15400
18, , ,"[TRVch# 674 Dt:30/06/2017] , Billno-MDI030032017100032",1,15400,0,0,15400
19, ,09-2210-03-110-01-S00N-V-P-05-OFFICE EXPENSES,Total,3,69189,0,0,69189
20, , ,"[TRVch# 406 Dt:22/06/2017] , Billno-MDI030032017100021",1,47190,0,0,47190
21, , ,"[TRVch# 407 Dt:22/06/2017] , Billno-MDI030032017100022",1,16315,0,0,16315
22, , ,"[TRVch# 408 Dt:22/06/2017] , Billno-MDI030032017100027",1,5684,0,0,5684
23, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,205332,53500,5548,146284
24, , ,"[TRVch# 16 Dt:07/06/2017] , Billno-MDI03003052017-005",1,205332,53500,5548,146284
25, ,09-2211-00-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6115,0,0,6115
26, , ,"[TRVch# 58 Dt:30/06/2017] , Billno-MDI030032017100043",1,6115,0,0,6115
27, ,09-2211-00-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3756,0,0,3756
28, , ,"[TRVch# 57 Dt:30/06/2017] , Billno-MDI030032017100036",1,3756,0,0,3756
29, ,15-2210-03-101-01-S00B-V-N-06-MEDICAL REIMBURSEMENT,Total,1,23768,0,0,23768
30, , ,"[TRVch# 673 Dt:30/06/2017] , Billno-MDI030032017100035",1,23768,0,0,23768
31, ,15-2210-03-104-01-S00B-V-N-05-OFFICE EXPENSES,Total,1,4799,0,0,4799
32, , ,"[TRVch# 682 Dt:30/06/2017] , Billno-MDI030032017100044",1,4799,0,0,4799
33, ,19-2235-60-800-35-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,8064,0,0,8064
34, , ,"[TRVch# 933 Dt:30/06/2017] , Billno-MDI030032017100033",1,6729,0,0,6729
35, , ,"[TRVch# 935 Dt:30/06/2017] , Billno-MDI030032017100040",1,1335,0,0,1335
36, ,32-2210-03-789-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,21400,0,0,21400
37, , ,"[TRVch# 405 Dt:22/06/2017] , Billno-MDI030032017100020",1,21400,0,0,21400
38, ,32-2210-03-789-01-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,7390,0,0,7390
39, , ,"[TRVch# 683 Dt:30/06/2017] , Billno-MDI030032017100034",1,7390,0,0,7390
0,Grand Total, , ,13,2408614,658500,149014,1601100
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,13,2408614,658500,149014,1601100
2, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,152950,17000,11004,124946
3, , ,"[TRVch# 136 Dt:10/07/2017] , Billno-MDI03003062017-001",1,98379,0,9429,88950
4, , ,"[TRVch# 137 Dt:10/07/2017] , Billno-MDI03003062017-002",1,54571,17000,1575,35996
5, ,09-2210-03-110-01-S00N-V-P-02-WAGES,Total,1,24000,0,0,24000
6, , ,"[TRVch# 524 Dt:31/07/2017] , Billno-MDI030032017100050",1,24000,0,0,24000
7, ,"09-2211-00-101-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,9071,0,0,9071
8, , ,"[TRVch# 50 Dt:31/07/2017] , Billno-MDI030032017100049",1,9071,0,0,9071
9, ,15-2210-03-101-01-S00B-V-N-01-SALARIES,Total,2,1323011,368000,107518,847493
10, , ,"[TRVch# 138 Dt:10/07/2017] , Billno-MDI03003062017-003",1,463244,70000,70187,323057
11, , ,"[TRVch# 139 Dt:10/07/2017] , Billno-MDI03003062017-004",1,859767,298000,37331,524436
12, ,15-2210-03-103-01-S00B-V-N-01-SALARIES,Total,1,268751,72000,10081,186670
13, , ,"[TRVch# 140 Dt:10/07/2017] , Billno-MDI03003062017-005",1,268751,72000,10081,186670
14, ,15-2210-03-104-01-S00B-V-N-01-SALARIES,Total,1,80897,8000,699,72198
15, , ,"[TRVch# 141 Dt:10/07/2017] , Billno-MDI03003062017-006",1,80897,8000,699,72198
16, ,15-2210-06-101-13-S00B-V-N-01-SALARIES,Total,1,83279,28500,3061,51718
17, , ,"[TRVch# 142 Dt:10/07/2017] , Billno-MDI03003062017-007",1,83279,28500,3061,51718
18, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,43231,0,0,43231
19, , ,"[TRVch# 444 Dt:31/07/2017] , Billno-MDI030032017100045",1,21632,0,0,21632
20, , ,"[TRVch# 445 Dt:31/07/2017] , Billno-MDI030032017100046",1,21599,0,0,21599
21, ,32-2210-03-789-01-S00N-V-P-01-SALARIES,Total,1,422685,165000,16651,241034
22, , ,"[TRVch# 143 Dt:10/07/2017] , Billno-MDI03003062017-008",1,422685,165000,16651,241034
23, ,"32-2210-03-789-01-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,739,0,0,739
24, , ,"[TRVch# 523 Dt:31/07/2017] , Billno-MDI030032017100048",1,739,0,0,739
0,Grand Total, , ,22,4671441,660500,149077,3861864
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,22,4671441,660500,149077,3861864
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1183820,0,0,1183820
3, , ,"[TRVch# 452 Dt:24/08/2017] , Billno-MDI030032017100062",1,100000,0,0,100000
4, , ,"[TRVch# 453 Dt:24/08/2017] , Billno-MDI030032017100063",1,700000,0,0,700000
5, , ,"[TRVch# 455 Dt:24/08/2017] , Billno-MDI030032017100064",1,383820,0,0,383820
6, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,33907,0,0,33907
7, , ,"[TRVch# 81 Dt:31/08/2017] , Billno-MDI030032017100061",1,33907,0,0,33907
8, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,152950,17000,11004,124946
9, , ,"[TRVch# 146 Dt:09/08/2017] , Billno-MDI03003072017-001",1,98379,0,9429,88950
10, , ,"[TRVch# 147 Dt:09/08/2017] , Billno-MDI03003072017-002",1,54571,17000,1575,35996
11, ,09-2210-03-110-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,29430,0,0,29430
12, , ,"[TRVch# 541 Dt:31/08/2017] , Billno-MDI030032017100051",1,2670,0,0,2670
13, , ,"[TRVch# 542 Dt:31/08/2017] , Billno-MDI030032017100052",1,23824,0,0,23824
14, , ,"[TRVch# 546 Dt:31/08/2017] , Billno-MDI030032017100059",1,2936,0,0,2936
15, ,09-2210-03-110-01-S00N-V-P-01-SALARIES,Total,2,1472806,357000,111134,1004672
16, , ,"[TRVch# 148 Dt:09/08/2017] , Billno-MDI03003072017-003",1,523564,70000,70223,383341
17, , ,"[TRVch# 149 Dt:09/08/2017] , Billno-MDI03003072017-004",1,949242,287000,40911,621331
18, ,09-2210-03-110-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,95922,0,0,95922
19, , ,"[TRVch# 548 Dt:31/08/2017] , Billno-MDI030032017100068",1,95922,0,0,95922
20, ,09-2211-00-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,14992,0,0,14992
21, , ,"[TRVch# 52 Dt:31/08/2017] , Billno-MDI030032017100053",1,7350,0,0,7350
22, , ,"[TRVch# 53 Dt:31/08/2017] , Billno-MDI030032017100056",1,7642,0,0,7642
23, ,09-2211-00-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3599,0,0,3599
24, , ,"[TRVch# 54 Dt:31/08/2017] , Billno-MDI030032017100066",1,3599,0,0,3599
25, ,15-2210-03-101-01-S00B-V-N-03-TRAVEL EXPENSES,Total,1,2220,0,0,2220
26, , ,"[TRVch# 545 Dt:31/08/2017] , Billno-MDI030032017100058",1,2220,0,0,2220
27, ,15-2210-03-101-01-S00B-V-N-05-OFFICE EXPENSES,Total,1,3206,0,0,3206
28, , ,"[TRVch# 547 Dt:31/08/2017] , Billno-MDI030032017100067",1,3206,0,0,3206
29, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,832416,0,0,832416
30, , ,"[TRVch# 181 Dt:24/08/2017] , Billno-MDI030032017100060",1,832416,0,0,832416
31, ,32-2210-03-789-01-S00N-V-P-03-TRAVEL EXPENSES,Total,2,9994,0,0,9994
32, , ,"[TRVch# 543 Dt:31/08/2017] , Billno-MDI030032017100054",1,2412,0,0,2412
33, , ,"[TRVch# 544 Dt:31/08/2017] , Billno-MDI030032017100055",1,7582,0,0,7582
34, ,32-2210-03-789-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,41577,0,0,41577
35, , ,"[TRVch# 540 Dt:31/08/2017] , Billno-MDI030032017100065",1,41577,0,0,41577
36, ,32-2211-00-789-04-C00N-V-P-01-SALARIES,Total,1,794602,286500,26939,481163
37, , ,"[TRVch# 22 Dt:09/08/2017] , Billno-MDI03003072017-005",1,794602,286500,26939,481163
0,Grand Total, , ,29,2982649,625500,147535,2209614
1,MDI03-003-BLOCK MEDICAL OFFICER JANJEHLI,Total, ,29,2982649,625500,147535,2209614
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 541 Dt:22/09/2017] , Billno-MDI030032017100075",1,400000,0,0,400000
4, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,183503,17000,13073,153430
5, , ,"[TRVch# 162 Dt:08/09/2017] , Billno-MDI03003082017-001",1,128019,0,11498,116521
6, , ,"[TRVch# 163 Dt:08/09/2017] , Billno-MDI03003082017-002",1,55484,17000,1575,36909
7, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,1,34829,0,0,34829
8, , ,"[TRVch# 480 Dt:22/09/2017] , Billno-MDI030032017100090",1,34829,0,0,34829
9, ,09-2210-03-110-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,560,0,0,560
10, , ,"[TRVch# 468 Dt:22/09/2017] , Billno-MDI030032017100076",1,560,0,0,560
