,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,344059,116500,12158,215401
1,SML08-003-B.D.O NANKHARI,Total, ,4,344059,116500,12158,215401
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,344059,116500,12158,215401
3, , ,"[TRVch# 20 Dt:29/04/2017] , Billno-SML08003032017-001",1,271147,116500,5843,148804
4, , ,"[TRVch# 21 Dt:29/04/2017] , Billno-SML08003032017-002",1,41974,0,4012,37962
5, , ,"[TRVch# 22 Dt:29/04/2017] , Billno-SML08003032017-003",1,7910,0,0,7910
6, , ,"[TRVch# 23 Dt:29/04/2017] , Billno-SML080032017000001",1,23028,0,2303,20725
0,Grand Total, , ,14,391122,121176,9345,260601
1,SML08-003-B.D.O NANKHARI,Total, ,14,391122,121176,9345,260601
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 649 Dt:31/05/2017] , Billno-SML080032017100015",1,70000,0,0,70000
4, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,7,297665,121176,9345,167144
5, , ,"[TRVch# 50 Dt:31/05/2017] , Billno-SML08003042017-001",1,67739,31500,3218,33021
6, , ,"[TRVch# 51 Dt:31/05/2017] , Billno-SML08003042017-002",1,148622,65000,1595,82027
7, , ,"[TRVch# 52 Dt:31/05/2017] , Billno-SML08003042017-003",1,42500,0,4064,38436
8, , ,"[TRVch# 53 Dt:31/05/2017] , Billno-SML08003042017-004",1,9410,0,0,9410
9, , ,"[TRVch# 59 Dt:31/05/2017] , Billno-SML080032017100007",1,1245,1245,0,0
10, , ,"[TRVch# 60 Dt:31/05/2017] , Billno-SML080032017100008",1,23431,23431,0,0
11, , ,"[TRVch# 61 Dt:31/05/2017] , Billno-SML080032017100009",1,4718,0,468,4250
12, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,12492,0,0,12492
13, , ,"[TRVch# 54 Dt:31/05/2017] , Billno-SML080032017100001",1,9515,0,0,9515
14, , ,"[TRVch# 55 Dt:31/05/2017] , Billno-SML080032017100002",1,2159,0,0,2159
15, , ,"[TRVch# 58 Dt:31/05/2017] , Billno-SML080032017100010",1,818,0,0,818
16, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,3,10965,0,0,10965
17, , ,"[TRVch# 56 Dt:31/05/2017] , Billno-SML080032017100003",1,1800,0,0,1800
18, , ,"[TRVch# 57 Dt:31/05/2017] , Billno-SML080032017100004",1,4383,0,0,4383
19, , ,"[TRVch# 62 Dt:31/05/2017] , Billno-SML080032017100014",1,4782,0,0,4782
0,Grand Total, , ,11,376072,115245,9135,251692
1,SML08-003-B.D.O NANKHARI,Total, ,11,376072,115245,9135,251692
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,6,363379,115245,9135,238999
3, , ,"[TRVch# 44 Dt:30/06/2017] , Billno-SML08003052017-001",1,67739,31500,3218,33021
4, , ,"[TRVch# 45 Dt:30/06/2017] , Billno-SML08003052017-002",1,148622,65000,1595,82027
5, , ,"[TRVch# 46 Dt:30/06/2017] , Billno-SML08003052017-003",1,42500,0,4064,38436
6, , ,"[TRVch# 47 Dt:30/06/2017] , Billno-SML08003052017-004",1,9410,0,0,9410
7, , ,"[TRVch# 48 Dt:30/06/2017] , Billno-SML080032017000002",1,64132,18745,258,45129
8, , ,"[TRVch# 52 Dt:30/06/2017] , Billno-SML080032017100006",1,30976,0,0,30976
9, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,4812,0,0,4812
10, , ,"[TRVch# 53 Dt:30/06/2017] , Billno-SML080032017100019",1,3231,0,0,3231
11, , ,"[TRVch# 54 Dt:30/06/2017] , Billno-SML080032017100018",1,1581,0,0,1581
12, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,5355,0,0,5355
13, , ,"[TRVch# 50 Dt:30/06/2017] , Billno-SML080032017100016",1,512,0,0,512
14, , ,"[TRVch# 51 Dt:30/06/2017] , Billno-SML080032017100017",1,4843,0,0,4843
15, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,2526,0,0,2526
16, , ,"[TRVch# 49 Dt:30/06/2017] , Billno-SML080032017100013",1,2526,0,0,2526
0,Grand Total, , ,15,687214,115245,10135,561834
1,SML08-003-B.D.O NANKHARI,Total, ,15,687214,115245,10135,561834
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,210000,0,0,210000
3, , ,"[TRVch# 553 Dt:31/07/2017] , Billno-SML080032017100028",1,100000,0,0,100000
4, , ,"[TRVch# 554 Dt:31/07/2017] , Billno-SML080032017100027",1,110000,0,0,110000
5, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,5,448629,115245,10135,323249
6, , ,"[TRVch# 35 Dt:31/07/2017] , Billno-SML08003062017-001",1,67739,31500,3218,33021
7, , ,"[TRVch# 36 Dt:31/07/2017] , Billno-SML08003062017-002",1,212754,83745,2853,126156
8, , ,"[TRVch# 37 Dt:31/07/2017] , Billno-SML08003062017-003",1,42500,0,4064,38436
9, , ,"[TRVch# 38 Dt:31/07/2017] , Billno-SML08003062017-004",1,9410,0,0,9410
10, , ,"[TRVch# 46 Dt:31/07/2017] , Billno-SML080032017100005",1,116226,0,0,116226
11, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2746,0,0,2746
12, , ,"[TRVch# 43 Dt:31/07/2017] , Billno-SML080032017100024",1,2746,0,0,2746
13, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,4332,0,0,4332
14, , ,"[TRVch# 41 Dt:31/07/2017] , Billno-SML080032017100022",1,1386,0,0,1386
15, , ,"[TRVch# 45 Dt:31/07/2017] , Billno-SML080032017100026",1,1600,0,0,1600
16, , ,"[TRVch# 47 Dt:31/07/2017] , Billno-SML080032017100029",1,1346,0,0,1346
17, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,845,0,0,845
18, , ,"[TRVch# 42 Dt:31/07/2017] , Billno-SML080032017100023",1,845,0,0,845
19, ,"20-2515-00-102-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,3,20662,0,0,20662
