DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,155,8917118,365118,745583,7806417
BLP01-219-PRINCIPAL GSSS KHARKARI,Total, ,155,8917118,365118,745583,7806417
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,26,1321118,0,126363,1194755
 , ,"[TRVch# 100 Dt:03/10/2017] , Billno-BLP012192017100024",1,6946,0,698,6248
 , ,"[TRVch# 1126 Dt:23/11/2017] , Billno-BLP012192017100040",1,2120,0,0,2120
 , ,"[TRVch# 1300 Dt:17/03/2018] , Billno-BLP01219022018-001",1,73366,0,5308,68058
 , ,"[TRVch# 1384 Dt:17/03/2018] , Billno-BLP012192017100054",1,43205,0,0,43205
 , ,"[TRVch# 176 Dt:04/05/2017] , Billno-BLP012192017100001",1,5822,0,583,5239
 , ,"[TRVch# 229 Dt:03/04/2018] , Billno-BLP01219032018-001",1,73366,0,5308,68058
 , ,"[TRVch# 271 Dt:04/05/2017] , Billno-BLP01219042017-001",1,51657,0,6203,45454
 , ,"[TRVch# 300 Dt:06/07/2018] , Billno-BLP01219062018-001",1,74166,0,6808,67358
 , ,"[TRVch# 301 Dt:06/07/2018] , Billno-BLP01219062018-002",1,42022,0,4358,37664
 , ,"[TRVch# 488 Dt:03/04/2017] , Billno-BLP01219032017-001",1,51008,0,6138,44870
 , ,"[TRVch# 509 Dt:03/08/2017] , Billno-BLP01219072017-001",1,51657,0,6203,45454
 , ,"[TRVch# 554 Dt:06/12/2017] , Billno-BLP01219112017-001",1,70916,0,6601,64315
 , ,"[TRVch# 559 Dt:07/06/2017] , Billno-BLP01219052017-001",1,51657,0,6203,45454
 , ,"[TRVch# 592 Dt:05/01/2018] , Billno-BLP01219122017-001",1,70916,0,6441,64475
 , ,"[TRVch# 60 Dt:03/10/2017] , Billno-BLP01219092017-001",1,55016,0,6441,48575
 , ,"[TRVch# 614 Dt:06/02/2018] , Billno-BLP01219012018-001",1,71584,0,6508,65076
 , ,"[TRVch# 650 Dt:05/07/2017] , Billno-BLP01219062017-001",1,51657,0,6203,45454
 , ,"[TRVch# 658 Dt:04/09/2017] , Billno-BLP01219082017-001",1,54125,0,6352,47773
 , ,"[TRVch# 665 Dt:06/08/2018] , Billno-BLP01219072018-001",1,74166,0,6808,67358
 , ,"[TRVch# 666 Dt:06/08/2018] , Billno-BLP01219072018-002",1,42022,0,4358,37664
 , ,"[TRVch# 683 Dt:06/06/2018] , Billno-BLP01219052018-001",1,74166,0,6808,67358
 , ,"[TRVch# 684 Dt:06/06/2018] , Billno-BLP01219052018-002",1,42022,0,4358,37664
 , ,"[TRVch# 731 Dt:06/11/2017] , Billno-BLP01219102017-001",1,70916,0,6441,64475
 , ,"[TRVch# 736 Dt:09/05/2018] , Billno-BLP01219042018-001",1,74166,0,6808,67358
 , ,"[TRVch# 737 Dt:09/05/2018] , Billno-BLP01219042018-002",1,38466,0,4026,34440
 , ,"[TRVch# 986 Dt:13/02/2018] , Billno-BLP012192017100045",1,3988,0,400,3588
 ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,14,25302,0,0,25302
 , ,"[TRVch# 102 Dt:03/10/2017] , Billno-BLP012192017100030",1,1900,0,0,1900
 , ,"[TRVch# 1383 Dt:17/03/2018] , Billno-BLP012192017100058",1,1900,0,0,1900
 , ,"[TRVch# 179 Dt:04/05/2017] , Billno-BLP012192017100006",1,1900,0,0,1900
 , ,"[TRVch# 3303 Dt:31/03/2018] , Billno-BLP012192017100066",1,1900,0,0,1900
 , ,"[TRVch# 585 Dt:07/06/2017] , Billno-BLP012192017100008",1,1900,0,0,1900
