DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,126,12130297,3190459,624568,8315270
KLU00-256-PR GOVT SSS KHALYANI,Total, ,126,12130297,3190459,624568,8315270
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1900000,0,0,1900000
 , ,"[TRVch# 102 Dt:16/01/2018] , Billno-KLU002562017100030",1,150000,0,0,150000
 , ,"[TRVch# 117 Dt:16/06/2017] , Billno-KLU002562017100006",1,300000,0,0,300000
 , ,"[TRVch# 118 Dt:16/06/2017] , Billno-KLU002562017100005",1,500000,0,0,500000
 , ,"[TRVch# 131 Dt:13/07/2018] , Billno-KLU002562018100005",1,350000,0,0,350000
 , ,"[TRVch# 296 Dt:28/05/2018] , Billno-KLU002562018100002",1,250000,0,0,250000
 , ,"[TRVch# 95 Dt:16/12/2017] , Billno-KLU002562017100028",1,350000,0,0,350000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,43,4178316,1341638,255175,2581503
 , ,"[TRVch# 152 Dt:02/07/2018] , Billno-KLU00256062018-001",1,135238,75000,4560,55678
 , ,"[TRVch# 154 Dt:02/07/2018] , Billno-KLU00256062018-002",1,95806,0,6603,89203
 , ,"[TRVch# 197 Dt:01/06/2018] , Billno-KLU00256052018-001",1,135238,75000,4560,55678
 , ,"[TRVch# 199 Dt:01/06/2018] , Billno-KLU00256052018-002",1,94562,0,6487,88075
 , ,"[TRVch# 208 Dt:01/05/2018] , Billno-KLU00256042018-001",1,135238,75000,4560,55678
 , ,"[TRVch# 208 Dt:01/06/2017] , Billno-KLU00256052017-006",1,171726,80000,7232,84494
 , ,"[TRVch# 209 Dt:01/05/2018] , Billno-KLU00256042018-002",1,94562,0,6487,88075
 , ,"[TRVch# 209 Dt:01/06/2017] , Billno-KLU00256052017-007",1,83022,0,3339,79683
 , ,"[TRVch# 211 Dt:01/01/2018] , Billno-KLU00256122017-001",1,186367,80000,7232,99135
 , ,"[TRVch# 214 Dt:01/01/2018] , Billno-KLU00256122017-002",1,89616,0,5275,84341
 , ,"[TRVch# 216 Dt:01/08/2018] , Billno-KLU00256072018-001",1,135238,75000,4560,55678
 , ,"[TRVch# 217 Dt:01/08/2018] , Billno-KLU00256072018-002",1,120078,0,6603,113475
 , ,"[TRVch# 218 Dt:01/02/2018] , Billno-KLU00256012018-001",1,186367,80000,7232,99135
 , ,"[TRVch# 218 Dt:01/08/2017] , Billno-KLU00256072017-001",1,173301,80000,7232,86069
 , ,"[TRVch# 219 Dt:01/08/2017] , Billno-KLU00256072017-002",1,87323,0,5186,82137
 , ,"[TRVch# 220 Dt:01/02/2018] , Billno-KLU00256012018-002",1,89926,0,5275,84651
 , ,"[TRVch# 220 Dt:01/11/2017] , Billno-KLU00256102017-001",1,180949,80000,7232,93717
 , ,"[TRVch# 221 Dt:01/11/2017] , Billno-KLU00256102017-002",1,89211,0,5275,83936
 , ,"[TRVch# 224 Dt:01/07/2017] , Billno-KLU00256062017-001",1,173301,80000,7232,86069
 , ,"[TRVch# 225 Dt:01/07/2017] , Billno-KLU00256062017-002",1,84033,0,3438,80595
 , ,"[TRVch# 228 Dt:03/04/2018] , Billno-KLU00256032018-001",1,194630,80000,2732,111898
 , ,"[TRVch# 229 Dt:01/12/2017] , Billno-KLU00256112017-001",1,180949,80000,7472,93477
 , ,"[TRVch# 229 Dt:03/04/2018] , Billno-KLU00256032018-002",1,92962,0,5387,87575
 , ,"[TRVch# 230 Dt:01/09/2017] , Billno-KLU00256082017-001",1,176337,80000,7232,89105
 , ,"[TRVch# 230 Dt:01/12/2017] , Billno-KLU00256112017-002",1,89211,0,5595,83616
