,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1545931,398000,98042,1049889
1,UNA01-232-GSSS BHADARKALI,Total, ,5,1545931,398000,98042,1049889
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,651217,127000,32912,491305
3, , ,"[TRVch# 648 Dt:07/04/2017] , Billno-UNA01232032017-001",1,566483,127000,31111,408372
4, , ,"[TRVch# 649 Dt:07/04/2017] , Billno-UNA01232032017-002",1,84734,0,1801,82933
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,894714,271000,65130,558584
6, , ,"[TRVch# 650 Dt:07/04/2017] , Billno-UNA01232032017-003",1,94574,45000,15060,34514
7, , ,"[TRVch# 651 Dt:07/04/2017] , Billno-UNA01232032017-004",1,643999,226000,37178,380821
8, , ,"[TRVch# 652 Dt:07/04/2017] , Billno-UNA01232032017-005",1,156141,0,12892,143249
0,Grand Total, , ,6,1635258,314000,105484,1215774
1,UNA01-232-GSSS BHADARKALI,Total, ,6,1635258,314000,105484,1215774
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 277 Dt:24/05/2017] , Billno-UNA012322017100012",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,573015,127000,39631,406384
5, , ,"[TRVch# 925 Dt:08/05/2017] , Billno-UNA01232042017-001",1,484992,127000,34491,323501
6, , ,"[TRVch# 926 Dt:08/05/2017] , Billno-UNA01232042017-002",1,88023,0,5140,82883
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,862243,187000,65853,609390
8, , ,"[TRVch# 927 Dt:08/05/2017] , Billno-UNA01232042017-003",1,148952,20000,21696,107256
9, , ,"[TRVch# 928 Dt:08/05/2017] , Billno-UNA01232042017-004",1,518377,167000,31082,320295
10, , ,"[TRVch# 929 Dt:08/05/2017] , Billno-UNA01232042017-005",1,194914,0,13075,181839
0,Grand Total, , ,8,1585897,376000,113837,1096060
