,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,199481,20000,5477,174004
1,SML15-216-GSSS TELOR,Total, ,4,199481,20000,5477,174004
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,80836,0,830,80006
3, , ,"[TRVch# 1030 Dt:29/04/2017] , Billno-SML152162017100001",1,15700,0,0,15700
4, , ,"[TRVch# 989 Dt:29/04/2017] , Billno-SML15216032017-001",1,65136,0,830,64306
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,118645,20000,4647,93998
6, , ,"[TRVch# 990 Dt:29/04/2017] , Billno-SML15216032017-002",1,86428,20000,2403,64025
7, , ,"[TRVch# 991 Dt:29/04/2017] , Billno-SML15216032017-003",1,32217,0,2244,29973
0,Grand Total, , ,7,239582,31943,8984,198655
1,SML15-216-GSSS TELOR,Total, ,7,239582,31943,8984,198655
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,85036,0,830,84206
3, , ,"[TRVch# 2566 Dt:31/05/2017] , Billno-SML15216042017-001",1,85036,0,830,84206
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,132657,31943,8154,92560
5, , ,"[TRVch# 2567 Dt:31/05/2017] , Billno-SML15216042017-002",1,87521,25000,5434,57087
6, , ,"[TRVch# 2568 Dt:31/05/2017] , Billno-SML15216042017-003",1,32607,0,2265,30342
7, , ,"[TRVch# 2736 Dt:31/05/2017] , Billno-SML152162017100002",1,9661,6943,275,2443
8, , ,"[TRVch# 2737 Dt:31/05/2017] , Billno-SML152162017100003",1,2868,0,180,2688
9, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,21889,0,0,21889
10, , ,"[TRVch# 2734 Dt:31/05/2017] , Billno-SML152162017100005",1,3502,0,0,3502
11, , ,"[TRVch# 2735 Dt:31/05/2017] , Billno-SML152162017100006",1,18387,0,0,18387
0,Grand Total, , ,5,224992,25000,8549,191443
1,SML15-216-GSSS TELOR,Total, ,5,224992,25000,8549,191443
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,85036,0,830,84206
3, , ,"[TRVch# 1024 Dt:30/06/2017] , Billno-SML15216052017-001",1,85036,0,830,84206
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,135798,25000,7719,103079
5, , ,"[TRVch# 1025 Dt:30/06/2017] , Billno-SML15216052017-002",1,63024,25000,3060,34964
6, , ,"[TRVch# 1026 Dt:30/06/2017] , Billno-SML15216052017-003",1,72774,0,4659,68115
7, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2758,0,0,2758
8, , ,"[TRVch# 1164 Dt:30/06/2017] , Billno-SML152162017100004",1,2758,0,0,2758
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1400,0,0,1400
10, , ,"[TRVch# 1165 Dt:30/06/2017] , Billno-SML152162017100007",1,1400,0,0,1400
0,Grand Total, , ,5,261065,25000,19966,216099
1,SML15-216-GSSS TELOR,Total, ,5,261065,25000,19966,216099
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,100195,0,839,99356
3, , ,"[TRVch# 1418 Dt:31/07/2017] , Billno-SML15216062017-001",1,100195,0,839,99356
4, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1672,0,0,1672
5, , ,"[TRVch# 1520 Dt:31/07/2017] , Billno-SML152162017100009",1,1672,0,0,1672
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,23400,0,0,23400
7, , ,"[TRVch# 1472 Dt:31/07/2017] , Billno-SML152162017100008",1,23400,0,0,23400
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,135798,25000,19127,91671
9, , ,"[TRVch# 1419 Dt:31/07/2017] , Billno-SML15216062017-002",1,63024,25000,3060,34964
10, , ,"[TRVch# 1420 Dt:31/07/2017] , Billno-SML15216062017-003",1,72774,0,16067,56707
0,Grand Total, , ,6,478047,25000,9989,443058
1,SML15-216-GSSS TELOR,Total, ,6,478047,25000,9989,443058
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,230000,0,0,230000
3, , ,"[TRVch# 706 Dt:31/08/2017] , Billno-SML152162017100013",1,230000,0,0,230000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,100195,0,839,99356
5, , ,"[TRVch# 625 Dt:05/08/2017] , Billno-SML15216072017-001",1,100195,0,839,99356
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6000,0,0,6000
7, , ,"[TRVch# 682 Dt:05/08/2017] , Billno-SML152162017100010",1,6000,0,0,6000
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,141852,25000,9150,107702
9, , ,"[TRVch# 2346 Dt:31/08/2017] , Billno-SML152162017100012",1,6054,0,5,6049
10, , ,"[TRVch# 626 Dt:05/08/2017] , Billno-SML15216072017-002",1,63024,25000,3060,34964
11, , ,"[TRVch# 627 Dt:05/08/2017] , Billno-SML15216072017-003",1,72774,0,6085,66689
0,Grand Total, , ,11,255757,25000,14306,216451
1,SML15-216-GSSS TELOR,Total, ,11,255757,25000,14306,216451
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,79581,0,830,78751
3, , ,"[TRVch# 2308 Dt:29/09/2017] , Billno-SML152162017100022",1,12851,0,0,12851
4, , ,"[TRVch# 349 Dt:05/09/2017] , Billno-SML15216082017-001",1,66730,0,830,65900
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,4428,0,0,4428
6, , ,"[TRVch# 2303 Dt:29/09/2017] , Billno-SML152162017100015",1,836,0,0,836
7, , ,"[TRVch# 2305 Dt:29/09/2017] , Billno-SML152162017100017",1,1796,0,0,1796
8, , ,"[TRVch# 2307 Dt:29/09/2017] , Billno-SML152162017100021",1,1796,0,0,1796
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2100,0,0,2100
10, , ,"[TRVch# 2304 Dt:29/09/2017] , Billno-SML152162017100016",1,2100,0,0,2100
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6406,0,0,6406
12, , ,"[TRVch# 2306 Dt:29/09/2017] , Billno-SML152162017100020",1,6406,0,0,6406
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,154642,25000,13476,116166
14, , ,"[TRVch# 350 Dt:05/09/2017] , Billno-SML15216082017-002",1,64124,25000,3060,36064
15, , ,"[TRVch# 351 Dt:05/09/2017] , Billno-SML15216082017-003",1,90518,0,10416,80102
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,8600,0,0,8600
17, , ,"[TRVch# 2324 Dt:29/09/2017] , Billno-SML152162017100014",1,5000,0,0,5000
18, , ,"[TRVch# 2326 Dt:29/09/2017] , Billno-SML152162017100018",1,3600,0,0,3600
0,Grand Total, , ,6,267590,33400,12462,221728
1,SML15-216-GSSS TELOR,Total, ,6,267590,33400,12462,221728
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,83330,0,830,82500
3, , ,"[TRVch# 539 Dt:06/10/2017] , Billno-SML15216092017-001",1,83330,0,830,82500
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9360,0,0,9360
5, , ,"[TRVch# 588 Dt:06/10/2017] , Billno-SML152162017100027",1,9360,0,0,9360
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,174900,33400,11632,129868
7, , ,"[TRVch# 2804 Dt:31/10/2017] , Billno-SML152162017100025",1,8400,8400,0,0
8, , ,"[TRVch# 2805 Dt:31/10/2017] , Billno-SML152162017100026",1,8864,0,845,8019
9, , ,"[TRVch# 540 Dt:06/10/2017] , Billno-SML15216092017-002",1,65174,25000,3060,37114
10, , ,"[TRVch# 541 Dt:06/10/2017] , Billno-SML15216092017-003",1,92462,0,7727,84735
