DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,1303847,0,160,1303687
"SMR02-233-PRINCIPAL STATE OF ART, GOVT. I.T.I NAHAN AT POANTA SAHIB",Total, ,13,1303847,0,160,1303687
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,1,1106115,0,0,1106115
 , ,"[TRVch# 114 Dt:31/08/2017] , Billno-SMR022331788782032",1,1106115,0,0,1106115
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,10,195074,0,160,194914
 , ,"[TRVch# 14 Dt:05/06/2018] , Billno-SMR02233052018-001",1,9810,0,0,9810
 , ,"[TRVch# 14 Dt:10/04/2018] , Billno-SMR02233032018-001",1,26273,0,0,26273
 , ,"[TRVch# 15 Dt:08/12/2017] , Billno-SMR02233112017-001",1,26273,0,160,26113
 , ,"[TRVch# 17 Dt:05/01/2018] , Billno-SMR02233122017-001",1,26273,0,0,26273
 , ,"[TRVch# 18 Dt:07/07/2018] , Billno-SMR02233062018-001",1,9810,0,0,9810
 , ,"[TRVch# 19 Dt:09/02/2018] , Billno-SMR02233012018-001",1,26273,0,0,26273
 , ,"[TRVch# 20 Dt:09/08/2018] , Billno-SMR02233072018-001",1,9810,0,0,9810
 , ,"[TRVch# 29 Dt:05/05/2018] , Billno-SMR02233042018-001",1,9810,0,0,9810
 , ,"[TRVch# 37 Dt:07/03/2018] , Billno-SMR02233022018-001",1,26273,0,0,26273
 , ,"[TRVch# 39 Dt:21/11/2017] , Billno-SMR022332017100001",1,24469,0,0,24469
 ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,2,2658,0,0,2658
 , ,"[TRVch# 46 Dt:21/06/2018] , Billno-SMR022332018100001",1,1472,0,0,1472
 , ,"[TRVch# 54 Dt:21/07/2018] , Billno-SMR022332018100002",1,1186,0,0,1186
