,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,18,10462118,2185211,438690,7838217
1,SMR08-200-BEEO NOHRADHAR,Total, ,18,10462118,2185211,438690,7838217
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 316 Dt:20/04/2017] , Billno-SMR082002017100002",1,70000,0,0,70000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,2532000,0,0,2532000
5, , ,"[TRVch# 315 Dt:20/04/2017] , Billno-SMR082002017100001",1,600000,0,0,600000
6, , ,"[TRVch# 317 Dt:20/04/2017] , Billno-SMR082002017100003",1,200000,0,0,200000
7, , ,"[TRVch# 318 Dt:20/04/2017] , Billno-SMR082002017100004",1,52000,0,0,52000
8, , ,"[TRVch# 327 Dt:20/04/2017] , Billno-SMR082002017100005",1,200000,0,0,200000
9, , ,"[TRVch# 328 Dt:20/04/2017] , Billno-SMR082002017100007",1,400000,0,0,400000
10, , ,"[TRVch# 329 Dt:20/04/2017] , Billno-SMR082002017100008",1,150000,0,0,150000
11, , ,"[TRVch# 623 Dt:29/04/2017] , Billno-SMR082002017100010",1,30000,0,0,30000
12, , ,"[TRVch# 624 Dt:29/04/2017] , Billno-SMR082002017100009",1,250000,0,0,250000
13, , ,"[TRVch# 627 Dt:29/04/2017] , Billno-SMR082002017100011",1,150000,0,0,150000
14, , ,"[TRVch# 628 Dt:29/04/2017] , Billno-SMR082002017100016",1,500000,0,0,500000
15, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,2,7677710,2130711,432729,5114270
16, , ,"[TRVch# 663 Dt:07/04/2017] , Billno-SMR08200032017-001",1,6336550,2130711,191194,4014645
17, , ,"[TRVch# 664 Dt:07/04/2017] , Billno-SMR08200032017-002",1,1341160,0,241535,1099625
18, ,08-2202-01-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,5757,0,0,5757
19, , ,"[TRVch# 789 Dt:29/04/2017] , Billno-SMR082002017100025",1,3501,0,0,3501
20, , ,"[TRVch# 790 Dt:29/04/2017] , Billno-SMR082002017100028",1,256,0,0,256
21, , ,"[TRVch# 791 Dt:29/04/2017] , Billno-SMR082002017100029",1,2000,0,0,2000
22, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,176651,54500,5961,116190
23, , ,"[TRVch# 665 Dt:07/04/2017] , Billno-SMR08200032017-003",1,174888,54500,5961,114427
24, , ,"[TRVch# 788 Dt:29/04/2017] , Billno-SMR082002017100022",1,1763,0,0,1763
0,Grand Total, , ,28,10255784,2216758,362523,7676503
1,SMR08-200-BEEO NOHRADHAR,Total, ,28,10255784,2216758,362523,7676503
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,64000,0,0,64000
3, , ,"[TRVch# 336 Dt:22/05/2017] , Billno-SMR082002017100041",1,64000,0,0,64000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,2520313,0,0,2520313
5, , ,"[TRVch# 162 Dt:09/05/2017] , Billno-SMR082002017100026",1,337636,0,0,337636
6, , ,"[TRVch# 163 Dt:09/05/2017] , Billno-SMR082002017100027",1,542677,0,0,542677
7, , ,"[TRVch# 164 Dt:09/05/2017] , Billno-SMR082002017100030",1,150000,0,0,150000
8, , ,"[TRVch# 327 Dt:22/05/2017] , Billno-SMR082002017100038",1,100000,0,0,100000
9, , ,"[TRVch# 328 Dt:22/05/2017] , Billno-SMR082002017100039",1,230000,0,0,230000
10, , ,"[TRVch# 329 Dt:22/05/2017] , Billno-SMR082002017100040",1,120000,0,0,120000
11, , ,"[TRVch# 337 Dt:22/05/2017] , Billno-SMR082002017100042",1,90000,0,0,90000
12, , ,"[TRVch# 338 Dt:22/05/2017] , Billno-SMR082002017100046",1,150000,0,0,150000
13, , ,"[TRVch# 552 Dt:31/05/2017] , Billno-SMR082002017100050",1,300000,0,0,300000
14, , ,"[TRVch# 553 Dt:31/05/2017] , Billno-SMR082002017100052",1,500000,0,0,500000
15, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,10602,0,0,10602
16, , ,"[TRVch# 20 Dt:31/05/2017] , Billno-SMR082002017100045",1,10602,0,0,10602
17, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,5,6148010,2142638,354062,3651310
