,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1896705,195000,29558,1672147
1,SML14-201-GSSS MARAOG,Total, ,7,1896705,195000,29558,1672147
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1150000,0,0,1150000
3, , ,"[TRVch# 821 Dt:29/04/2017] , Billno-SML142012017100001",1,400000,0,0,400000
4, , ,"[TRVch# 822 Dt:29/04/2017] , Billno-SML142012017100002",1,400000,0,0,400000
5, , ,"[TRVch# 823 Dt:29/04/2017] , Billno-SML142012017100003",1,350000,0,0,350000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,330797,83000,10954,236843
7, , ,"[TRVch# 865 Dt:29/04/2017] , Billno-SML14201032017-001",1,173165,83000,90,90075
8, , ,"[TRVch# 866 Dt:29/04/2017] , Billno-SML14201032017-002",1,157632,0,10864,146768
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,415908,112000,18604,285304
10, , ,"[TRVch# 867 Dt:29/04/2017] , Billno-SML14201032017-003",1,269797,112000,2965,154832
11, , ,"[TRVch# 868 Dt:29/04/2017] , Billno-SML14201032017-004",1,146111,0,15639,130472
0,Grand Total, , ,15,1010852,251998,52275,706579
1,SML14-201-GSSS MARAOG,Total, ,15,1010852,251998,52275,706579
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 548 Dt:31/05/2017] , Billno-SML142012017100015",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,367219,102464,17394,247361
5, , ,"[TRVch# 902 Dt:31/05/2017] , Billno-SML14201042017-001",1,175362,83000,5090,87272
6, , ,"[TRVch# 903 Dt:31/05/2017] , Billno-SML14201042017-002",1,162201,0,11281,150920
7, , ,"[TRVch# 991 Dt:31/05/2017] , Billno-SML142012017100009",1,19464,19464,0,0
8, , ,"[TRVch# 992 Dt:31/05/2017] , Billno-SML142012017100010",1,10192,0,1023,9169
