,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,347352,77000,21995,248357
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,3,347352,77000,21995,248357
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,152579,47000,9447,96132
3, , ,"[TRVch# 526 Dt:07/04/2017] , Billno-SMR05207032017-001",1,152579,47000,9447,96132
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,194773,30000,12548,152225
5, , ,"[TRVch# 527 Dt:07/04/2017] , Billno-SMR05207032017-002",1,75377,30000,60,45317
6, , ,"[TRVch# 528 Dt:07/04/2017] , Billno-SMR05207032017-003",1,119396,0,12488,106908
0,Grand Total, , ,3,298100,42000,30514,225586
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,3,298100,42000,30514,225586
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,99179,12000,9417,77762
3, , ,"[TRVch# 712 Dt:09/05/2017] , Billno-SMR05207042017-001",1,99179,12000,9417,77762
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,198921,30000,21097,147824
5, , ,"[TRVch# 713 Dt:09/05/2017] , Billno-SMR05207042017-002",1,76337,30000,6060,40277
6, , ,"[TRVch# 714 Dt:09/05/2017] , Billno-SMR05207042017-003",1,122584,0,15037,107547
0,Grand Total, , ,11,426465,53755,38186,334524
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,11,426465,53755,38186,334524
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,106421,15318,9417,81686
3, , ,"[TRVch# 1800 Dt:30/06/2017] , Billno-SMR052072017100011",1,3924,0,0,3924
4, , ,"[TRVch# 837 Dt:08/06/2017] , Billno-SMR05207052017-001",1,99179,12000,9417,77762
5, , ,"[TRVch# 859 Dt:08/06/2017] , Billno-SMR052072017100002",1,3318,3318,0,0
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,49500,0,0,49500
7, , ,"[TRVch# 862 Dt:08/06/2017] , Billno-SMR052072017100007",1,16500,0,0,16500
8, , ,"[TRVch# 863 Dt:08/06/2017] , Billno-SMR052072017100005",1,16500,0,0,16500
9, , ,"[TRVch# 872 Dt:08/06/2017] , Billno-SMR052072017100006",1,16500,0,0,16500
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,270544,38437,28769,203338
11, , ,"[TRVch# 838 Dt:08/06/2017] , Billno-SMR05207052017-002",1,76337,30000,6060,40277
12, , ,"[TRVch# 839 Dt:08/06/2017] , Billno-SMR05207052017-003",1,122584,0,15037,107547
13, , ,"[TRVch# 840 Dt:08/06/2017] , Billno-SMR05207052017-004",1,51557,0,6503,45054
14, , ,"[TRVch# 860 Dt:08/06/2017] , Billno-SMR052072017100003",1,11629,0,1169,10460
15, , ,"[TRVch# 861 Dt:08/06/2017] , Billno-SMR052072017100004",1,8437,8437,0,0
0,Grand Total, , ,3,279108,42000,26399,210709
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,3,279108,42000,26399,210709
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,114389,12000,9426,92963
3, , ,"[TRVch# 736 Dt:10/07/2017] , Billno-SMR05207062017-001",1,114389,12000,9426,92963
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,164719,30000,16973,117746
5, , ,"[TRVch# 737 Dt:10/07/2017] , Billno-SMR05207062017-002",1,76337,30000,6060,40277
6, , ,"[TRVch# 738 Dt:10/07/2017] , Billno-SMR05207062017-003",1,88382,0,10913,77469
0,Grand Total, , ,6,360928,42000,26404,292524
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,6,360928,42000,26404,292524
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,114389,12000,9426,92963
3, , ,"[TRVch# 623 Dt:05/08/2017] , Billno-SMR05207072017-001",1,114389,12000,9426,92963
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,33000,0,0,33000
5, , ,"[TRVch# 1145 Dt:21/08/2017] , Billno-SMR052072017100015",1,16500,0,0,16500
6, , ,"[TRVch# 1146 Dt:21/08/2017] , Billno-SMR052072017100016",1,16500,0,0,16500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,179929,30000,16978,132951
8, , ,"[TRVch# 624 Dt:05/08/2017] , Billno-SMR05207072017-002",1,76337,30000,6060,40277
9, , ,"[TRVch# 625 Dt:05/08/2017] , Billno-SMR05207072017-003",1,103592,0,10918,92674
10, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,33610,0,0,33610
11, , ,"[TRVch# 141 Dt:21/08/2017] , Billno-SMR052072017100012",1,33610,0,0,33610
0,Grand Total, , ,6,395875,42000,26553,327322
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,6,395875,42000,26553,327322
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,115430,12000,9426,94004
3, , ,"[TRVch# 685 Dt:08/09/2017] , Billno-SMR05207082017-001",1,115430,12000,9426,94004
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,79177,0,0,79177
5, , ,"[TRVch# 1502 Dt:29/09/2017] , Billno-SMR052072017100017",1,5175,0,0,5175
6, , ,"[TRVch# 1503 Dt:29/09/2017] , Billno-SMR052072017100018",1,74002,0,0,74002
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,201268,30000,17127,154141
8, , ,"[TRVch# 1499 Dt:29/09/2017] , Billno-SMR052072017100019",1,17081,0,0,17081
9, , ,"[TRVch# 686 Dt:08/09/2017] , Billno-SMR05207082017-002",1,77616,30000,6060,41556
10, , ,"[TRVch# 687 Dt:08/09/2017] , Billno-SMR05207082017-003",1,106571,0,11067,95504
0,Grand Total, , ,7,373537,40202,30760,302575
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,7,373537,40202,30760,302575
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,122149,0,9426,112723
3, , ,"[TRVch# 1874 Dt:30/10/2017] , Billno-SMR052072017100024",1,5628,0,0,5628
4, , ,"[TRVch# 796 Dt:20/10/2017] , Billno-SMR05207092017-001",1,116521,0,9426,107095
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28510,0,0,28510
6, , ,"[TRVch# 1873 Dt:30/10/2017] , Billno-SMR052072017100023",1,28510,0,0,28510
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,222878,40202,21334,161342
8, , ,"[TRVch# 1875 Dt:30/10/2017] , Billno-SMR052072017100025",1,10202,10202,0,0
9, , ,"[TRVch# 1876 Dt:30/10/2017] , Billno-SMR052072017100026",1,4864,0,488,4376
10, , ,"[TRVch# 797 Dt:20/10/2017] , Billno-SMR05207092017-002",1,78896,30000,6060,42836
11, , ,"[TRVch# 798 Dt:20/10/2017] , Billno-SMR05207092017-003",1,128916,0,14786,114130
0,Grand Total, , ,6,400272,30000,23531,346741
1,SMR05-207-PRINCIPAL GSSS KAMLAR,Total, ,6,400272,30000,23531,346741
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,116521,0,9426,107095
3, , ,"[TRVch# 571 Dt:03/11/2017] , Billno-SMR05207102017-001",1,116521,0,9426,107095
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,152946,30000,14105,108841
5, , ,"[TRVch# 572 Dt:03/11/2017] , Billno-SMR05207102017-002",1,78896,30000,6060,42836
6, , ,"[TRVch# 573 Dt:03/11/2017] , Billno-SMR05207102017-003",1,74050,0,8045,66005
7, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1802,0,0,1802
8, , ,"[TRVch# 1428 Dt:30/11/2017] , Billno-SMR052072017100013",1,1802,0,0,1802
9, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,933,0,0,933
10, , ,"[TRVch# 1429 Dt:30/11/2017] , Billno-SMR052072017100014",1,933,0,0,933
