,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,648337,151000,15307,482030
1,MDI05-207-PR SSS BHARARPAT,Total, ,5,648337,151000,15307,482030
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190859,16000,8713,166146
3, , ,"[TRVch# 1297 Dt:07/04/2017] , Billno-MDI05207032017-001",1,52650,16000,30,36620
4, , ,"[TRVch# 1298 Dt:07/04/2017] , Billno-MDI05207032017-002",1,138209,0,8683,129526
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,457478,135000,6594,315884
6, , ,"[TRVch# 1299 Dt:07/04/2017] , Billno-MDI05207032017-003",1,76711,21000,120,55591
7, , ,"[TRVch# 1300 Dt:07/04/2017] , Billno-MDI05207032017-004",1,233841,114000,180,119661
8, , ,"[TRVch# 1301 Dt:07/04/2017] , Billno-MDI05207032017-005",1,146926,0,6294,140632
0,Grand Total, , ,12,1064596,191919,44090,828587
1,MDI05-207-PR SSS BHARARPAT,Total, ,12,1064596,191919,44090,828587
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 537 Dt:22/05/2017] , Billno-MDI052072017100009",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,211121,21400,12198,177523
5, , ,"[TRVch# 1041 Dt:08/05/2017] , Billno-MDI05207042017-001",1,53317,16000,1830,35487
6, , ,"[TRVch# 1042 Dt:08/05/2017] , Billno-MDI05207042017-002",1,141847,0,8767,133080
7, , ,"[TRVch# 3233 Dt:22/05/2017] , Billno-MDI052072017100003",1,6003,5400,603,0
8, , ,"[TRVch# 3234 Dt:22/05/2017] , Billno-MDI052072017100004",1,9954,0,998,8956
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,553475,170519,31892,351064
10, , ,"[TRVch# 1043 Dt:08/05/2017] , Billno-MDI05207042017-003",1,77684,21000,8120,48564
11, , ,"[TRVch# 1044 Dt:08/05/2017] , Billno-MDI05207042017-004",1,236806,118000,13180,105626
12, , ,"[TRVch# 1045 Dt:08/05/2017] , Billno-MDI05207042017-005",1,183067,0,6385,176682
13, , ,"[TRVch# 3202 Dt:22/05/2017] , Billno-MDI052072017100002",1,12267,0,5,12262
14, , ,"[TRVch# 3231 Dt:22/05/2017] , Billno-MDI052072017100007",1,8628,0,698,7930
15, , ,"[TRVch# 3232 Dt:22/05/2017] , Billno-MDI052072017100008",1,26266,23635,2631,0
16, , ,"[TRVch# 3235 Dt:22/05/2017] , Billno-MDI052072017100005",1,8757,7884,873,0
0,Grand Total, , ,17,1089298,185000,40312,863986
1,MDI05-207-PR SSS BHARARPAT,Total, ,17,1089298,185000,40312,863986
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,244366,0,0,244366
3, , ,"[TRVch# 394 Dt:22/06/2017] , Billno-MDI052072017000002",1,44366,0,0,44366
4, , ,"[TRVch# 544 Dt:30/06/2017] , Billno-MDI052072017100023",1,200000,0,0,200000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,2851,0,0,2851
6, , ,"[TRVch# 43 Dt:22/06/2017] , Billno-MDI052072017100019",1,2851,0,0,2851
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,195164,16000,10597,168567
8, , ,"[TRVch# 1100 Dt:07/06/2017] , Billno-MDI05207052017-001",1,53317,16000,1830,35487
9, , ,"[TRVch# 1101 Dt:07/06/2017] , Billno-MDI05207052017-002",1,141847,0,8767,133080
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,557481,169000,29715,358766
11, , ,"[TRVch# 1102 Dt:07/06/2017] , Billno-MDI05207052017-003",1,77684,21000,8120,48564
12, , ,"[TRVch# 1103 Dt:07/06/2017] , Billno-MDI05207052017-004",1,296730,148000,15210,133520
13, , ,"[TRVch# 1104 Dt:07/06/2017] , Billno-MDI05207052017-005",1,183067,0,6385,176682
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,6676,0,0,6676
15, , ,"[TRVch# 3111 Dt:22/06/2017] , Billno-MDI052072017100020",1,1852,0,0,1852
16, , ,"[TRVch# 3112 Dt:22/06/2017] , Billno-MDI052072017100014",1,4164,0,0,4164
17, , ,"[TRVch# 3113 Dt:22/06/2017] , Billno-MDI052072017100015",1,660,0,0,660
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,7072,0,0,7072
19, , ,"[TRVch# 3114 Dt:22/06/2017] , Billno-MDI052072017100016",1,2500,0,0,2500
20, , ,"[TRVch# 3115 Dt:22/06/2017] , Billno-MDI052072017100017",1,1510,0,0,1510
21, , ,"[TRVch# 3116 Dt:22/06/2017] , Billno-MDI052072017100018",1,2500,0,0,2500
22, , ,"[TRVch# 3117 Dt:22/06/2017] , Billno-MDI052072017100021",1,562,0,0,562
23, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,44820,0,0,44820
