,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,655391,118000,13218,524173
1,SML09-219-GSSS JHAGTAN,Total, ,5,655391,118000,13218,524173
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,140000,0,0,140000
3, , ,"[TRVch# 940 Dt:29/04/2017] , Billno-SML092192017100001",1,140000,0,0,140000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,113358,0,0,113358
5, , ,"[TRVch# 1114 Dt:29/04/2017] , Billno-SML09219032017-001",1,64954,0,0,64954
6, , ,"[TRVch# 1115 Dt:29/04/2017] , Billno-SML09219032017-002",1,48404,0,0,48404
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,402033,118000,13218,270815
8, , ,"[TRVch# 1116 Dt:29/04/2017] , Billno-SML09219032017-003",1,306589,118000,1766,186823
9, , ,"[TRVch# 1117 Dt:29/04/2017] , Billno-SML09219032017-004",1,95444,0,11452,83992
0,Grand Total, , ,8,589446,168027,29942,391477
1,SML09-219-GSSS JHAGTAN,Total, ,8,589446,168027,29942,391477
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,119258,0,0,119258
3, , ,"[TRVch# 1644 Dt:31/05/2017] , Billno-SML09219042017-001",1,68354,0,0,68354
4, , ,"[TRVch# 1645 Dt:31/05/2017] , Billno-SML09219042017-002",1,50904,0,0,50904
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,470188,168027,29942,272219
6, , ,"[TRVch# 1646 Dt:31/05/2017] , Billno-SML09219042017-003",1,313620,125000,16787,171833
7, , ,"[TRVch# 1647 Dt:31/05/2017] , Billno-SML09219042017-004",1,96644,0,11571,85073
8, , ,"[TRVch# 1733 Dt:31/05/2017] , Billno-SML092192017100003",1,10641,0,1063,9578
9, , ,"[TRVch# 1734 Dt:31/05/2017] , Billno-SML092192017100002",1,31659,29829,180,1650
10, , ,"[TRVch# 1817 Dt:31/05/2017] , Billno-SML092192017100004",1,14635,13198,83,1354
11, , ,"[TRVch# 1818 Dt:31/05/2017] , Billno-SML092192017100005",1,2989,0,258,2731
0,Grand Total, , ,6,565882,129000,28358,408524
1,SML09-219-GSSS JHAGTAN,Total, ,6,565882,129000,28358,408524
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,119258,0,0,119258
3, , ,"[TRVch# 2349 Dt:30/06/2017] , Billno-SML09219052017-001",1,68354,0,0,68354
4, , ,"[TRVch# 2350 Dt:30/06/2017] , Billno-SML09219052017-002",1,50904,0,0,50904
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,410264,129000,28358,252906
6, , ,"[TRVch# 2351 Dt:30/06/2017] , Billno-SML09219052017-003",1,313620,129000,16787,167833
7, , ,"[TRVch# 2352 Dt:30/06/2017] , Billno-SML09219052017-004",1,96644,0,11571,85073
8, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,2,36360,0,0,36360
