,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,261194,72646,5289,183259
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,3,261194,72646,5289,183259
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,66580,0,1736,64844
3, , ,"[TRVch# 1305 Dt:29/04/2017] , Billno-SML04239032017-001",1,66580,0,1736,64844
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,194614,72646,3553,118415
5, , ,"[TRVch# 1306 Dt:29/04/2017] , Billno-SML04239032017-002",1,75054,30000,60,44994
6, , ,"[TRVch# 1307 Dt:29/04/2017] , Billno-SML04239032017-003",1,119560,42646,3493,73421
0,Grand Total, , ,6,290548,105761,16017,168770
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,6,290548,105761,16017,168770
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,71344,0,1964,69380
3, , ,"[TRVch# 2934 Dt:31/05/2017] , Billno-SML04239042017-001",1,69307,0,1758,67549
4, , ,"[TRVch# 2998 Dt:31/05/2017] , Billno-SML042392017100001",1,2037,0,206,1831
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,219204,105761,14053,99390
6, , ,"[TRVch# 2935 Dt:31/05/2017] , Billno-SML04239042017-002",1,121077,52646,7993,60438
7, , ,"[TRVch# 2936 Dt:31/05/2017] , Billno-SML04239042017-003",1,76012,31000,6060,38952
8, , ,"[TRVch# 2996 Dt:31/05/2017] , Billno-SML042392017100002",1,8622,8622,0,0
9, , ,"[TRVch# 2997 Dt:31/05/2017] , Billno-SML042392017100003",1,13493,13493,0,0
0,Grand Total, , ,8,735721,85710,11300,638711
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,8,735721,85710,11300,638711
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,450000,0,0,450000
3, , ,"[TRVch# 674 Dt:30/06/2017] , Billno-SML042392017100004",1,450000,0,0,450000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,69307,0,1758,67549
5, , ,"[TRVch# 2093 Dt:30/06/2017] , Billno-SML04239052017-001",1,69307,0,1758,67549
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,197813,85710,9542,102561
7, , ,"[TRVch# 2094 Dt:30/06/2017] , Billno-SML04239052017-002",1,182223,85710,9537,86976
8, , ,"[TRVch# 2095 Dt:30/06/2017] , Billno-SML04239052017-003",1,15590,0,5,15585
9, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3481,0,0,3481
10, , ,"[TRVch# 2209 Dt:30/06/2017] , Billno-SML042392017100006",1,844,0,0,844
11, , ,"[TRVch# 2210 Dt:30/06/2017] , Billno-SML042392017100007",1,2637,0,0,2637
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2435,0,0,2435
13, , ,"[TRVch# 2239 Dt:30/06/2017] , Billno-SML042392017100008",1,2435,0,0,2435
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12685,0,0,12685
15, , ,"[TRVch# 2194 Dt:30/06/2017] , Billno-SML042392017100005",1,12685,0,0,12685
0,Grand Total, , ,4,417150,85710,10786,320654
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,4,417150,85710,10786,320654
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 919 Dt:31/07/2017] , Billno-SML042392017100010",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,69337,0,1758,67579
5, , ,"[TRVch# 1845 Dt:31/07/2017] , Billno-SML04239062017-001",1,69337,0,1758,67579
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,197813,85710,9028,103075
7, , ,"[TRVch# 1846 Dt:31/07/2017] , Billno-SML04239062017-002",1,182223,85710,9023,87490
8, , ,"[TRVch# 1847 Dt:31/07/2017] , Billno-SML04239062017-003",1,15590,0,5,15585
0,Grand Total, , ,5,293078,82646,10786,199646
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,5,293078,82646,10786,199646
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,69337,0,1758,67579
3, , ,"[TRVch# 1236 Dt:05/08/2017] , Billno-SML04239072017-001",1,69337,0,1758,67579
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,35464,0,0,35464
5, , ,"[TRVch# 2381 Dt:31/08/2017] , Billno-SML042392017100009",1,31500,0,0,31500
6, , ,"[TRVch# 2405 Dt:31/08/2017] , Billno-SML042392017100012",1,3964,0,0,3964
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,188277,82646,9028,96603
8, , ,"[TRVch# 1237 Dt:05/08/2017] , Billno-SML04239072017-002",1,182223,82646,9023,90554
9, , ,"[TRVch# 2404 Dt:31/08/2017] , Billno-SML042392017100011",1,6054,0,5,6049
0,Grand Total, , ,4,300536,82646,10839,207051
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,4,300536,82646,10839,207051
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70190,0,1811,68379
3, , ,"[TRVch# 1050 Dt:05/09/2017] , Billno-SML04239082017-001",1,70190,0,1811,68379
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27300,0,0,27300
5, , ,"[TRVch# 2415 Dt:29/09/2017] , Billno-SML042392017100013",1,27300,0,0,27300
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,203046,82646,9028,111372
7, , ,"[TRVch# 1051 Dt:05/09/2017] , Billno-SML04239082017-002",1,187158,82646,9023,95489
8, , ,"[TRVch# 1052 Dt:05/09/2017] , Billno-SML04239082017-003",1,15888,0,5,15883
0,Grand Total, , ,6,232623,68860,10082,153681
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,6,232623,68860,10082,153681
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,72935,0,2084,70851
3, , ,"[TRVch# 2938 Dt:31/10/2017] , Billno-SML042392017100014",1,2433,0,241,2192
4, , ,"[TRVch# 345 Dt:06/10/2017] , Billno-SML04239092017-001",1,70502,0,1843,68659
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,159688,68860,7998,82830
6, , ,"[TRVch# 2937 Dt:31/10/2017] , Billno-SML042392017100015",1,16214,16214,0,0
7, , ,"[TRVch# 2939 Dt:31/10/2017] , Billno-SML042392017100016",1,344,0,0,344
8, , ,"[TRVch# 346 Dt:06/10/2017] , Billno-SML04239092017-002",1,126994,52646,7993,66355
9, , ,"[TRVch# 347 Dt:06/10/2017] , Billno-SML04239092017-003",1,16136,0,5,16131
0,Grand Total, , ,3,213632,52646,10885,150101
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,3,213632,52646,10885,150101
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70502,0,1843,68659
3, , ,"[TRVch# 1141 Dt:06/11/2017] , Billno-SML04239102017-001",1,70502,0,1843,68659
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,143130,52646,9042,81442
5, , ,"[TRVch# 1142 Dt:06/11/2017] , Billno-SML04239102017-002",1,126994,52646,7993,66355
6, , ,"[TRVch# 1143 Dt:06/11/2017] , Billno-SML04239102017-003",1,16136,0,1049,15087
0,Grand Total, , ,7,421033,52646,11445,356942
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,7,421033,52646,11445,356942
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 6 Dt:05/12/2017] , Billno-SML042392017100017",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70502,0,2163,68339
5, , ,"[TRVch# 651 Dt:05/12/2017] , Billno-SML04239112017-001",1,70502,0,2163,68339
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,143130,52646,9282,81202
7, , ,"[TRVch# 652 Dt:05/12/2017] , Billno-SML04239112017-002",1,126994,52646,8153,66195
8, , ,"[TRVch# 653 Dt:05/12/2017] , Billno-SML04239112017-003",1,16136,0,1129,15007
9, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4201,0,0,4201
10, , ,"[TRVch# 2670 Dt:30/12/2017] , Billno-SML042392017100020",1,1591,0,0,1591
11, , ,"[TRVch# 2671 Dt:30/12/2017] , Billno-SML042392017100021",1,2610,0,0,2610
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3200,0,0,3200
13, , ,"[TRVch# 2669 Dt:30/12/2017] , Billno-SML042392017100018",1,3200,0,0,3200
0,Grand Total, , ,4,279152,57646,14385,207121
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,4,279152,57646,14385,207121
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70502,0,1843,68659
3, , ,"[TRVch# 1065 Dt:05/01/2018] , Billno-SML04239122017-001",1,70502,0,1843,68659
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,143130,57646,12542,72942
5, , ,"[TRVch# 1066 Dt:05/01/2018] , Billno-SML04239122017-002",1,126994,57646,11493,57855
6, , ,"[TRVch# 1067 Dt:05/01/2018] , Billno-SML04239122017-003",1,16136,0,1049,15087
7, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,65520,0,0,65520
8, , ,"[TRVch# 2572 Dt:30/01/2018] , Billno-SML042392017100023",1,65520,0,0,65520
0,Grand Total, , ,5,213113,66852,13502,132759
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,5,213113,66852,13502,132759
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,73481,0,2009,71472
3, , ,"[TRVch# 1275 Dt:05/02/2018] , Billno-SML04239012018-001",1,71728,0,1866,69862
4, , ,"[TRVch# 3300 Dt:28/02/2018] , Billno-SML042392017100027",1,350,0,0,350
5, , ,"[TRVch# 3301 Dt:28/02/2018] , Billno-SML042392017100024",1,1403,0,143,1260
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,139632,66852,11493,61287
7, , ,"[TRVch# 1276 Dt:05/02/2018] , Billno-SML04239012018-002",1,130426,57646,11493,61287
8, , ,"[TRVch# 3299 Dt:28/02/2018] , Billno-SML042392017100025",1,9206,9206,0,0
0,Grand Total, , ,9,369597,158042,37722,173833
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,9,369597,158042,37722,173833
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,87734,0,1866,85868
3, , ,"[TRVch# 1532 Dt:05/03/2018] , Billno-SML04239022018-001",1,72589,0,1866,70723
4, , ,"[TRVch# 6600 Dt:31/03/2018] , Billno-SML042392017100028",1,15145,0,0,15145
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,238978,158042,35856,45080
6, , ,"[TRVch# 1533 Dt:05/03/2018] , Billno-SML04239022018-002",1,138582,57646,35856,45080
7, , ,"[TRVch# 6601 Dt:31/03/2018] , Billno-SML042392017100029",1,100396,100396,0,0
8, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4916,0,0,4916
9, , ,"[TRVch# 6981 Dt:31/03/2018] , Billno-SML042392017100030",1,4916,0,0,4916
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,510,0,0,510
11, , ,"[TRVch# 6980 Dt:31/03/2018] , Billno-SML042392017100031",1,510,0,0,510
12, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4699,0,0,4699
13, , ,"[TRVch# 7146 Dt:31/03/2018] , Billno-SML042392017100022",1,4699,0,0,4699
14, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,32760,0,0,32760
15, , ,"[TRVch# 7201 Dt:31/03/2018] , Billno-SML042392017100032",1,16380,0,0,16380
16, , ,"[TRVch# 7205 Dt:31/03/2018] , Billno-SML042392017100033",1,16380,0,0,16380
0,Grand Total, , ,2,211171,62646,5359,143166
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,2,211171,62646,5359,143166
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,72589,0,1866,70723
3, , ,"[TRVch# 1227 Dt:05/04/2018] , Billno-SML04239032018-001",1,72589,0,1866,70723
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,138582,62646,3493,72443
5, , ,"[TRVch# 1228 Dt:05/04/2018] , Billno-SML04239032018-002",1,138582,62646,3493,72443
0,Grand Total, , ,2,127486,32646,8634,86206
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,2,127486,32646,8634,86206
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,57174,0,1866,55308
3, , ,"[TRVch# 1529 Dt:05/05/2018] , Billno-SML04239042018-001",1,57174,0,1866,55308
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,70312,32646,6768,30898
5, , ,"[TRVch# 1530 Dt:05/05/2018] , Billno-SML04239042018-002",1,70312,32646,6768,30898
0,Grand Total, , ,5,500880,67646,22824,410410
1,SML04-239-PRINCIPAL GSSS NERI NAGAR,Total, ,5,500880,67646,22824,410410
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 93 Dt:05/06/2018] , Billno-SML042392018100003",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,57174,0,1866,55308
5, , ,"[TRVch# 1606 Dt:05/06/2018] , Billno-SML04239052018-001",1,57174,0,1866,55308
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,32760,0,0,32760
