,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2005297,583000,41456,1380841
1,SMR02-216-GSSS KOLAR,Total, ,7,2005297,583000,41456,1380841
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,250000,0,0,250000
3, , ,"[TRVch# 546 Dt:29/04/2017] , Billno-SMR022162017100005",1,150000,0,0,150000
4, , ,"[TRVch# 547 Dt:29/04/2017] , Billno-SMR022162017100006",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,622908,181000,22106,419802
6, , ,"[TRVch# 293 Dt:07/04/2017] , Billno-SMR02216032017-001",1,533153,181000,13494,338659
7, , ,"[TRVch# 294 Dt:07/04/2017] , Billno-SMR02216032017-002",1,89755,0,8612,81143
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1132389,402000,19350,711039
9, , ,"[TRVch# 295 Dt:07/04/2017] , Billno-SMR02216032017-003",1,79240,0,120,79120
10, , ,"[TRVch# 296 Dt:07/04/2017] , Billno-SMR02216032017-004",1,945555,402000,10333,533222
11, , ,"[TRVch# 297 Dt:07/04/2017] , Billno-SMR02216032017-005",1,107594,0,8897,98697
0,Grand Total, , ,10,3755707,585000,93376,3077331
1,SMR02-216-GSSS KOLAR,Total, ,10,3755707,585000,93376,3077331
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,700000,0,0,700000
3, , ,"[TRVch# 422 Dt:22/05/2017] , Billno-SMR022162017100010",1,150000,0,0,150000
4, , ,"[TRVch# 423 Dt:22/05/2017] , Billno-SMR022162017100011",1,300000,0,0,300000
5, , ,"[TRVch# 424 Dt:22/05/2017] , Billno-SMR022162017100012",1,250000,0,0,250000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,631595,181000,40317,410278
7, , ,"[TRVch# 425 Dt:09/05/2017] , Billno-SMR02216042017-001",1,540709,181000,31592,328117
8, , ,"[TRVch# 426 Dt:09/05/2017] , Billno-SMR02216042017-002",1,90886,0,8725,82161
9, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,9450,0,0,9450
10, , ,"[TRVch# 1432 Dt:22/05/2017] , Billno-SMR022162017100009",1,9450,0,0,9450
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,1109622,404000,53059,652563
12, , ,"[TRVch# 427 Dt:09/05/2017] , Billno-SMR02216042017-003",1,999966,404000,43446,552520
13, , ,"[TRVch# 428 Dt:09/05/2017] , Billno-SMR02216042017-004",1,109656,0,9613,100043
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,1305040,0,0,1305040
15, , ,"[TRVch# 106 Dt:22/05/2017] , Billno-SMR022162017100007",1,305040,0,0,305040
16, , ,"[TRVch# 107 Dt:22/05/2017] , Billno-SMR022162017100008",1,1000000,0,0,1000000
0,Grand Total, , ,22,2602054,705790,103334,1792930
1,SMR02-216-GSSS KOLAR,Total, ,22,2602054,705790,103334,1792930
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 224 Dt:20/06/2017] , Billno-SMR022162017100041",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
5, , ,"[TRVch# 223 Dt:20/06/2017] , Billno-SMR022162017100040",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,632792,195126,40230,397436
7, , ,"[TRVch# 1380 Dt:20/06/2017] , Billno-SMR022162017100032",1,49715,39126,798,9791
8, , ,"[TRVch# 1384 Dt:20/06/2017] , Billno-SMR022162017100036",1,10092,0,1014,9078
9, , ,"[TRVch# 435 Dt:08/06/2017] , Billno-SMR02216052017-001",1,481135,156000,29557,295578
10, , ,"[TRVch# 436 Dt:08/06/2017] , Billno-SMR02216052017-002",1,91850,0,8861,82989
11, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,101213,0,0,101213
12, , ,"[TRVch# 1377 Dt:20/06/2017] , Billno-SMR022162017100017",1,101213,0,0,101213
13, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,10800,0,0,10800
14, , ,"[TRVch# 1379 Dt:20/06/2017] , Billno-SMR022162017100038",1,10800,0,0,10800
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1275954,510664,63104,702186
16, , ,"[TRVch# 1381 Dt:20/06/2017] , Billno-SMR022162017100033",1,9054,0,0,9054
17, , ,"[TRVch# 1382 Dt:20/06/2017] , Billno-SMR022162017100034",1,98469,91664,465,6340
18, , ,"[TRVch# 1383 Dt:20/06/2017] , Billno-SMR022162017100035",1,10272,0,1023,9249
19, , ,"[TRVch# 437 Dt:08/06/2017] , Billno-SMR02216052017-003",1,73568,20000,7060,46508
20, , ,"[TRVch# 438 Dt:08/06/2017] , Billno-SMR02216052017-004",1,974935,399000,44943,530992
21, , ,"[TRVch# 439 Dt:08/06/2017] , Billno-SMR02216052017-005",1,109656,0,9613,100043
22, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,18300,0,0,18300
23, , ,"[TRVch# 1378 Dt:20/06/2017] , Billno-SMR022162017100037",1,9300,0,0,9300
24, , ,"[TRVch# 562 Dt:08/06/2017] , Billno-SMR022162017100014",1,9000,0,0,9000
25, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,254404,0,0,254404
26, , ,"[TRVch# 1376 Dt:20/06/2017] , Billno-SMR022162017100015",1,232474,0,0,232474
27, , ,"[TRVch# 1385 Dt:20/06/2017] , Billno-SMR022162017100042",1,21930,0,0,21930
28, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,58591,0,0,58591
29, , ,"[TRVch# 184 Dt:20/06/2017] , Billno-SMR022162017100018",1,19292,0,0,19292
30, , ,"[TRVch# 185 Dt:20/06/2017] , Billno-SMR022162017100019",1,11128,0,0,11128
31, , ,"[TRVch# 186 Dt:20/06/2017] , Billno-SMR022162017100026",1,14573,0,0,14573
32, , ,"[TRVch# 187 Dt:20/06/2017] , Billno-SMR022162017100028",1,13598,0,0,13598
0,Grand Total, , ,40,2934999,651391,109990,2173618
1,SMR02-216-GSSS KOLAR,Total, ,40,2934999,651391,109990,2173618
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,630000,0,0,630000
3, , ,"[TRVch# 236 Dt:20/07/2017] , Billno-SMR022162017100079",1,480000,0,0,480000
4, , ,"[TRVch# 63 Dt:10/07/2017] , Billno-SMR022162017100055",1,150000,0,0,150000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,625695,165328,36332,424035
6, , ,"[TRVch# 365 Dt:10/07/2017] , Billno-SMR02216062017-001",1,510082,151000,26858,332224
7, , ,"[TRVch# 366 Dt:10/07/2017] , Billno-SMR02216062017-002",1,91850,0,8840,83010
8, , ,"[TRVch# 457 Dt:10/07/2017] , Billno-SMR022162017100051",1,4467,0,285,4182
9, , ,"[TRVch# 458 Dt:10/07/2017] , Billno-SMR022162017100053",1,19296,14328,349,4619
10, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4200,0,0,4200
11, , ,"[TRVch# 479 Dt:10/07/2017] , Billno-SMR022162017100004",1,4200,0,0,4200
12, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,5100,0,0,5100
13, , ,"[TRVch# 456 Dt:10/07/2017] , Billno-SMR022162017100049",1,5100,0,0,5100
14, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,8550,0,0,8550
15, , ,"[TRVch# 478 Dt:10/07/2017] , Billno-SMR022162017100062",1,8550,0,0,8550
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1344436,486063,73658,784715
17, , ,"[TRVch# 1077 Dt:20/07/2017] , Billno-SMR022162017100075",1,4630,0,0,4630
18, , ,"[TRVch# 1078 Dt:20/07/2017] , Billno-SMR022162017100077",1,12807,12807,0,0
19, , ,"[TRVch# 1079 Dt:20/07/2017] , Billno-SMR022162017100078",1,18256,18256,0,0
20, , ,"[TRVch# 367 Dt:10/07/2017] , Billno-SMR02216062017-003",1,73568,20000,7060,46508
21, , ,"[TRVch# 368 Dt:10/07/2017] , Billno-SMR02216062017-004",1,1031830,417000,53604,561226
22, , ,"[TRVch# 369 Dt:10/07/2017] , Billno-SMR02216062017-005",1,102111,0,7449,94662
23, , ,"[TRVch# 474 Dt:10/07/2017] , Billno-SMR022162017100056",1,30101,0,3010,27091
24, , ,"[TRVch# 475 Dt:10/07/2017] , Billno-SMR022162017100057",1,14238,0,5,14233
25, , ,"[TRVch# 476 Dt:10/07/2017] , Billno-SMR022162017100059",1,56895,18000,2530,36365
26, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,9000,0,0,9000
27, , ,"[TRVch# 477 Dt:10/07/2017] , Billno-SMR022162017100061",1,9000,0,0,9000
28, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,16770,0,0,16770
29, , ,"[TRVch# 1045 Dt:20/07/2017] , Billno-SMR022162017100064",1,1330,0,0,1330
30, , ,"[TRVch# 1046 Dt:20/07/2017] , Billno-SMR022162017100065",1,970,0,0,970
31, , ,"[TRVch# 1047 Dt:20/07/2017] , Billno-SMR022162017100066",1,4070,0,0,4070
32, , ,"[TRVch# 1056 Dt:20/07/2017] , Billno-SMR022162017100063",1,10400,0,0,10400
33, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,10001,0,0,10001
34, , ,"[TRVch# 454 Dt:10/07/2017] , Billno-SMR022162017100047",1,7906,0,0,7906
35, , ,"[TRVch# 455 Dt:10/07/2017] , Billno-SMR022162017100048",1,2095,0,0,2095
36, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,87589,0,0,87589
37, , ,"[TRVch# 1032 Dt:20/07/2017] , Billno-SMR022162017100029",1,14893,0,0,14893
38, , ,"[TRVch# 1033 Dt:20/07/2017] , Billno-SMR022162017100030",1,13947,0,0,13947
39, , ,"[TRVch# 1044 Dt:20/07/2017] , Billno-SMR022162017100043",1,10464,0,0,10464
40, , ,"[TRVch# 1048 Dt:20/07/2017] , Billno-SMR022162017100067",1,15224,0,0,15224
41, , ,"[TRVch# 1049 Dt:20/07/2017] , Billno-SMR022162017100068",1,5127,0,0,5127
42, , ,"[TRVch# 1076 Dt:20/07/2017] , Billno-SMR022162017100074",1,6339,0,0,6339
43, , ,"[TRVch# 459 Dt:10/07/2017] , Billno-SMR022162017100054",1,21595,0,0,21595
44, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,187740,0,0,187740
45, , ,"[TRVch# 113 Dt:20/07/2017] , Billno-SMR022162017100020",1,27627,0,0,27627
46, , ,"[TRVch# 114 Dt:20/07/2017] , Billno-SMR022162017100022",1,18151,0,0,18151
47, , ,"[TRVch# 45 Dt:10/07/2017] , Billno-SMR022162017100023",1,31674,0,0,31674
48, , ,"[TRVch# 46 Dt:10/07/2017] , Billno-SMR022162017100024",1,27957,0,0,27957
49, , ,"[TRVch# 47 Dt:10/07/2017] , Billno-SMR022162017100025",1,26711,0,0,26711
50, , ,"[TRVch# 48 Dt:10/07/2017] , Billno-SMR022162017100031",1,21284,0,0,21284
51, , ,"[TRVch# 55 Dt:10/07/2017] , Billno-SMR022162017100060",1,34336,0,0,34336
52, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,5918,0,0,5918
53, , ,"[TRVch# 109 Dt:20/07/2017] , Billno-SMR022162017100076",1,5918,0,0,5918
0,Grand Total, , ,10,2060394,597774,105109,1357511
1,SMR02-216-GSSS KOLAR,Total, ,10,2060394,597774,105109,1357511
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,220000,0,0,220000
3, , ,"[TRVch# 231 Dt:21/08/2017] , Billno-SMR022162017100081",1,150000,0,0,150000
4, , ,"[TRVch# 491 Dt:31/08/2017] , Billno-SMR022162017100085",1,70000,0,0,70000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,545078,133000,32726,379352
6, , ,"[TRVch# 344 Dt:05/08/2017] , Billno-SMR02216072017-001",1,453228,133000,23886,296342
