DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,97,4082132,856804,249317,2976011
SOL01-231-GHS BHARADIGHAT,Total, ,97,4082132,856804,249317,2976011
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
 , ,"[TRVch# 191 Dt:21/09/2017] , Billno-SOL012312017100019",1,30000,0,0,30000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,20,2029558,326536,67279,1635743
 , ,"[TRVch# 1144 Dt:22/11/2017] , Billno-SOL012312017100027",1,3865,0,0,3865
 , ,"[TRVch# 1371 Dt:20/02/2018] , Billno-SOL012312017100042",1,313,0,0,313
 , ,"[TRVch# 1375 Dt:20/10/2017] , Billno-SOL012312017100022",1,12266,7714,0,4552
 , ,"[TRVch# 1463 Dt:22/05/2017] , Billno-SOL012312017100006",1,6462,6462,0,0
 , ,"[TRVch# 211 Dt:10/04/2018] , Billno-SOL01231032018-001",1,186368,20000,9766,156602
 , ,"[TRVch# 260 Dt:08/12/2017] , Billno-SOL01231112017-001",1,177993,20000,2532,155461
 , ,"[TRVch# 270 Dt:10/01/2018] , Billno-SOL01231122017-001",1,177993,20000,5291,152702
 , ,"[TRVch# 291 Dt:09/02/2018] , Billno-SOL01231012018-001",1,180146,20000,5332,154814
 , ,"[TRVch# 292 Dt:10/04/2017] , Billno-SOL01231032017-001",1,89529,20000,30,69499
 , ,"[TRVch# 296 Dt:10/07/2017] , Billno-SOL01231062017-001",1,123076,20000,2054,101022
 , ,"[TRVch# 305 Dt:09/03/2018] , Billno-SOL01231022018-001",1,185886,20000,29575,136311
 , ,"[TRVch# 307 Dt:08/09/2017] , Billno-SOL01231082017-001",1,126608,20000,2054,104554
 , ,"[TRVch# 321 Dt:10/08/2017] , Billno-SOL01231072017-001",1,124768,20000,2054,102714
 , ,"[TRVch# 333 Dt:08/06/2017] , Billno-SOL01231052017-001",1,107157,20000,2045,85112
 , ,"[TRVch# 342 Dt:10/10/2017] , Billno-SOL01231092017-001",1,161753,20000,2123,139630
 , ,"[TRVch# 376 Dt:10/11/2017] , Billno-SOL01231102017-001",1,170461,20000,2132,148329
 , ,"[TRVch# 388 Dt:09/05/2017] , Billno-SOL01231042017-001",1,107157,20000,2045,85112
 , ,"[TRVch# 471 Dt:09/05/2017] , Billno-SOL012312017100002",1,1472,0,0,1472
 , ,"[TRVch# 488 Dt:09/02/2018] , Billno-SOL012312017100039",1,11298,4440,246,6612
 , ,"[TRVch# 596 Dt:09/03/2018] , Billno-SOL012312017100048",1,74987,47920,0,27067
 ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,13,76650,0,0,76650
 , ,"[TRVch# 1042 Dt:20/01/2018] , Billno-SOL012312017100036",1,2940,0,0,2940
 , ,"[TRVch# 1148 Dt:22/11/2017] , Billno-SOL012312017100026",1,15120,0,0,15120
 , ,"[TRVch# 1908 Dt:31/10/2017] , Billno-SOL012312017100025",1,4200,0,0,4200
 , ,"[TRVch# 3060 Dt:31/03/2018] , Billno-SOL012312017100055",1,6510,0,0,6510
 , ,"[TRVch# 351 Dt:10/01/2018] , Billno-SOL012312017100035",1,3570,0,0,3570
 , ,"[TRVch# 364 Dt:09/02/2018] , Billno-SOL012312017100037",1,6510,0,0,6510
 , ,"[TRVch# 372 Dt:08/12/2017] , Billno-SOL012312017100029",1,6300,0,0,6300
 , ,"[TRVch# 386 Dt:10/08/2017] , Billno-SOL012312017100016",1,6510,0,0,6510
 , ,"[TRVch# 397 Dt:10/07/2017] , Billno-SOL012312017100014",1,6300,0,0,6300
 , ,"[TRVch# 409 Dt:08/06/2017] , Billno-SOL012312017100010",1,6510,0,0,6510
 , ,"[TRVch# 424 Dt:09/03/2018] , Billno-SOL012312017100051",1,5670,0,0,5670
 , ,"[TRVch# 472 Dt:09/05/2017] , Billno-SOL012312017100001",1,6300,0,0,6300
 , ,"[TRVch# 595 Dt:09/03/2018] , Billno-SOL012312017100052",1,210,0,0,210
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5454,0,0,5454
 , ,"[TRVch# 1041 Dt:20/01/2018] , Billno-SOL012312017100031",1,4022,0,0,4022
 , ,"[TRVch# 1262 Dt:30/01/2018] , Billno-SOL012312017100034",1,1432,0,0,1432
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,4100,0,0,4100
 , ,"[TRVch# 1317 Dt:31/08/2017] , Billno-SOL012312017100018",1,982,0,0,982
 , ,"[TRVch# 2914 Dt:31/03/2018] , Billno-SOL012312017100054",1,3118,0,0,3118
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,45,1869417,530268,182038,1157111
 , ,"[TRVch# 1373 Dt:20/10/2017] , Billno-SOL012312017100024",1,2888,0,288,2600
 , ,"[TRVch# 1374 Dt:20/10/2017] , Billno-SOL012312017100023",1,10577,10577,0,0
 , ,"[TRVch# 1461 Dt:22/05/2017] , Billno-SOL012312017100008",1,4926,0,492,4434
 , ,"[TRVch# 1462 Dt:22/05/2017] , Billno-SOL012312017100007",1,8466,8466,0,0
 , ,"[TRVch# 212 Dt:10/04/2018] , Billno-SOL01231032018-002",1,87792,25000,5314,57478
 , ,"[TRVch# 213 Dt:10/04/2018] , Billno-SOL01231032018-003",1,32500,0,0,32500
 , ,"[TRVch# 214 Dt:10/04/2018] , Billno-SOL01231032018-004",1,24312,0,2219,22093
 , ,"[TRVch# 261 Dt:08/12/2017] , Billno-SOL01231112017-002",1,81603,15000,15996,50607
 , ,"[TRVch# 262 Dt:08/12/2017] , Billno-SOL01231112017-003",1,32500,0,160,32340
 , ,"[TRVch# 263 Dt:08/12/2017] , Billno-SOL01231112017-004",1,23289,0,2271,21018
 , ,"[TRVch# 271 Dt:10/01/2018] , Billno-SOL01231122017-002",1,81603,25000,13554,43049
 , ,"[TRVch# 272 Dt:10/01/2018] , Billno-SOL01231122017-003",1,32500,0,0,32500
 , ,"[TRVch# 273 Dt:10/01/2018] , Billno-SOL01231122017-004",1,23289,0,2191,21098
