,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,360539,33000,15394,312145
1,SML14-209-PR GSSS KHADAR,Total, ,5,360539,33000,15394,312145
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,160886,26000,3002,131884
3, , ,"[TRVch# 890 Dt:29/04/2017] , Billno-SML14209032017-001",1,61611,26000,30,35581
4, , ,"[TRVch# 891 Dt:29/04/2017] , Billno-SML14209032017-002",1,99275,0,2972,96303
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,199653,7000,12392,180261
6, , ,"[TRVch# 892 Dt:29/04/2017] , Billno-SML14209032017-003",1,52203,0,5070,47133
7, , ,"[TRVch# 893 Dt:29/04/2017] , Billno-SML14209032017-004",1,26545,7000,15,19530
8, , ,"[TRVch# 894 Dt:29/04/2017] , Billno-SML14209032017-005",1,120905,0,7307,113598
0,Grand Total, , ,15,926080,49806,23178,853096
1,SML14-209-PR GSSS KHADAR,Total, ,15,926080,49806,23178,853096
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 531 Dt:31/05/2017] , Billno-SML142092017100006",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,174935,36890,6230,131815
5, , ,"[TRVch# 1002 Dt:31/05/2017] , Billno-SML142092017100001",1,6890,6890,0,0
6, , ,"[TRVch# 1003 Dt:31/05/2017] , Billno-SML142092017100002",1,2045,0,206,1839
7, , ,"[TRVch# 927 Dt:31/05/2017] , Billno-SML14209042017-001",1,62397,30000,3030,29367
8, , ,"[TRVch# 928 Dt:31/05/2017] , Billno-SML14209042017-002",1,103603,0,2994,100609
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
10, , ,"[TRVch# 1038 Dt:31/05/2017] , Billno-SML142092017100010",1,14130,0,0,14130
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,220122,12916,16948,190258
12, , ,"[TRVch# 1004 Dt:31/05/2017] , Billno-SML142092017100003",1,5939,0,592,5347
13, , ,"[TRVch# 1005 Dt:31/05/2017] , Billno-SML142092017100004",1,2916,2916,0,0
14, , ,"[TRVch# 1006 Dt:31/05/2017] , Billno-SML142092017100005",1,5994,0,600,5394
15, , ,"[TRVch# 929 Dt:31/05/2017] , Billno-SML14209042017-003",1,52865,0,6736,46129
16, , ,"[TRVch# 930 Dt:31/05/2017] , Billno-SML14209042017-004",1,26873,10000,15,16858
17, , ,"[TRVch# 931 Dt:31/05/2017] , Billno-SML14209042017-005",1,125535,0,9005,116530
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
19, , ,"[TRVch# 1039 Dt:31/05/2017] , Billno-SML142092017100011",1,6300,0,0,6300
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,10593,0,0,10593
21, , ,"[TRVch# 1036 Dt:31/05/2017] , Billno-SML142092017100007",1,6624,0,0,6624
22, , ,"[TRVch# 1037 Dt:31/05/2017] , Billno-SML142092017100008",1,3969,0,0,3969
0,Grand Total, , ,12,508787,40000,21780,447007
1,SML14-209-PR GSSS KHADAR,Total, ,12,508787,40000,21780,447007
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,166000,30000,6024,129976
3, , ,"[TRVch# 874 Dt:30/06/2017] , Billno-SML14209052017-001",1,62397,30000,3030,29367
4, , ,"[TRVch# 875 Dt:30/06/2017] , Billno-SML14209052017-002",1,103603,0,2994,100609
5, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15629,0,0,15629
6, , ,"[TRVch# 944 Dt:30/06/2017] , Billno-SML142092017100017",1,15629,0,0,15629
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
8, , ,"[TRVch# 910 Dt:30/06/2017] , Billno-SML142092017100013",1,14130,0,0,14130
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19800,0,0,19800
10, , ,"[TRVch# 912 Dt:30/06/2017] , Billno-SML142092017100016",1,19800,0,0,19800
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,208509,10000,15756,182753
12, , ,"[TRVch# 876 Dt:30/06/2017] , Billno-SML14209052017-003",1,52865,0,6736,46129
13, , ,"[TRVch# 877 Dt:30/06/2017] , Billno-SML14209052017-004",1,26873,10000,15,16858
14, , ,"[TRVch# 878 Dt:30/06/2017] , Billno-SML14209052017-005",1,125535,0,9005,116530
15, , ,"[TRVch# 913 Dt:30/06/2017] , Billno-SML142092017100018",1,3236,0,0,3236
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
17, , ,"[TRVch# 911 Dt:30/06/2017] , Billno-SML142092017100015",1,6510,0,0,6510
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5129,0,0,5129
19, , ,"[TRVch# 945 Dt:30/06/2017] , Billno-SML142092017100019",1,5129,0,0,5129
20, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,73080,0,0,73080
21, , ,"[TRVch# 909 Dt:30/06/2017] , Billno-SML142092017100012",1,73080,0,0,73080
0,Grand Total, , ,9,466238,40000,23882,402356
1,SML14-209-PR GSSS KHADAR,Total, ,9,466238,40000,23882,402356
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,196015,30000,6084,159931
3, , ,"[TRVch# 955 Dt:31/07/2017] , Billno-SML14209062017-001",1,62397,30000,3030,29367
4, , ,"[TRVch# 956 Dt:31/07/2017] , Billno-SML14209062017-002",1,133618,0,3054,130564
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16600,0,0,16600
6, , ,"[TRVch# 1006 Dt:31/07/2017] , Billno-SML142092017100022",1,16600,0,0,16600
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7800,0,0,7800
8, , ,"[TRVch# 1007 Dt:31/07/2017] , Billno-SML142092017100023",1,7800,0,0,7800
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,205273,10000,17798,177475
10, , ,"[TRVch# 957 Dt:31/07/2017] , Billno-SML14209062017-003",1,52865,0,6736,46129
11, , ,"[TRVch# 958 Dt:31/07/2017] , Billno-SML14209062017-004",1,26873,10000,15,16858
12, , ,"[TRVch# 959 Dt:31/07/2017] , Billno-SML14209062017-005",1,125535,0,11047,114488
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
14, , ,"[TRVch# 1004 Dt:31/07/2017] , Billno-SML142092017100020",1,6300,0,0,6300
15, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,34250,0,0,34250
16, , ,"[TRVch# 1005 Dt:31/07/2017] , Billno-SML142092017100021",1,34250,0,0,34250
0,Grand Total, , ,9,418542,72000,12201,334341
1,SML14-209-PR GSSS KHADAR,Total, ,9,418542,72000,12201,334341
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,196015,30000,6084,159931
3, , ,"[TRVch# 814 Dt:05/08/2017] , Billno-SML14209072017-001",1,62397,30000,3030,29367
4, , ,"[TRVch# 815 Dt:05/08/2017] , Billno-SML14209072017-002",1,133618,0,3054,130564
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13390,0,0,13390
6, , ,"[TRVch# 2016 Dt:31/08/2017] , Billno-SML142092017100031",1,13390,0,0,13390
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7800,0,0,7800
8, , ,"[TRVch# 2017 Dt:31/08/2017] , Billno-SML142092017100032",1,7800,0,0,7800
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,168462,42000,6117,120345
10, , ,"[TRVch# 1997 Dt:31/08/2017] , Billno-SML142092017100029",1,70129,32000,4060,34069
11, , ,"[TRVch# 816 Dt:05/08/2017] , Billno-SML14209072017-003",1,26873,10000,15,16858
12, , ,"[TRVch# 817 Dt:05/08/2017] , Billno-SML14209072017-004",1,71460,0,2042,69418
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5250,0,0,5250
14, , ,"[TRVch# 2015 Dt:31/08/2017] , Billno-SML142092017100030",1,5250,0,0,5250
15, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,27625,0,0,27625
16, , ,"[TRVch# 2010 Dt:31/08/2017] , Billno-SML142092017100027",1,27625,0,0,27625
0,Grand Total, , ,8,426528,72000,12254,342274
1,SML14-209-PR GSSS KHADAR,Total, ,8,426528,72000,12254,342274
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,199046,30000,6137,162909
3, , ,"[TRVch# 449 Dt:05/09/2017] , Billno-SML14209082017-001",1,63444,30000,3030,30414
4, , ,"[TRVch# 450 Dt:05/09/2017] , Billno-SML14209082017-002",1,135602,0,3107,132495
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16600,0,0,16600
6, , ,"[TRVch# 2201 Dt:29/09/2017] , Billno-SML142092017100040",1,16600,0,0,16600
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,170122,42000,6117,122005
8, , ,"[TRVch# 451 Dt:05/09/2017] , Billno-SML14209082017-003",1,98662,42000,4075,52587
9, , ,"[TRVch# 452 Dt:05/09/2017] , Billno-SML14209082017-004",1,71460,0,2042,69418
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
