,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,607284,143000,23723,440561
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,3,607284,143000,23723,440561
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,174022,30000,6503,137519
3, , ,"[TRVch# 629 Dt:07/04/2017] , Billno-SMR07217032017-001",1,174022,30000,6503,137519
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,433262,113000,17220,303042
5, , ,"[TRVch# 630 Dt:07/04/2017] , Billno-SMR07217032017-002",1,85261,10000,120,75141
6, , ,"[TRVch# 631 Dt:07/04/2017] , Billno-SMR07217032017-003",1,348001,103000,17100,227901
0,Grand Total, , ,9,630837,174312,38396,418129
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,9,630837,174312,38396,418129
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,190362,40843,7774,141745
3, , ,"[TRVch# 847 Dt:09/05/2017] , Billno-SMR07217042017-001",1,179350,32000,7558,139792
4, , ,"[TRVch# 914 Dt:09/05/2017] , Billno-SMR072172017100001",1,11012,8843,216,1953
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,433203,133469,30622,269112
6, , ,"[TRVch# 848 Dt:09/05/2017] , Billno-SMR07217042017-002",1,88908,15000,7330,66578
7, , ,"[TRVch# 849 Dt:09/05/2017] , Billno-SMR07217042017-003",1,297627,85000,19387,193240
8, , ,"[TRVch# 915 Dt:09/05/2017] , Billno-SMR072172017100003",1,36894,24658,2942,9294
9, , ,"[TRVch# 916 Dt:09/05/2017] , Billno-SMR072172017100004",1,9774,8811,963,0
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2912,0,0,2912
11, , ,"[TRVch# 1704 Dt:31/05/2017] , Billno-SMR072172017100007",1,2287,0,0,2287
12, , ,"[TRVch# 1705 Dt:31/05/2017] , Billno-SMR072172017100008",1,625,0,0,625
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4360,0,0,4360
14, , ,"[TRVch# 1703 Dt:31/05/2017] , Billno-SMR072172017100006",1,4360,0,0,4360
0,Grand Total, , ,6,599559,132000,36025,431534
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,6,599559,132000,36025,431534
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,187918,32000,7558,148360
3, , ,"[TRVch# 1012 Dt:08/06/2017] , Billno-SMR07217052017-001",1,187918,32000,7558,148360
4, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1034,0,0,1034
5, , ,"[TRVch# 1923 Dt:30/06/2017] , Billno-SMR072172017100012",1,1034,0,0,1034
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,280,0,0,280
7, , ,"[TRVch# 1924 Dt:30/06/2017] , Billno-SMR072172017100011",1,280,0,0,280
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,410327,100000,28467,281860
9, , ,"[TRVch# 1013 Dt:08/06/2017] , Billno-SMR07217052017-002",1,88908,15000,7330,66578
10, , ,"[TRVch# 1014 Dt:08/06/2017] , Billno-SMR07217052017-003",1,311681,85000,20198,206483
11, , ,"[TRVch# 1922 Dt:30/06/2017] , Billno-SMR072172017100010",1,9738,0,939,8799
0,Grand Total, , ,3,601291,132000,35398,433893
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,3,601291,132000,35398,433893
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,195950,32000,7558,156392
3, , ,"[TRVch# 852 Dt:10/07/2017] , Billno-SMR07217062017-001",1,195950,32000,7558,156392
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,405341,100000,27840,277501
5, , ,"[TRVch# 853 Dt:10/07/2017] , Billno-SMR07217062017-002",1,88908,15000,7330,66578
6, , ,"[TRVch# 854 Dt:10/07/2017] , Billno-SMR07217062017-003",1,316433,85000,20510,210923
0,Grand Total, , ,7,661952,152000,37592,472360
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,7,661952,152000,37592,472360
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,198212,32000,7615,158597
3, , ,"[TRVch# 759 Dt:05/08/2017] , Billno-SMR07217072017-001",1,198212,32000,7615,158597
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,460035,120000,29977,310058
5, , ,"[TRVch# 1230 Dt:21/08/2017] , Billno-SMR072172017100016",1,54694,20000,60,34634
6, , ,"[TRVch# 760 Dt:05/08/2017] , Billno-SMR07217072017-002",1,88908,15000,7330,66578
7, , ,"[TRVch# 761 Dt:05/08/2017] , Billno-SMR07217072017-003",1,316433,85000,22587,208846
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,3705,0,0,3705
9, , ,"[TRVch# 830 Dt:05/08/2017] , Billno-SMR072172017100013",1,1490,0,0,1490
10, , ,"[TRVch# 831 Dt:05/08/2017] , Billno-SMR072172017100014",1,1565,0,0,1565
11, , ,"[TRVch# 832 Dt:05/08/2017] , Billno-SMR072172017100015",1,650,0,0,650
0,Grand Total, , ,10,731979,174563,51719,505697
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,10,731979,174563,51719,505697
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,268012,41856,17088,209068
3, , ,"[TRVch# 1569 Dt:29/09/2017] , Billno-SMR072172017100021",1,6240,0,622,5618
4, , ,"[TRVch# 1570 Dt:29/09/2017] , Billno-SMR072172017100022",1,13170,9856,976,2338
5, , ,"[TRVch# 829 Dt:08/09/2017] , Billno-SMR07217082017-001",1,199885,32000,7615,160270
6, , ,"[TRVch# 830 Dt:08/09/2017] , Billno-SMR07217082017-002",1,48717,0,7875,40842
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,888,0,0,888
8, , ,"[TRVch# 1154 Dt:22/09/2017] , Billno-SMR072172017100017",1,888,0,0,888
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,230,0,0,230
10, , ,"[TRVch# 1155 Dt:22/09/2017] , Billno-SMR072172017100018",1,230,0,0,230
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,462849,132707,34631,295511
12, , ,"[TRVch# 1567 Dt:29/09/2017] , Billno-SMR072172017100020",1,38774,22088,3534,13152
13, , ,"[TRVch# 1568 Dt:29/09/2017] , Billno-SMR072172017100019",1,11799,10619,1180,0
14, , ,"[TRVch# 831 Dt:08/09/2017] , Billno-SMR07217082017-003",1,90399,15000,7330,68069
15, , ,"[TRVch# 832 Dt:08/09/2017] , Billno-SMR07217082017-004",1,321877,85000,22587,214290
0,Grand Total, , ,6,705768,137000,46748,522020
1,SMR07-217-PRINCIPAL GSSS SARSOO,Total, ,6,705768,137000,46748,522020
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,286352,32000,15233,239119
3, , ,"[TRVch# 1890 Dt:30/10/2017] , Billno-SMR072172017100023",1,2808,0,280,2528
4, , ,"[TRVch# 1891 Dt:30/10/2017] , Billno-SMR072172017100024",1,32660,0,0,32660
5, , ,"[TRVch# 941 Dt:20/10/2017] , Billno-SMR07217092017-001",1,49465,0,7305,42160
6, , ,"[TRVch# 943 Dt:20/10/2017] , Billno-SMR07217092017-003",1,201419,32000,7648,161771
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,419416,105000,31515,282901
8, , ,"[TRVch# 942 Dt:20/10/2017] , Billno-SMR07217092017-002",1,91890,15000,7330,69560
9, , ,"[TRVch# 944 Dt:20/10/2017] , Billno-SMR07217092017-004",1,327526,90000,24185,213341
0,Grand Total, , ,8,678391,97000,48813,532578
