DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,145,13960651,2514508,750491,10695652
HMR02-223-HM GHS KOTLA KALLER NADAUN,Total, ,145,13960651,2514508,750491,10695652
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,3449499,0,0,3449499
 , ,"[TRVch# 124 Dt:09/05/2017] , Billno-HMR022232017100006",1,2000000,0,0,2000000
 , ,"[TRVch# 125 Dt:09/05/2017] , Billno-HMR022232017100007",1,280000,0,0,280000
 , ,"[TRVch# 152 Dt:21/11/2017] , Billno-HMR022232017100029",1,250000,0,0,250000
 , ,"[TRVch# 221 Dt:22/09/2017] , Billno-HMR022232017100018",1,25000,0,0,25000
 , ,"[TRVch# 222 Dt:22/09/2017] , Billno-HMR022232017100017",1,414499,0,0,414499
 , ,"[TRVch# 246 Dt:21/04/2018] , Billno-HMR022232018100001",1,250000,0,0,250000
 , ,"[TRVch# 248 Dt:23/07/2018] , Billno-HMR022232018100006",1,30000,0,0,30000
 , ,"[TRVch# 361 Dt:29/09/2017] , Billno-HMR022232017100019",1,200000,0,0,200000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,8562,0,0,8562
 , ,"[TRVch# 19 Dt:21/11/2017] , Billno-HMR022232017100028",1,8562,0,0,8562
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,45,5571439,952379,488403,4130657
 , ,"[TRVch# 1201 Dt:31/08/2017] , Billno-HMR022232017100014",1,611,0,0,611
 , ,"[TRVch# 1202 Dt:31/08/2017] , Billno-HMR022232017100015",1,609,0,0,609
 , ,"[TRVch# 1257 Dt:23/10/2017] , Billno-HMR022232017100021",1,22018,17568,0,4450
 , ,"[TRVch# 1258 Dt:23/10/2017] , Billno-HMR022232017100022",1,12095,0,1212,10883
 , ,"[TRVch# 1557 Dt:21/03/2018] , Billno-HMR022232017100043",1,58323,53778,4545,0
 , ,"[TRVch# 1558 Dt:21/03/2018] , Billno-HMR022232017100042",1,29844,0,0,29844
 , ,"[TRVch# 1855 Dt:28/02/2018] , Billno-HMR022232017100032",1,5372,5372,0,0
 , ,"[TRVch# 1856 Dt:28/02/2018] , Billno-HMR022232017100033",1,14210,0,1424,12786
 , ,"[TRVch# 2302 Dt:26/03/2018] , Billno-HMR022232017100041",1,114118,0,9412,104706
 , ,"[TRVch# 278 Dt:07/04/2018] , Billno-HMR02223032018-001",1,94871,40000,30,54841
 , ,"[TRVch# 279 Dt:07/04/2018] , Billno-HMR02223032018-002",1,204816,0,18839,185977
 , ,"[TRVch# 441 Dt:10/04/2017] , Billno-HMR02223032017-001",1,89324,0,6954,82370
 , ,"[TRVch# 442 Dt:10/04/2017] , Billno-HMR02223032017-002",1,215841,65000,90,150751
 , ,"[TRVch# 494 Dt:10/08/2017] , Billno-HMR02223072017-001",1,181314,66000,8069,107245
 , ,"[TRVch# 495 Dt:10/08/2017] , Billno-HMR02223072017-002",1,108652,0,12266,96386
 , ,"[TRVch# 516 Dt:09/05/2017] , Billno-HMR02223042017-001",1,219855,66000,8090,145765
 , ,"[TRVch# 517 Dt:09/05/2017] , Billno-HMR02223042017-002",1,91139,0,12045,79094
 , ,"[TRVch# 523 Dt:10/07/2017] , Billno-HMR02223062017-001",1,180114,66000,8069,106045
 , ,"[TRVch# 524 Dt:10/07/2017] , Billno-HMR02223062017-002",1,107433,0,12266,95167
 , ,"[TRVch# 525 Dt:08/09/2017] , Billno-HMR02223082017-001",1,184066,66000,8069,109997
 , ,"[TRVch# 526 Dt:08/09/2017] , Billno-HMR02223082017-002",1,110465,0,12266,98199
