,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,67101,30000,60,37041
1,SMR08-211-PRINCIPAL ITI BOGDHAR,Total, ,1,67101,30000,60,37041
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,1,67101,30000,60,37041
3, , ,"[TRVch# 20 Dt:07/04/2017] , Billno-SMR08211032017-001",1,67101,30000,60,37041
0,Grand Total, , ,7,124330,42561,5060,76709
1,SMR08-211-PRINCIPAL ITI BOGDHAR,Total, ,7,124330,42561,5060,76709
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,110448,42561,5060,62827
3, , ,"[TRVch# 33 Dt:09/05/2017] , Billno-SMR08211042017-001",1,67955,35000,5060,27895
4, , ,"[TRVch# 49 Dt:22/05/2017] , Billno-SMR082112017100002",1,7561,7561,0,0
5, , ,"[TRVch# 90 Dt:31/05/2017] , Billno-SMR082112017100004",1,34416,0,0,34416
6, , ,"[TRVch# 91 Dt:31/05/2017] , Billno-SMR082112017100005",1,516,0,0,516
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 48 Dt:22/05/2017] , Billno-SMR082112017100003",1,6300,0,0,6300
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,7582,0,0,7582
10, , ,"[TRVch# 47 Dt:22/05/2017] , Billno-SMR082112017100001",1,6639,0,0,6639
11, , ,"[TRVch# 92 Dt:31/05/2017] , Billno-SMR082112017100006",1,943,0,0,943
0,Grand Total, , ,3,36093,0,0,36093
1,SMR08-211-PRINCIPAL ITI BOGDHAR,Total, ,3,36093,0,0,36093
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,1,33900,0,0,33900
3, , ,"[TRVch# 28 Dt:08/06/2017] , Billno-SMR08211052017-002",1,33900,0,0,33900
4, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,2193,0,0,2193
