DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,26,61092
SML00-517-DISTT EMPLOYMENT OFFICER SHIMLA,Total, , , ,26,61092
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,10,362
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,10,362
 , , ,17/04/2017,Total,1,10
 , , , ,"[F0070000087] HIMGRN:B17D130484, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,19/05/2017,Total,1,10
 , , , ,"[G0070000120] HIMGRN:B17E131489, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,10/07/2017,Total,1,100
 , , , ,"[I0070000058] HIMGRN:B17G108500, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
 , , ,26/07/2017,Total,1,100
 , , , ,"[I0070000276] HIMGRN:B17G136871, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
 , , ,25/09/2017,Total,1,10
 , , , ,"[K0070000134] HIMGRN:B17I127774, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,11/10/2017,Total,1,40
 , , , ,"[L0070000057] HIMGRN:B17J113089, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 , , ,25/10/2017,Total,1,10
 , , , ,"[L0070000104] HIMGRN:B17J131210, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,29/11/2017,Total,1,52
 , , , ,"[M0070000162] HIMGRN:B17K127968, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,52
 , , ,10/05/2018,Total,1,20
 , , , ,"[G0070000074] HIMGRN:B18E114140, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 , , ,16/07/2018,Total,1,10
 , , , ,"[I0070000084] HIMGRN:B18G124064, DISTT EMPLOYMENT OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,0230-LABOUR & EMPLOYMENT,Total, , ,16,60730
 , ,0230-00-800-05-RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT,Total, ,8,18730
 , , ,03/05/2017,Total,2,4345
 , , , ,"[G0230000002] HIMGRN:B17E106762, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,2090
 , , , ,"[G0230000003] HIMGRN:B17E106728, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,2255
 , , ,12/10/2017,Total,1,10168
 , , , ,"[L0230000013] HIMGRN:B17J115079, REGIONAL EMPLOYMENT OFFICER SHIMLA RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,10168
 , , ,23/02/2018,Total,1,175
 , , , ,"[D0230000066] HIMGRN:B18B129091, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,175
 , , ,18/05/2018,Total,3,3658
 , , , ,"[G0230000011] HIMGRN:B18E132008, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,571
 , , , ,"[G0230000012] HIMGRN:B18E132025, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,327
 , , , ,"[G0230000013] HIMGRN:B18E131983, DISTT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,2760
 , , ,27/07/2018,Total,1,384
 , , , ,"[I0230000054] HIMGRN:B18G144748, DISTRICT EMPLOYMENT OFFICER RECOVERY OF OVER PAYMENT- EMPLOYMENT DEPARTMENT -",1,384
 , ,0230-00-800-07-OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT,Total, ,8,42000
 , , ,21/06/2018,Total,6,40000
 , , , ,"[H0230000039] HIMGRN:B18F131794, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,35000
 , , , ,"[H0230000040] HIMGRN:B18F131846, DISTT EMPLOYMENT OFFIICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , , ,"[H0230000041] HIMGRN:B18F131883, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , , ,"[H0230000042] HIMGRN:B18F131868, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , , ,"[H0230000043] HIMGRN:B18F131824, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , , ,"[H0230000044] HIMGRN:B18F131905, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , ,03/07/2018,Total,2,2000
 , , , ,"[I0230000002] HIMGRN:B18G101559, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
 , , , ,"[I0230000003] HIMGRN:B18G101531, DISTT EMPLOYMENT OFFICER OTHER MISCELLANEOUS RECEIPTS- EMPLOYMENT DEPARTMENT -",1,1000
