,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,3400,0,3400,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,3,3400,0,3400,0
2, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,3400,0,3400,0
3, , ,"[TRVch# 186 Dt:29/04/2017] , Billno-KNG075011742030001",1,200,0,200,0
4, , ,"[TRVch# 187 Dt:29/04/2017] , Billno-KNG075011742030002",1,800,0,800,0
5, , ,"[TRVch# 188 Dt:29/04/2017] , Billno-KNG075011742030003",1,2400,0,2400,0
0,Grand Total, , ,6,3660,0,3660,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,6,3660,0,3660,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,220,0,220,0
3, , ,"[TRVch# 263 Dt:31/05/2017] , Billno-KNG075011752030002",1,100,0,100,0
4, , ,"[TRVch# 264 Dt:31/05/2017] , Billno-KNG075011752030003",1,120,0,120,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,3440,0,3440,0
6, , ,"[TRVch# 262 Dt:31/05/2017] , Billno-KNG075011752030001",1,200,0,200,0
7, , ,"[TRVch# 265 Dt:31/05/2017] , Billno-KNG075011752030004",1,440,0,440,0
8, , ,"[TRVch# 266 Dt:31/05/2017] , Billno-KNG075011752030005",1,800,0,800,0
9, , ,"[TRVch# 267 Dt:31/05/2017] , Billno-KNG075011752030006",1,2000,0,2000,0
0,Grand Total, , ,7,4420,0,4420,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,7,4420,0,4420,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,220,0,220,0
3, , ,"[TRVch# 338 Dt:30/06/2017] , Billno-KNG075011762030004",1,80,0,80,0
4, , ,"[TRVch# 340 Dt:30/06/2017] , Billno-KNG075011762030006",1,100,0,100,0
5, , ,"[TRVch# 46 Dt:08/06/2017] , Billno-KNG075011762030001",1,40,0,40,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,4200,0,4200,0
7, , ,"[TRVch# 337 Dt:30/06/2017] , Billno-KNG075011762030003",1,400,0,400,0
8, , ,"[TRVch# 339 Dt:30/06/2017] , Billno-KNG075011762030005",1,1600,0,1600,0
9, , ,"[TRVch# 341 Dt:30/06/2017] , Billno-KNG075011762030007",1,200,0,200,0
10, , ,"[TRVch# 47 Dt:08/06/2017] , Billno-KNG075011762030002",1,2000,0,2000,0
0,Grand Total, , ,6,8520,0,8520,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,6,8520,0,8520,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,120,0,120,0
3, , ,"[TRVch# 33 Dt:10/07/2017] , Billno-KNG075011772030002",1,120,0,120,0
4, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,8400,0,8400,0
5, , ,"[TRVch# 286 Dt:31/07/2017] , Billno-KNG075011772030004",1,1000,0,1000,0
6, , ,"[TRVch# 287 Dt:31/07/2017] , Billno-KNG075011772030005",1,600,0,600,0
7, , ,"[TRVch# 288 Dt:31/07/2017] , Billno-KNG075011772030006",1,2000,0,2000,0
8, , ,"[TRVch# 32 Dt:10/07/2017] , Billno-KNG075011772030001",1,800,0,800,0
9, , ,"[TRVch# 34 Dt:10/07/2017] , Billno-KNG075011772030003",1,4000,0,4000,0
0,Grand Total, , ,7,4540,0,4540,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,7,4540,0,4540,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,140,0,140,0
3, , ,"[TRVch# 245 Dt:31/08/2017] , Billno-KNG075011782030004",1,60,0,60,0
4, , ,"[TRVch# 246 Dt:31/08/2017] , Billno-KNG075011782030005",1,60,0,60,0
5, , ,"[TRVch# 247 Dt:31/08/2017] , Billno-KNG075011782030006",1,20,0,20,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,4400,0,4400,0
7, , ,"[TRVch# 243 Dt:31/08/2017] , Billno-KNG075011782030002",1,800,0,800,0
8, , ,"[TRVch# 244 Dt:31/08/2017] , Billno-KNG075011782030003",1,2400,0,2400,0
9, , ,"[TRVch# 248 Dt:31/08/2017] , Billno-KNG075011782030007",1,400,0,400,0
10, , ,"[TRVch# 41 Dt:08/08/2017] , Billno-KNG075011782030001",1,800,0,800,0
0,Grand Total, , ,5,1240,0,1240,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,5,1240,0,1240,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 275 Dt:29/09/2017] , Billno-KNG075011792030001",1,100,0,100,0
4, , ,"[TRVch# 276 Dt:29/09/2017] , Billno-KNG075011792030002",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,1040,0,1040,0
6, , ,"[TRVch# 277 Dt:29/09/2017] , Billno-KNG075011792030003",1,120,0,120,0
7, , ,"[TRVch# 278 Dt:29/09/2017] , Billno-KNG075011792030004",1,320,0,320,0
8, , ,"[TRVch# 279 Dt:29/09/2017] , Billno-KNG075011792030005",1,600,0,600,0
0,Grand Total, , ,5,3500,0,3500,0
1,KNG07-501-DEPUTY COMMISSIONER DHARAMSALA,Total, ,5,3500,0,3500,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,100,0,100,0
3, , ,"[TRVch# 241 Dt:31/10/2017] , Billno-KNG075011702030003",1,100,0,100,0
