,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2122691,413660,67705,1641326
1,SMR06-012-S.D.O. (CIVIL) SANGRAH,Total, ,7,2122691,413660,67705,1641326
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,300000,0,0,300000
3, , ,"[TRVch# 591 Dt:29/04/2017] , Billno-SMR060122017100001",1,200000,0,0,200000
4, , ,"[TRVch# 592 Dt:29/04/2017] , Billno-SMR060122017100002",1,100000,0,0,100000
5, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,1,807921,180028,36053,591840
6, , ,"[TRVch# 15 Dt:07/04/2017] , Billno-SMR06012032017-001",1,807921,180028,36053,591840
7, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,3,828516,183632,27246,617638
8, , ,"[TRVch# 20 Dt:07/04/2017] , Billno-SMR06012032017-002",1,77402,20000,1215,56187
9, , ,"[TRVch# 21 Dt:07/04/2017] , Billno-SMR06012032017-003",1,710337,163632,21905,524800
10, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-SMR06012032017-004",1,40777,0,4126,36651
11, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,1,186254,50000,4406,131848
12, , ,"[TRVch# 23 Dt:07/04/2017] , Billno-SMR06012032017-005",1,186254,50000,4406,131848
0,Grand Total, , ,5,1707360,402659,53957,1250744
1,SMR06-012-S.D.O. (CIVIL) SANGRAH,Total, ,5,1707360,402659,53957,1250744
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,1,770110,167027,20293,582790
3, , ,"[TRVch# 23 Dt:09/05/2017] , Billno-SMR06012042017-001",1,770110,167027,20293,582790
4, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,3,746667,182632,26258,537777
5, , ,"[TRVch# 23 Dt:09/05/2017] , Billno-SMR06012042017-002",1,78389,20000,1215,57174
6, , ,"[TRVch# 24 Dt:09/05/2017] , Billno-SMR06012042017-003",1,626691,162632,21094,442965
7, , ,"[TRVch# 25 Dt:09/05/2017] , Billno-SMR06012042017-004",1,41587,0,3949,37638
8, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,1,190583,53000,7406,130177
9, , ,"[TRVch# 26 Dt:09/05/2017] , Billno-SMR06012042017-005",1,190583,53000,7406,130177
0,Grand Total, , ,23,4061174,462667,56237,3542270
1,SMR06-012-S.D.O. (CIVIL) SANGRAH,Total, ,23,4061174,462667,56237,3542270
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,1050000,0,0,1050000
3, , ,"[TRVch# 444 Dt:30/06/2017] , Billno-SMR060122017100010",1,150000,0,0,150000
4, , ,"[TRVch# 445 Dt:30/06/2017] , Billno-SMR060122017100011",1,100000,0,0,100000
5, , ,"[TRVch# 448 Dt:30/06/2017] , Billno-SMR060122017100019",1,200000,0,0,200000
6, , ,"[TRVch# 458 Dt:30/06/2017] , Billno-SMR060122017100022",1,50000,0,0,50000
7, , ,"[TRVch# 459 Dt:30/06/2017] , Billno-SMR060122017100023",1,250000,0,0,250000
8, , ,"[TRVch# 460 Dt:30/06/2017] , Billno-SMR060122017100024",1,150000,0,0,150000
9, , ,"[TRVch# 461 Dt:30/06/2017] , Billno-SMR060122017100025",1,150000,0,0,150000
10, ,00-8443-00-800-01-S00N-V-N-99-HONORARIUM,Total,1,197205,0,0,197205
11, , ,"[TRVch# 35 Dt:30/06/2017] , Billno-SMR060122017000001",1,197205,0,0,197205
12, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,2,849693,193027,21153,635513
13, , ,"[TRVch# 21 Dt:08/06/2017] , Billno-SMR06012052017-001",1,761490,167027,20293,574170
14, , ,"[TRVch# 35 Dt:30/06/2017] , Billno-SMR060122017100009",1,88203,26000,860,61343
15, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,4,757484,170418,27618,559448
16, , ,"[TRVch# 32 Dt:08/06/2017] , Billno-SMR06012052017-002",1,79089,20000,1215,57874
17, , ,"[TRVch# 33 Dt:08/06/2017] , Billno-SMR06012052017-003",1,628007,141617,22454,463936
18, , ,"[TRVch# 34 Dt:08/06/2017] , Billno-SMR06012052017-004",1,41587,0,3949,37638
19, , ,"[TRVch# 68 Dt:30/06/2017] , Billno-SMR060122017100018",1,8801,8801,0,0
20, ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,1,91240,0,0,91240
21, , ,"[TRVch# 69 Dt:30/06/2017] , Billno-SMR060122017100026",1,91240,0,0,91240
22, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,7518,0,0,7518
23, , ,"[TRVch# 66 Dt:30/06/2017] , Billno-SMR060122017100007",1,1732,0,0,1732
24, , ,"[TRVch# 67 Dt:30/06/2017] , Billno-SMR060122017100008",1,5786,0,0,5786
