,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,698130,64000,6546,627584
1,KLU02-207-GHS KOTHI,Total, ,7,698130,64000,6546,627584
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 386 Dt:26/04/2017] , Billno-KLU022072017100001",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,231043,24000,2876,204167
5, , ,"[TRVch# 361 Dt:06/04/2017] , Billno-KLU02207032017-001",1,94148,24000,39,70109
6, , ,"[TRVch# 362 Dt:06/04/2017] , Billno-KLU02207032017-002",1,39596,0,2837,36759
7, , ,"[TRVch# 363 Dt:06/04/2017] , Billno-KLU02207032017-003",1,97299,0,0,97299
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,167087,40000,3670,123417
9, , ,"[TRVch# 364 Dt:06/04/2017] , Billno-KLU02207032017-004",1,75824,22000,60,53764
10, , ,"[TRVch# 365 Dt:06/04/2017] , Billno-KLU02207032017-005",1,53908,18000,30,35878
11, , ,"[TRVch# 366 Dt:06/04/2017] , Billno-KLU02207032017-006",1,37355,0,3580,33775
0,Grand Total, , ,18,862371,97347,18854,746170
1,KLU02-207-GHS KOTHI,Total, ,18,862371,97347,18854,746170
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 368 Dt:31/05/2017] , Billno-KLU022072017100013",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,249991,35803,7187,207001
5, , ,"[TRVch# 1432 Dt:31/05/2017] , Billno-KLU022072017100003",1,9063,6803,0,2260
6, , ,"[TRVch# 1433 Dt:31/05/2017] , Billno-KLU022072017100004",1,2601,0,261,2340
