,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,54,27187485,3114313,976261,23096911
1,MDI11-704-IPH DIVISION PADHAR,Total, ,54,27187485,3114313,976261,23096911
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,11,2070595,0,0,2070595
3, , ,"[TRVch# 1077 Dt:29/04/2017] , Billno-MDI117042017100006",1,180000,0,0,180000
4, , ,"[TRVch# 1078 Dt:29/04/2017] , Billno-MDI117042017100007",1,100000,0,0,100000
5, , ,"[TRVch# 1083 Dt:29/04/2017] , Billno-MDI117042017000001",1,465595,0,0,465595
6, , ,"[TRVch# 1084 Dt:29/04/2017] , Billno-MDI117042017100053",1,100000,0,0,100000
7, , ,"[TRVch# 1085 Dt:29/04/2017] , Billno-MDI117042017100051",1,150000,0,0,150000
8, , ,"[TRVch# 1086 Dt:29/04/2017] , Billno-MDI117042017100050",1,500000,0,0,500000
9, , ,"[TRVch# 1087 Dt:29/04/2017] , Billno-MDI117042017100048",1,120000,0,0,120000
10, , ,"[TRVch# 1088 Dt:29/04/2017] , Billno-MDI117042017100049",1,50000,0,0,50000
11, , ,"[TRVch# 449 Dt:21/04/2017] , Billno-MDI117042017100003",1,25000,0,0,25000
12, , ,"[TRVch# 450 Dt:21/04/2017] , Billno-MDI117042017100002",1,300000,0,0,300000
13, , ,"[TRVch# 451 Dt:21/04/2017] , Billno-MDI117042017100005",1,80000,0,0,80000
14, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,3,566677,67001,32984,466692
15, , ,"[TRVch# 34 Dt:07/04/2017] , Billno-MDI11704032017-005",1,162324,48001,585,113738
16, , ,"[TRVch# 35 Dt:07/04/2017] , Billno-MDI11704032017-006",1,352003,19000,27141,305862
17, , ,"[TRVch# 64 Dt:29/04/2017] , Billno-MDI117042017100052",1,52350,0,5258,47092
18, ,13-2215-01-001-02-S00N-V-N-01-SALARIES,Total,4,296496,85000,10406,201090
19, , ,"[TRVch# 30 Dt:07/04/2017] , Billno-MDI11704032017-001",1,178805,65000,1348,112457
20, , ,"[TRVch# 31 Dt:07/04/2017] , Billno-MDI11704032017-002",1,55045,0,9028,46017
21, , ,"[TRVch# 32 Dt:07/04/2017] , Billno-MDI11704032017-003",1,53418,20000,30,33388
22, , ,"[TRVch# 33 Dt:07/04/2017] , Billno-MDI11704032017-004",1,9228,0,0,9228
23, ,13-2215-01-101-02-S00N-V-N-01-SALARIES,Total,3,601162,192097,9515,399550
24, , ,"[TRVch# 36 Dt:07/04/2017] , Billno-MDI11704032017-007",1,66854,28000,448,38406
25, , ,"[TRVch# 37 Dt:07/04/2017] , Billno-MDI11704032017-008",1,496628,164097,8839,323692
26, , ,"[TRVch# 38 Dt:07/04/2017] , Billno-MDI11704032017-009",1,37680,0,228,37452
27, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,5,5862090,1038039,279288,4544763
28, , ,"[TRVch# 39 Dt:07/04/2017] , Billno-MDI11704032017-010",1,3510682,1038039,70370,2402273
29, , ,"[TRVch# 40 Dt:07/04/2017] , Billno-MDI11704032017-011",1,52084,0,916,51168
30, , ,"[TRVch# 41 Dt:07/04/2017] , Billno-MDI11704032017-012",1,23872,0,2244,21628
31, , ,"[TRVch# 42 Dt:07/04/2017] , Billno-MDI11704032017-013",1,2247581,0,205758,2041823
32, , ,"[TRVch# 65 Dt:29/04/2017] , Billno-MDI117042017100001",1,27871,0,0,27871
33, ,13-2215-01-102-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1500000,0,0,1500000
34, , ,"[TRVch# 63 Dt:29/04/2017] , Billno-MDI117042017100004",1,1500000,0,0,1500000
35, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,8,8827950,981825,476534,7369591
36, , ,"[TRVch# 20 Dt:07/04/2017] , Billno-MDI11704032017-014",1,4035841,791500,98477,3145864
37, , ,"[TRVch# 21 Dt:07/04/2017] , Billno-MDI11704032017-015",1,17229,0,1638,15591
38, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-MDI11704032017-016",1,4578903,24000,375930,4178973
39, , ,"[TRVch# 37 Dt:29/04/2017] , Billno-MDI117042017100010",1,24765,0,0,24765
40, , ,"[TRVch# 38 Dt:29/04/2017] , Billno-MDI117042017100041",1,86470,86470,0,0
41, , ,"[TRVch# 40 Dt:29/04/2017] , Billno-MDI117042017100043",1,10928,10928,0,0
42, , ,"[TRVch# 42 Dt:29/04/2017] , Billno-MDI117042017100044",1,4887,0,489,4398
43, , ,"[TRVch# 43 Dt:29/04/2017] , Billno-MDI117042017100042",1,68927,68927,0,0
44, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,4,4510508,750351,167534,3592623
45, , ,"[TRVch# 23 Dt:07/04/2017] , Billno-MDI11704032017-017",1,2952825,697000,29824,2226001
46, , ,"[TRVch# 24 Dt:07/04/2017] , Billno-MDI11704032017-018",1,1485026,8000,134974,1342052
47, , ,"[TRVch# 39 Dt:29/04/2017] , Billno-MDI117042017100045",1,45351,45351,0,0
48, , ,"[TRVch# 41 Dt:29/04/2017] , Billno-MDI117042017100046",1,27306,0,2736,24570
49, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,10,1611721,0,0,1611721
50, , ,"[TRVch# 100 Dt:29/04/2017] , Billno-MDI117042017100017",1,4368,0,0,4368
51, , ,"[TRVch# 101 Dt:29/04/2017] , Billno-MDI117042017100014",1,348542,0,0,348542
52, , ,"[TRVch# 102 Dt:29/04/2017] , Billno-MDI117042017100031",1,8316,0,0,8316
53, , ,"[TRVch# 113 Dt:29/04/2017] , Billno-MDI117042017100060",1,177612,0,0,177612
54, , ,"[TRVch# 114 Dt:29/04/2017] , Billno-MDI117042017100061",1,260139,0,0,260139
55, , ,"[TRVch# 95 Dt:29/04/2017] , Billno-MDI117042017100037",1,333388,0,0,333388
56, , ,"[TRVch# 96 Dt:29/04/2017] , Billno-MDI117042017100032",1,30346,0,0,30346
57, , ,"[TRVch# 97 Dt:29/04/2017] , Billno-MDI117042017100028",1,9375,0,0,9375
58, , ,"[TRVch# 98 Dt:29/04/2017] , Billno-MDI117042017100022",1,17090,0,0,17090
59, , ,"[TRVch# 99 Dt:29/04/2017] , Billno-MDI117042017100021",1,422545,0,0,422545
60, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,5,1340286,0,0,1340286
61, , ,"[TRVch# 103 Dt:29/04/2017] , Billno-MDI117042017100036",1,305760,0,0,305760
62, , ,"[TRVch# 104 Dt:29/04/2017] , Billno-MDI117042017100029",1,305760,0,0,305760
63, , ,"[TRVch# 105 Dt:29/04/2017] , Billno-MDI117042017100015",1,288740,0,0,288740
64, , ,"[TRVch# 106 Dt:29/04/2017] , Billno-MDI117042017100013",1,305760,0,0,305760
65, , ,"[TRVch# 107 Dt:29/04/2017] , Billno-MDI117042017100030",1,134266,0,0,134266
0,Grand Total, , ,76,29177100,3094622,1044631,25037847
1,MDI11-704-IPH DIVISION PADHAR,Total, ,76,29177100,3094622,1044631,25037847
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,17,4164867,0,0,4164867
3, , ,"[TRVch# 1075 Dt:31/05/2017] , Billno-MDI117042017100122",1,300000,0,0,300000
4, , ,"[TRVch# 1076 Dt:31/05/2017] , Billno-MDI117042017100123",1,200000,0,0,200000
5, , ,"[TRVch# 1077 Dt:31/05/2017] , Billno-MDI117042017100125",1,500000,0,0,500000
6, , ,"[TRVch# 1078 Dt:31/05/2017] , Billno-MDI117042017100126",1,150000,0,0,150000
