,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,993849,341000,24825,628024
1,KNG09-204-GSSS SAKRI,Total, ,6,993849,341000,24825,628024
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,161295,52000,3343,105952
3, , ,"[TRVch# 1536 Dt:10/04/2017] , Billno-KNG09204032017-001",1,127499,52000,60,75439
4, , ,"[TRVch# 1537 Dt:10/04/2017] , Billno-KNG09204032017-002",1,33796,0,3283,30513
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,832554,289000,21482,522072
6, , ,"[TRVch# 1538 Dt:10/04/2017] , Billno-KNG09204032017-003",1,73270,31000,60,42210
7, , ,"[TRVch# 1539 Dt:10/04/2017] , Billno-KNG09204032017-004",1,539705,258000,1511,280194
8, , ,"[TRVch# 1540 Dt:10/04/2017] , Billno-KNG09204032017-005",1,69890,0,0,69890
9, , ,"[TRVch# 1541 Dt:10/04/2017] , Billno-KNG09204032017-006",1,149689,0,19911,129778
0,Grand Total, , ,15,1178941,428252,58767,691922
1,KNG09-204-GSSS SAKRI,Total, ,15,1178941,428252,58767,691922
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,184543,68709,6283,109551
3, , ,"[TRVch# 2096 Dt:09/05/2017] , Billno-KNG09204042017-001",1,122355,57000,2560,62795
4, , ,"[TRVch# 2097 Dt:09/05/2017] , Billno-KNG09204042017-002",1,46674,0,3341,43333
5, , ,"[TRVch# 2247 Dt:09/05/2017] , Billno-KNG092042017100001",1,11709,11709,0,0
6, , ,"[TRVch# 2248 Dt:09/05/2017] , Billno-KNG092042017100002",1,3805,0,382,3423
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
8, , ,"[TRVch# 2231 Dt:09/05/2017] , Billno-KNG092042017100006",1,1900,0,0,1900
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,949847,359543,52484,537820
10, , ,"[TRVch# 2098 Dt:09/05/2017] , Billno-KNG09204042017-003",1,74200,31000,4060,39140
11, , ,"[TRVch# 2099 Dt:09/05/2017] , Billno-KNG09204042017-004",1,547907,259000,25811,263096
12, , ,"[TRVch# 2100 Dt:09/05/2017] , Billno-KNG09204042017-005",1,74090,0,0,74090
13, , ,"[TRVch# 2101 Dt:09/05/2017] , Billno-KNG09204042017-006",1,167227,0,20913,146314
14, , ,"[TRVch# 4583 Dt:31/05/2017] , Billno-KNG092042017100007",1,8370,8370,0,0
15, , ,"[TRVch# 4584 Dt:31/05/2017] , Billno-KNG092042017100008",1,61173,61173,0,0
16, , ,"[TRVch# 4585 Dt:31/05/2017] , Billno-KNG092042017100009",1,16880,0,1700,15180
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,8188,0,0,8188
18, , ,"[TRVch# 4680 Dt:31/05/2017] , Billno-KNG092042017100012",1,8188,0,0,8188
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5393,0,0,5393
20, , ,"[TRVch# 4681 Dt:31/05/2017] , Billno-KNG092042017100013",1,5393,0,0,5393
21, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,29070,0,0,29070
22, , ,"[TRVch# 4704 Dt:31/05/2017] , Billno-KNG092042017100015",1,29070,0,0,29070
0,Grand Total, , ,12,1482153,347000,58933,1076220
1,KNG09-204-GSSS SAKRI,Total, ,12,1482153,347000,58933,1076220
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
3, , ,"[TRVch# 166 Dt:08/06/2017] , Billno-KNG092042017100017",1,200000,0,0,200000
4, , ,"[TRVch# 167 Dt:08/06/2017] , Billno-KNG092042017100018",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,183993,57000,7149,119844
6, , ,"[TRVch# 1531 Dt:08/06/2017] , Billno-KNG09204052017-001",1,125433,57000,2560,65873
7, , ,"[TRVch# 1532 Dt:08/06/2017] , Billno-KNG09204052017-002",1,49786,0,3341,46445
8, , ,"[TRVch# 3119 Dt:20/06/2017] , Billno-KNG092042017100020",1,8774,0,1248,7526
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
10, , ,"[TRVch# 1671 Dt:08/06/2017] , Billno-KNG092042017100014",1,1900,0,0,1900
11, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,654,0,0,654
12, , ,"[TRVch# 3057 Dt:20/06/2017] , Billno-KNG092042017100019",1,654,0,0,654
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,866536,290000,51784,524752
14, , ,"[TRVch# 1533 Dt:08/06/2017] , Billno-KNG09204052017-003",1,74200,31000,4060,39140
15, , ,"[TRVch# 1534 Dt:08/06/2017] , Billno-KNG09204052017-004",1,547907,259000,26811,262096
16, , ,"[TRVch# 1535 Dt:08/06/2017] , Billno-KNG09204052017-005",1,74090,0,0,74090
17, , ,"[TRVch# 1536 Dt:08/06/2017] , Billno-KNG09204052017-006",1,170339,0,20913,149426
18, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,29070,0,0,29070
19, , ,"[TRVch# 1670 Dt:08/06/2017] , Billno-KNG092042017100016",1,29070,0,0,29070
0,Grand Total, , ,8,1078441,344000,55694,678747
1,KNG09-204-GSSS SAKRI,Total, ,8,1078441,344000,55694,678747
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,189919,57000,5910,127009
3, , ,"[TRVch# 1877 Dt:10/07/2017] , Billno-KNG09204062017-001",1,107508,57000,2560,47948
4, , ,"[TRVch# 1878 Dt:10/07/2017] , Billno-KNG09204062017-002",1,82411,0,3350,79061
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1583,0,0,1583
6, , ,"[TRVch# 2024 Dt:10/07/2017] , Billno-KNG092042017100021",1,1583,0,0,1583
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,858398,287000,49784,521614
8, , ,"[TRVch# 1879 Dt:10/07/2017] , Billno-KNG09204062017-003",1,74200,31000,4060,39140
9, , ,"[TRVch# 1880 Dt:10/07/2017] , Billno-KNG09204062017-004",1,539329,256000,24811,258518
10, , ,"[TRVch# 1881 Dt:10/07/2017] , Billno-KNG09204062017-005",1,74530,0,0,74530
11, , ,"[TRVch# 1882 Dt:10/07/2017] , Billno-KNG09204062017-006",1,170339,0,20913,149426
12, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,28541,0,0,28541
13, , ,"[TRVch# 2910 Dt:19/07/2017] , Billno-KNG092042017100022",1,28541,0,0,28541
0,Grand Total, , ,16,1673976,344000,54197,1275779
1,KNG09-204-GSSS SAKRI,Total, ,16,1673976,344000,54197,1275779
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 267 Dt:08/08/2017] , Billno-KNG092042017100028",1,300000,0,0,300000
4, , ,"[TRVch# 278 Dt:08/08/2017] , Billno-KNG092042017100029",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,190319,57000,7336,125983
6, , ,"[TRVch# 1620 Dt:08/08/2017] , Billno-KNG09204072017-001",1,107508,57000,2560,47948
7, , ,"[TRVch# 1621 Dt:08/08/2017] , Billno-KNG09204072017-002",1,82411,0,4776,77635
8, , ,"[TRVch# 1767 Dt:08/08/2017] , Billno-KNG092042017100024",1,200,0,0,200
9, , ,"[TRVch# 1768 Dt:08/08/2017] , Billno-KNG092042017100023",1,200,0,0,200
10, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2900,0,0,2900
11, , ,"[TRVch# 3272 Dt:31/08/2017] , Billno-KNG092042017100031",1,2900,0,0,2900
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,871457,287000,46861,537596
13, , ,"[TRVch# 1622 Dt:08/08/2017] , Billno-KNG09204072017-003",1,76386,31000,4060,41326
14, , ,"[TRVch# 1623 Dt:08/08/2017] , Billno-KNG09204072017-004",1,541209,256000,24811,260398
15, , ,"[TRVch# 1624 Dt:08/08/2017] , Billno-KNG09204072017-005",1,74530,0,0,74530
16, , ,"[TRVch# 1625 Dt:08/08/2017] , Billno-KNG09204072017-006",1,177932,0,17990,159942
17, , ,"[TRVch# 1764 Dt:08/08/2017] , Billno-KNG092042017100027",1,400,0,0,400
18, , ,"[TRVch# 1765 Dt:08/08/2017] , Billno-KNG092042017100026",1,900,0,0,900
19, , ,"[TRVch# 1766 Dt:08/08/2017] , Billno-KNG092042017100025",1,100,0,0,100
20, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9300,0,0,9300
21, , ,"[TRVch# 3294 Dt:31/08/2017] , Billno-KNG092042017100032",1,4800,0,0,4800
22, , ,"[TRVch# 3295 Dt:31/08/2017] , Billno-KNG092042017100033",1,4500,0,0,4500
0,Grand Total, , ,11,1106067,344000,52756,709311
1,KNG09-204-GSSS SAKRI,Total, ,11,1106067,344000,52756,709311
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,193317,57000,7336,128981
3, , ,"[TRVch# 2014 Dt:08/09/2017] , Billno-KNG09204082017-001",1,109395,57000,2560,49835
4, , ,"[TRVch# 2015 Dt:08/09/2017] , Billno-KNG09204082017-002",1,83922,0,4776,79146
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 2171 Dt:08/09/2017] , Billno-KNG092042017100035",1,1900,0,0,1900
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,2200,0,0,2200
8, , ,"[TRVch# 3767 Dt:29/09/2017] , Billno-KNG092042017100036",1,1500,0,0,1500
9, , ,"[TRVch# 3771 Dt:29/09/2017] , Billno-KNG092042017100037",1,700,0,0,700
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,873700,287000,45420,541280
11, , ,"[TRVch# 2016 Dt:08/09/2017] , Billno-KNG09204082017-003",1,77713,31000,4060,42653
