,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,407433,110000,18863,278570
1,SOL06-210-PRINCIPAL GSSS DARWA,Total, ,4,407433,110000,18863,278570
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,262577,75000,7420,180157
3, , ,"[TRVch# 625 Dt:10/04/2017] , Billno-SOL06210032017-001",1,200009,75000,7405,117604
4, , ,"[TRVch# 626 Dt:10/04/2017] , Billno-SOL06210032017-002",1,62568,0,15,62553
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,144856,35000,11443,98413
6, , ,"[TRVch# 627 Dt:10/04/2017] , Billno-SOL06210032017-003",1,68629,35000,5060,28569
7, , ,"[TRVch# 628 Dt:10/04/2017] , Billno-SOL06210032017-004",1,76227,0,6383,69844
0,Grand Total, , ,12,713063,140589,20920,551554
1,SOL06-210-PRINCIPAL GSSS DARWA,Total, ,12,713063,140589,20920,551554
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,240000,0,0,240000
3, , ,"[TRVch# 292 Dt:22/05/2017] , Billno-SOL062102017100006",1,200000,0,0,200000
4, , ,"[TRVch# 293 Dt:22/05/2017] , Billno-SOL062102017100005",1,40000,0,0,40000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,293205,97773,8941,186491
6, , ,"[TRVch# 1078 Dt:09/05/2017] , Billno-SOL06210042017-001",1,204248,75000,7405,121843
7, , ,"[TRVch# 1079 Dt:09/05/2017] , Billno-SOL06210042017-002",1,65254,0,1441,63813
8, , ,"[TRVch# 1808 Dt:22/05/2017] , Billno-SOL062102017100001",1,22773,22773,0,0
9, , ,"[TRVch# 1809 Dt:22/05/2017] , Billno-SOL062102017100002",1,930,0,95,835
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,160724,42816,11979,105929
11, , ,"[TRVch# 1080 Dt:09/05/2017] , Billno-SOL06210042017-003",1,69503,35000,5060,29443
12, , ,"[TRVch# 1081 Dt:09/05/2017] , Billno-SOL06210042017-004",1,78570,0,6437,72133
13, , ,"[TRVch# 1810 Dt:22/05/2017] , Billno-SOL062102017100003",1,7816,7816,0,0
14, , ,"[TRVch# 1811 Dt:22/05/2017] , Billno-SOL062102017100004",1,4835,0,482,4353
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,18000,0,0,18000
16, , ,"[TRVch# 1836 Dt:22/05/2017] , Billno-SOL062102017100009",1,18000,0,0,18000
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1134,0,0,1134
18, , ,"[TRVch# 1837 Dt:22/05/2017] , Billno-SOL062102017100008",1,1134,0,0,1134
0,Grand Total, , ,9,446510,110000,20343,316167
1,SOL06-210-PRINCIPAL GSSS DARWA,Total, ,9,446510,110000,20343,316167
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,269502,75000,8846,185656
3, , ,"[TRVch# 1003 Dt:08/06/2017] , Billno-SOL06210052017-001",1,204248,75000,7405,121843
4, , ,"[TRVch# 1004 Dt:08/06/2017] , Billno-SOL06210052017-002",1,65254,0,1441,63813
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,559,0,0,559
6, , ,"[TRVch# 1017 Dt:08/06/2017] , Billno-SOL062102017100012",1,559,0,0,559
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3342,0,0,3342
8, , ,"[TRVch# 1400 Dt:22/06/2017] , Billno-SOL062102017100013",1,3342,0,0,3342
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,148073,35000,11497,101576
10, , ,"[TRVch# 1005 Dt:08/06/2017] , Billno-SOL06210052017-003",1,69503,35000,5060,29443
11, , ,"[TRVch# 1006 Dt:08/06/2017] , Billno-SOL06210052017-004",1,78570,0,6437,72133
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
13, , ,"[TRVch# 1018 Dt:08/06/2017] , Billno-SOL062102017100010",1,12810,0,0,12810
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3079,0,0,3079
15, , ,"[TRVch# 1401 Dt:22/06/2017] , Billno-SOL062102017100014",1,3079,0,0,3079
16, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,9145,0,0,9145
17, , ,"[TRVch# 1019 Dt:08/06/2017] , Billno-SOL062102017100011",1,9145,0,0,9145
0,Grand Total, , ,7,432760,110000,20343,302417
1,SOL06-210-PRINCIPAL GSSS DARWA,Total, ,7,432760,110000,20343,302417
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,269907,75000,8846,186061
3, , ,"[TRVch# 894 Dt:10/07/2017] , Billno-SOL06210062017-001",1,204248,75000,7405,121843
4, , ,"[TRVch# 895 Dt:10/07/2017] , Billno-SOL06210062017-002",1,65659,0,1441,64218
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,148073,35000,11497,101576
6, , ,"[TRVch# 896 Dt:10/07/2017] , Billno-SOL06210062017-003",1,69503,35000,5060,29443
7, , ,"[TRVch# 897 Dt:10/07/2017] , Billno-SOL06210062017-004",1,78570,0,6437,72133
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
9, , ,"[TRVch# 908 Dt:10/07/2017] , Billno-SOL062102017100015",1,6300,0,0,6300
10, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4880,0,0,4880
11, , ,"[TRVch# 1343 Dt:31/07/2017] , Billno-SOL062102017100017",1,4880,0,0,4880
12, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,3600,0,0,3600
13, , ,"[TRVch# 909 Dt:10/07/2017] , Billno-SOL062102017100016",1,3600,0,0,3600
0,Grand Total, , ,6,426509,110000,20343,296166
1,SOL06-210-PRINCIPAL GSSS DARWA,Total, ,6,426509,110000,20343,296166
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,269907,75000,8846,186061
3, , ,"[TRVch# 975 Dt:10/08/2017] , Billno-SOL06210072017-001",1,204248,75000,7405,121843
4, , ,"[TRVch# 976 Dt:10/08/2017] , Billno-SOL06210072017-002",1,65659,0,1441,64218
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,148073,35000,11497,101576
6, , ,"[TRVch# 977 Dt:10/08/2017] , Billno-SOL06210072017-003",1,69503,35000,5060,29443
7, , ,"[TRVch# 978 Dt:10/08/2017] , Billno-SOL06210072017-004",1,78570,0,6437,72133
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 991 Dt:10/08/2017] , Billno-SOL062102017100018",1,6510,0,0,6510
