,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,3675243,231385,17456,3426402
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,6,3675243,231385,17456,3426402
2, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,6,3675243,231385,17456,3426402
3, , ,"[TRVch# 128 Dt:10/04/2017] , Billno-LHL01214032017-001",1,576823,195385,1392,380046
4, , ,"[TRVch# 129 Dt:10/04/2017] , Billno-LHL01214032017-002",1,184018,0,11482,172536
5, , ,"[TRVch# 130 Dt:10/04/2017] , Billno-LHL01214032017-003",1,169684,36000,318,133366
6, , ,"[TRVch# 131 Dt:10/04/2017] , Billno-LHL01214032017-004",1,44718,0,4264,40454
7, , ,"[TRVch# 219 Dt:27/04/2017] , Billno-LHL012142017100001",1,1752000,0,0,1752000
8, , ,"[TRVch# 220 Dt:27/04/2017] , Billno-LHL012142017100002",1,948000,0,0,948000
0,Grand Total, , ,13,963017,211539,104277,647201
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,13,963017,211539,104277,647201
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,480000,0,0,480000
3, , ,"[TRVch# 32 Dt:30/05/2017] , Billno-LHL012142017100007",1,80000,0,0,80000
4, , ,"[TRVch# 33 Dt:30/05/2017] , Billno-LHL012142017100008",1,400000,0,0,400000
5, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,11,483017,211539,104277,167201
6, , ,"[TRVch# 129 Dt:02/05/2017] , Billno-LHL01214042017-001",1,9448,0,4318,5130
7, , ,"[TRVch# 130 Dt:02/05/2017] , Billno-LHL01214042017-002",1,49036,36000,318,12718
8, , ,"[TRVch# 131 Dt:02/05/2017] , Billno-LHL01214042017-003",1,246249,145385,81044,19820
9, , ,"[TRVch# 132 Dt:02/05/2017] , Billno-LHL01214042017-004",1,48112,0,17160,30952
10, , ,"[TRVch# 223 Dt:30/05/2017] , Billno-LHL012142017100003",1,22394,22394,0,0
11, , ,"[TRVch# 224 Dt:30/05/2017] , Billno-LHL012142017100004",1,5340,0,540,4800
12, , ,"[TRVch# 225 Dt:30/05/2017] , Billno-LHL012142017100005",1,7760,7760,0,0
13, , ,"[TRVch# 226 Dt:30/05/2017] , Billno-LHL012142017100006",1,2094,0,213,1881
14, , ,"[TRVch# 227 Dt:30/05/2017] , Billno-LHL012142017100011",1,66484,0,456,66028
15, , ,"[TRVch# 228 Dt:30/05/2017] , Billno-LHL012142017100010",1,13920,0,228,13692
16, , ,"[TRVch# 229 Dt:30/05/2017] , Billno-LHL012142017100012",1,12180,0,0,12180
0,Grand Total, , ,8,478020,204668,75292,198060
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,8,478020,204668,75292,198060
2, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,8,478020,204668,75292,198060
3, , ,"[TRVch# 123 Dt:01/06/2017] , Billno-LHL01214052017-001",1,156396,100385,50696,5315
4, , ,"[TRVch# 124 Dt:01/06/2017] , Billno-LHL01214052017-002",1,178612,0,18300,160312
5, , ,"[TRVch# 125 Dt:01/06/2017] , Billno-LHL01214052017-003",1,49008,36000,318,12690
6, , ,"[TRVch# 126 Dt:01/06/2017] , Billno-LHL01214052017-004",1,9448,0,4318,5130
7, , ,"[TRVch# 127 Dt:01/06/2017] , Billno-LHL012142017100013",1,50735,50735,0,0
8, , ,"[TRVch# 128 Dt:01/06/2017] , Billno-LHL012142017100014",1,12006,0,1206,10800
9, , ,"[TRVch# 129 Dt:01/06/2017] , Billno-LHL012142017100015",1,17548,17548,0,0
10, , ,"[TRVch# 130 Dt:01/06/2017] , Billno-LHL012142017100016",1,4267,0,454,3813
0,Grand Total, , ,5,594029,136385,69687,387957
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,5,594029,136385,69687,387957
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 55 Dt:31/07/2017] , Billno-LHL012142017100017",1,200000,0,0,200000
4, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,4,394029,136385,69687,187957
5, , ,"[TRVch# 156 Dt:07/07/2017] , Billno-LHL01214062017-001",1,156396,100385,50696,5315
6, , ,"[TRVch# 157 Dt:07/07/2017] , Billno-LHL01214062017-002",1,178612,0,14300,164312
7, , ,"[TRVch# 158 Dt:07/07/2017] , Billno-LHL01214062017-003",1,49009,36000,318,12691
8, , ,"[TRVch# 159 Dt:07/07/2017] , Billno-LHL01214062017-004",1,10012,0,4373,5639
0,Grand Total, , ,4,398094,136385,69995,191714
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,4,398094,136385,69995,191714
2, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,4,398094,136385,69995,191714
3, , ,"[TRVch# 132 Dt:08/08/2017] , Billno-LHL01214072017-001",1,156396,100385,50696,5315
4, , ,"[TRVch# 133 Dt:08/08/2017] , Billno-LHL01214072017-002",1,181760,0,14608,167152
5, , ,"[TRVch# 134 Dt:08/08/2017] , Billno-LHL01214072017-003",1,49926,36000,318,13608
6, , ,"[TRVch# 135 Dt:08/08/2017] , Billno-LHL01214072017-004",1,10012,0,4373,5639
0,Grand Total, , ,12,4266755,136385,69995,4060375
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,12,4266755,136385,69995,4060375
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1900000,0,0,1900000
3, , ,"[TRVch# 23 Dt:29/09/2017] , Billno-LHL012142017100018",1,1900000,0,0,1900000
4, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,6,2347570,136385,69995,2141190
5, , ,"[TRVch# 125 Dt:05/09/2017] , Billno-LHL01214082017-001",1,161371,100385,50696,10290
6, , ,"[TRVch# 126 Dt:05/09/2017] , Billno-LHL01214082017-002",1,183594,0,14608,168986
7, , ,"[TRVch# 127 Dt:05/09/2017] , Billno-LHL01214082017-003",1,52778,36000,318,16460
8, , ,"[TRVch# 128 Dt:05/09/2017] , Billno-LHL01214082017-004",1,10827,0,4373,6454
9, , ,"[TRVch# 277 Dt:29/09/2017] , Billno-LHL012142017100024",1,812000,0,0,812000
10, , ,"[TRVch# 278 Dt:29/09/2017] , Billno-LHL012142017100025",1,1127000,0,0,1127000
11, ,31-2202-03-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4988,0,0,4988
12, , ,"[TRVch# 251 Dt:29/09/2017] , Billno-LHL012142017100023",1,4988,0,0,4988
13, ,31-2202-03-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,4,14197,0,0,14197
14, , ,"[TRVch# 247 Dt:29/09/2017] , Billno-LHL012142017100019",1,3000,0,0,3000
15, , ,"[TRVch# 248 Dt:29/09/2017] , Billno-LHL012142017100020",1,7617,0,0,7617
16, , ,"[TRVch# 249 Dt:29/09/2017] , Billno-LHL012142017100021",1,2880,0,0,2880
17, , ,"[TRVch# 250 Dt:29/09/2017] , Billno-LHL012142017100022",1,700,0,0,700
0,Grand Total, , ,13,4140990,196893,76115,3867982
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,13,4140990,196893,76115,3867982
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,120000,0,0,120000
3, , ,"[TRVch# 24 Dt:31/10/2017] , Billno-LHL012142017100030",1,120000,0,0,120000
4, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,8,499232,196893,76115,226224
5, , ,"[TRVch# 125 Dt:03/10/2017] , Billno-LHL01214092017-001",1,166296,100385,50696,15215
6, , ,"[TRVch# 126 Dt:03/10/2017] , Billno-LHL01214092017-002",1,185428,0,14790,170638
7, , ,"[TRVch# 127 Dt:03/10/2017] , Billno-LHL01214092017-003",1,55431,36000,318,19113
8, , ,"[TRVch# 128 Dt:03/10/2017] , Billno-LHL01214092017-004",1,11543,0,8312,3231
9, , ,"[TRVch# 233 Dt:31/10/2017] , Billno-LHL012142017100032",1,14348,0,1436,12912
10, , ,"[TRVch# 234 Dt:31/10/2017] , Billno-LHL012142017100033",1,21108,21108,0,0
11, , ,"[TRVch# 235 Dt:31/10/2017] , Billno-LHL012142017100034",1,39400,39400,0,0
12, , ,"[TRVch# 236 Dt:31/10/2017] , Billno-LHL012142017100035",1,5678,0,563,5115
13, ,31-2202-03-796-02-S00N-V-N-64-TRANSFER EXPENSES,Total,3,21758,0,0,21758
14, , ,"[TRVch# 218 Dt:31/10/2017] , Billno-LHL012142017100027",1,7078,0,0,7078
15, , ,"[TRVch# 231 Dt:31/10/2017] , Billno-LHL012142017100028",1,5067,0,0,5067
16, , ,"[TRVch# 232 Dt:31/10/2017] , Billno-LHL012142017100029",1,9613,0,0,9613
17, ,31-4202-01-796-05-S00N-V-P-37-MAJOR WORKS,Total,1,3500000,0,0,3500000
18, , ,"[TRVch# 2 Dt:31/10/2017] , Billno-LHL012142017100038",1,3500000,0,0,3500000
0,Grand Total, , ,9,447657,137165,74414,236078
1,LHL01-214-PRINCIPAL GDC KUKLUMSARI,Total, ,9,447657,137165,74414,236078
2, ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,6,427167,137165,74414,215588
3, , ,"[TRVch# 175 Dt:08/11/2017] , Billno-LHL01214102017-001",1,157986,101165,50696,6125
4, , ,"[TRVch# 176 Dt:08/11/2017] , Billno-LHL01214102017-002",1,175428,0,14790,160638
5, , ,"[TRVch# 177 Dt:08/11/2017] , Billno-LHL01214102017-003",1,51531,36000,318,15213
