,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,2774869,544402,206715,2023752
1,SMR01-208-PR GSSS RAJGARH,Total, ,6,2774869,544402,206715,2023752
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 434 Dt:29/04/2017] , Billno-SMR012082017100001",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1034946,177500,83485,773961
5, , ,"[TRVch# 134 Dt:07/04/2017] , Billno-SMR01208032017-001",1,744517,177500,31590,535427
6, , ,"[TRVch# 135 Dt:07/04/2017] , Billno-SMR01208032017-002",1,290429,0,51895,238534
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1639923,366902,123230,1149791
8, , ,"[TRVch# 136 Dt:07/04/2017] , Billno-SMR01208032017-003",1,142077,39000,535,102542
9, , ,"[TRVch# 137 Dt:07/04/2017] , Billno-SMR01208032017-004",1,959735,327902,26651,605182
10, , ,"[TRVch# 138 Dt:07/04/2017] , Billno-SMR01208032017-005",1,538111,0,96044,442067
0,Grand Total, , ,22,4068499,828136,273011,2967352
1,SMR01-208-PR GSSS RAJGARH,Total, ,22,4068499,828136,273011,2967352
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,790000,0,0,790000
3, , ,"[TRVch# 265 Dt:22/05/2017] , Billno-SMR012082017100012",1,690000,0,0,690000
4, , ,"[TRVch# 476 Dt:31/05/2017] , Billno-SMR012082017100013",1,100000,0,0,100000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,42979,0,0,42979
6, , ,"[TRVch# 17 Dt:31/05/2017] , Billno-SMR012082017100022",1,42979,0,0,42979
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,1150117,238132,99995,811990
8, , ,"[TRVch# 1052 Dt:22/05/2017] , Billno-SMR012082017100004",1,32957,0,3257,29700
9, , ,"[TRVch# 1088 Dt:22/05/2017] , Billno-SMR012082017100003",1,58572,55632,201,2739
10, , ,"[TRVch# 242 Dt:09/05/2017] , Billno-SMR01208042017-001",1,762966,182500,44123,536343
11, , ,"[TRVch# 243 Dt:09/05/2017] , Billno-SMR01208042017-002",1,295622,0,52414,243208
12, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,8550,0,0,8550
13, , ,"[TRVch# 1087 Dt:22/05/2017] , Billno-SMR012082017100010",1,8550,0,0,8550
14, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40770,0,0,40770
15, , ,"[TRVch# 1074 Dt:22/05/2017] , Billno-SMR012082017100011",1,40770,0,0,40770
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,2002270,590004,173016,1239250
17, , ,"[TRVch# 1049 Dt:22/05/2017] , Billno-SMR012082017100009",1,108598,107668,0,930
18, , ,"[TRVch# 1050 Dt:22/05/2017] , Billno-SMR012082017100008",1,24434,24434,0,0
19, , ,"[TRVch# 1051 Dt:22/05/2017] , Billno-SMR012082017100007",1,59635,0,5702,53933
20, , ,"[TRVch# 244 Dt:09/05/2017] , Billno-SMR01208042017-003",1,220100,76000,13095,131005
21, , ,"[TRVch# 245 Dt:09/05/2017] , Billno-SMR01208042017-004",1,1042081,381902,67229,592950
22, , ,"[TRVch# 246 Dt:09/05/2017] , Billno-SMR01208042017-005",1,547422,0,86990,460432
23, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
24, , ,"[TRVch# 1522 Dt:31/05/2017] , Billno-SMR012082017100021",1,6000,0,0,6000
25, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,15949,0,0,15949
26, , ,"[TRVch# 1521 Dt:31/05/2017] , Billno-SMR012082017100018",1,6616,0,0,6616
27, , ,"[TRVch# 1523 Dt:31/05/2017] , Billno-SMR012082017100017",1,1304,0,0,1304
28, , ,"[TRVch# 1524 Dt:31/05/2017] , Billno-SMR012082017100016",1,6667,0,0,6667
29, , ,"[TRVch# 1525 Dt:31/05/2017] , Billno-SMR012082017100015",1,1362,0,0,1362
30, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,11864,0,0,11864
31, , ,"[TRVch# 1519 Dt:31/05/2017] , Billno-SMR012082017100019",1,9919,0,0,9919
32, , ,"[TRVch# 1520 Dt:31/05/2017] , Billno-SMR012082017100020",1,1945,0,0,1945
0,Grand Total, , ,14,3811822,636402,265933,2909487
1,SMR01-208-PR GSSS RAJGARH,Total, ,14,3811822,636402,265933,2909487
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,835000,0,0,835000
3, , ,"[TRVch# 176 Dt:20/06/2017] , Billno-SMR012082017100026",1,35000,0,0,35000
4, , ,"[TRVch# 177 Dt:20/06/2017] , Billno-SMR012082017100025",1,200000,0,0,200000
5, , ,"[TRVch# 178 Dt:20/06/2017] , Billno-SMR012082017100024",1,400000,0,0,400000
6, , ,"[TRVch# 179 Dt:20/06/2017] , Billno-SMR012082017100023",1,200000,0,0,200000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1060562,182500,94810,783252
8, , ,"[TRVch# 226 Dt:08/06/2017] , Billno-SMR01208052017-001",1,762966,182500,44123,536343
9, , ,"[TRVch# 227 Dt:08/06/2017] , Billno-SMR01208052017-002",1,297596,0,50687,246909
10, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,11250,0,0,11250
11, , ,"[TRVch# 1218 Dt:20/06/2017] , Billno-SMR012082017100030",1,11250,0,0,11250
12, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40770,0,0,40770
13, , ,"[TRVch# 1219 Dt:20/06/2017] , Billno-SMR012082017100028",1,40770,0,0,40770
14, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42000,0,0,42000
15, , ,"[TRVch# 1702 Dt:30/06/2017] , Billno-SMR012082017100031",1,42000,0,0,42000
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1809603,453902,171123,1184578
17, , ,"[TRVch# 228 Dt:08/06/2017] , Billno-SMR01208052017-003",1,220100,76000,13095,131005
18, , ,"[TRVch# 229 Dt:08/06/2017] , Billno-SMR01208052017-004",1,1042081,377902,71038,593141
19, , ,"[TRVch# 230 Dt:08/06/2017] , Billno-SMR01208052017-005",1,547422,0,86990,460432
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
21, , ,"[TRVch# 1220 Dt:20/06/2017] , Billno-SMR012082017100027",1,6510,0,0,6510
22, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6127,0,0,6127
23, , ,"[TRVch# 296 Dt:08/06/2017] , Billno-SMR012082017100014",1,6127,0,0,6127
0,Grand Total, , ,13,3735689,616902,249846,2868941
1,SMR01-208-PR GSSS RAJGARH,Total, ,13,3735689,616902,249846,2868941
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,930000,0,0,930000
3, , ,"[TRVch# 323 Dt:20/07/2017] , Billno-SMR012082017100033",1,600000,0,0,600000
4, , ,"[TRVch# 355 Dt:20/07/2017] , Billno-SMR012082017100034",1,180000,0,0,180000
5, , ,"[TRVch# 501 Dt:31/07/2017] , Billno-SMR012082017100041",1,150000,0,0,150000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,974385,163000,86936,724449
7, , ,"[TRVch# 206 Dt:10/07/2017] , Billno-SMR01208062017-001",1,663935,163000,34990,465945
8, , ,"[TRVch# 207 Dt:10/07/2017] , Billno-SMR01208062017-002",1,310450,0,51946,258504
9, ,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,Total,1,10350,0,0,10350
10, , ,"[TRVch# 1316 Dt:20/07/2017] , Billno-SMR012082017100038",1,10350,0,0,10350
11, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40770,0,0,40770
12, , ,"[TRVch# 1332 Dt:20/07/2017] , Billno-SMR012082017100040",1,40770,0,0,40770
13, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,5850,0,0,5850
14, , ,"[TRVch# 1317 Dt:20/07/2017] , Billno-SMR012082017100037",1,5850,0,0,5850
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1768034,453902,162910,1151222
16, , ,"[TRVch# 1318 Dt:20/07/2017] , Billno-SMR012082017100039",1,3251,0,0,3251
17, , ,"[TRVch# 208 Dt:10/07/2017] , Billno-SMR01208062017-003",1,220300,76000,13095,131205
18, , ,"[TRVch# 209 Dt:10/07/2017] , Billno-SMR01208062017-004",1,1060499,377902,71047,611550
19, , ,"[TRVch# 210 Dt:10/07/2017] , Billno-SMR01208062017-005",1,483984,0,78768,405216
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
21, , ,"[TRVch# 1411 Dt:31/07/2017] , Billno-SMR012082017100042",1,6300,0,0,6300
0,Grand Total, , ,14,4116320,603902,259023,3253395
