DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,356,60289867,10199061,1047251,49043555
UNA02-009-SUB DIVISIONAL OFFICER (C) HAROLI,Total, ,356,60289867,10199061,1047251,49043555
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,30,9725204,0,0,9725204
 , ,"[TRVch# 104 Dt:09/08/2018] , Billno-UNA020092018100078",1,150000,0,0,150000
 , ,"[TRVch# 105 Dt:09/08/2018] , Billno-UNA020092018100079",1,200000,0,0,200000
 , ,"[TRVch# 106 Dt:09/08/2018] , Billno-UNA020092018100080",1,200000,0,0,200000
 , ,"[TRVch# 112 Dt:21/11/2017] , Billno-UNA020092017100103",1,200000,0,0,200000
 , ,"[TRVch# 113 Dt:21/11/2017] , Billno-UNA020092017100104",1,450000,0,0,450000
 , ,"[TRVch# 117 Dt:21/11/2017] , Billno-UNA020092017100105",1,428384,0,0,428384
 , ,"[TRVch# 123 Dt:18/09/2017] , Billno-UNA020092017100074",1,435805,0,0,435805
 , ,"[TRVch# 124 Dt:18/09/2017] , Billno-UNA020092017100073",1,180000,0,0,180000
 , ,"[TRVch# 125 Dt:18/09/2017] , Billno-UNA020092017100075",1,150000,0,0,150000
 , ,"[TRVch# 130 Dt:18/12/2017] , Billno-UNA020092017100110",1,1221384,0,0,1221384
 , ,"[TRVch# 131 Dt:18/12/2017] , Billno-UNA020092017100111",1,750000,0,0,750000
 , ,"[TRVch# 153 Dt:20/06/2018] , Billno-UNA020092018100054",1,200000,0,0,200000
 , ,"[TRVch# 155 Dt:31/03/2018] , Billno-UNA020092017100149",1,197450,0,0,197450
 , ,"[TRVch# 205 Dt:26/10/2017] , Billno-UNA020092017100101",1,200000,0,0,200000
 , ,"[TRVch# 224 Dt:23/07/2018] , Billno-UNA020092018100068",1,125000,0,0,125000
 , ,"[TRVch# 237 Dt:30/01/2018] , Billno-UNA020092017100127",1,500000,0,0,500000
 , ,"[TRVch# 271 Dt:30/12/2017] , Billno-UNA020092017100121",1,100000,0,0,100000
 , ,"[TRVch# 321 Dt:30/06/2017] , Billno-UNA020092017100036",1,200000,0,0,200000
 , ,"[TRVch# 321 Dt:31/08/2018] , Billno-UNA020092018100089",1,60000,0,0,60000
 , ,"[TRVch# 322 Dt:30/06/2017] , Billno-UNA020092017100037",1,200000,0,0,200000
 , ,"[TRVch# 323 Dt:30/06/2017] , Billno-UNA020092017100038",1,200000,0,0,200000
 , ,"[TRVch# 336 Dt:31/07/2018] , Billno-UNA020092018100073",1,383920,0,0,383920
 , ,"[TRVch# 340 Dt:31/07/2018] , Billno-UNA020092018100076",1,150000,0,0,150000
 , ,"[TRVch# 358 Dt:31/05/2018] , Billno-UNA020092018100031",1,1007174,0,0,1007174
 , ,"[TRVch# 359 Dt:31/05/2018] , Billno-UNA020092018100030",1,500000,0,0,500000
 , ,"[TRVch# 386 Dt:31/08/2017] , Billno-UNA020092017100063",1,400000,0,0,400000
 , ,"[TRVch# 45 Dt:07/02/2018] , Billno-UNA020092017100125",1,436087,0,0,436087
 , ,"[TRVch# 47 Dt:07/06/2017] , Billno-UNA020092017100023",1,200000,0,0,200000
 , ,"[TRVch# 69 Dt:07/07/2017] , Billno-UNA020092017100043",1,100000,0,0,100000
 , ,"[TRVch# 70 Dt:07/07/2017] , Billno-UNA020092017100042",1,200000,0,0,200000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,9,348837,0,0,348837
 , ,"[TRVch# 10 Dt:07/02/2018] , Billno-UNA020092017100126",1,47058,0,0,47058
 , ,"[TRVch# 14 Dt:22/05/2018] , Billno-UNA020092018100028",1,49397,0,0,49397
 , ,"[TRVch# 17 Dt:20/06/2018] , Billno-UNA020092018100053",1,25039,0,0,25039
 , ,"[TRVch# 20 Dt:23/07/2018] , Billno-UNA020092018100067",1,50762,0,0,50762
 , ,"[TRVch# 23 Dt:22/03/2018] , Billno-UNA020092017100141",1,47058,0,0,47058
 , ,"[TRVch# 25 Dt:31/10/2017] , Billno-UNA020092017100100",1,28785,0,0,28785
 , ,"[TRVch# 26 Dt:30/06/2017] , Billno-UNA020092017100034",1,28785,0,0,28785
 , ,"[TRVch# 27 Dt:30/06/2017] , Billno-UNA020092017100024",1,45363,0,0,45363
 , ,"[TRVch# 32 Dt:27/07/2017] , Billno-UNA020092017100045",1,26590,0,0,26590
 ,00-8443-00-101-00-S00N-V-N-25-REFUNDS,Total,1,5500,0,0,5500
 , ,"[TRVch# 6 Dt:27/07/2017] , Billno-UNA020091778443001",1,5500,0,0,5500
 ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,66,15815091,5148813,385614,10280664
 , ,"[TRVch# 10 Dt:07/05/2018] , Billno-UNA020092018100001",1,47391,47391,0,0
 , ,"[TRVch# 10 Dt:07/06/2018] , Billno-UNA02009052018-001",1,668926,226000,17635,425291
 , ,"[TRVch# 10 Dt:07/11/2017] , Billno-UNA02009102017-002",1,68312,0,500,67812
 , ,"[TRVch# 11 Dt:07/05/2018] , Billno-UNA020092018100002",1,9074,0,0,9074
 , ,"[TRVch# 11 Dt:07/06/2018] , Billno-UNA02009052018-002",1,73168,0,1000,72168
 , ,"[TRVch# 11 Dt:07/07/2018] , Billno-UNA02009062018-001",1,626516,208000,17605,400911
 , ,"[TRVch# 12 Dt:07/02/2018] , Billno-UNA02009012018-001",1,752211,251666,16947,483598
 , ,"[TRVch# 12 Dt:07/05/2018] , Billno-UNA020092018100003",1,2842,0,0,2842
 , ,"[TRVch# 12 Dt:07/07/2018] , Billno-UNA02009062018-002",1,73168,0,1000,72168
 , ,"[TRVch# 13 Dt:07/02/2018] , Billno-UNA02009012018-002",1,69987,0,500,69487
 , ,"[TRVch# 13 Dt:07/07/2017] , Billno-UNA02009062017-001",1,834292,294666,27974,511652
 , ,"[TRVch# 14 Dt:07/05/2018] , Billno-UNA020092018100009",1,140024,140024,0,0
 , ,"[TRVch# 14 Dt:07/07/2017] , Billno-UNA02009062017-002",1,67062,0,500,66562
 , ,"[TRVch# 14 Dt:07/09/2017] , Billno-UNA02009082017-001",1,821767,281666,25395,514706
 , ,"[TRVch# 14 Dt:08/03/2018] , Billno-UNA02009022018-001",1,775861,233666,41018,501177
 , ,"[TRVch# 15 Dt:07/05/2018] , Billno-UNA020092018100010",1,117696,0,0,117696
 , ,"[TRVch# 15 Dt:07/06/2017] , Billno-UNA02009052017-001",1,820390,292666,27974,499750
 , ,"[TRVch# 15 Dt:07/09/2017] , Billno-UNA02009082017-002",1,67687,0,500,67187
 , ,"[TRVch# 15 Dt:08/03/2018] , Billno-UNA02009022018-002",1,71743,0,4700,67043
