,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,310005,40000,16355,253650
1,SOL01-245-PRINCIPAL ITI ARKI,Total, ,5,310005,40000,16355,253650
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,300487,40000,16355,244132
3, , ,"[TRVch# 14 Dt:10/04/2017] , Billno-SOL01245032017-001",1,36046,0,3509,32537
4, , ,"[TRVch# 15 Dt:10/04/2017] , Billno-SOL01245032017-002",1,150325,40000,1820,108505
5, , ,"[TRVch# 16 Dt:10/04/2017] , Billno-SOL01245032017-003",1,114116,0,11026,103090
6, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,9518,0,0,9518
7, , ,"[TRVch# 39 Dt:29/04/2017] , Billno-SOL012452017100001",1,8381,0,0,8381
8, , ,"[TRVch# 40 Dt:29/04/2017] , Billno-SOL012452017100002",1,1137,0,0,1137
0,Grand Total, , ,16,360279,55270,22363,282646
1,SOL01-245-PRINCIPAL ITI ARKI,Total, ,16,360279,55270,22363,282646
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,6,337444,55270,22363,259811
3, , ,"[TRVch# 13 Dt:09/05/2017] , Billno-SOL01245042017-001",1,36505,0,3639,32866
4, , ,"[TRVch# 14 Dt:09/05/2017] , Billno-SOL01245042017-002",1,152989,40000,5820,107169
5, , ,"[TRVch# 15 Dt:09/05/2017] , Billno-SOL01245042017-003",1,116125,0,11245,104880
6, , ,"[TRVch# 55 Dt:22/05/2017] , Billno-SOL012452017100005",1,3672,0,368,3304
7, , ,"[TRVch# 56 Dt:22/05/2017] , Billno-SOL012452017100006",1,15270,15270,0,0
8, , ,"[TRVch# 57 Dt:22/05/2017] , Billno-SOL012452017100008",1,12883,0,1291,11592
9, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,2,5000,0,0,5000
10, , ,"[TRVch# 51 Dt:22/05/2017] , Billno-SOL012452017100003",1,2100,0,0,2100
11, , ,"[TRVch# 54 Dt:22/05/2017] , Billno-SOL012452017100010",1,2900,0,0,2900
12, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,3,5165,0,0,5165
13, , ,"[TRVch# 52 Dt:22/05/2017] , Billno-SOL012452017100009",1,3490,0,0,3490
14, , ,"[TRVch# 53 Dt:22/05/2017] , Billno-SOL012452017100004",1,567,0,0,567
15, , ,"[TRVch# 90 Dt:31/05/2017] , Billno-SOL012452017100016",1,1108,0,0,1108
16, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,2,5370,0,0,5370
17, , ,"[TRVch# 91 Dt:31/05/2017] , Billno-SOL012452017100011",1,2685,0,0,2685
18, , ,"[TRVch# 92 Dt:31/05/2017] , Billno-SOL012452017100012",1,2685,0,0,2685
19, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,3,7300,0,0,7300
20, , ,"[TRVch# 93 Dt:31/05/2017] , Billno-SOL012452017100013",1,4000,0,0,4000
21, , ,"[TRVch# 94 Dt:31/05/2017] , Billno-SOL012452017100014",1,3000,0,0,3000
22, , ,"[TRVch# 95 Dt:31/05/2017] , Billno-SOL012452017100015",1,300,0,0,300
0,Grand Total, , ,13,687503,76758,26106,584639
1,SOL01-245-PRINCIPAL ITI ARKI,Total, ,13,687503,76758,26106,584639
