,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,413887,67000,18609,328278
1,SML11-201-PR GSSS KOTGARH,Total, ,3,413887,67000,18609,328278
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,109771,0,7470,102301
3, , ,"[TRVch# 553 Dt:29/04/2017] , Billno-SML11201032017-001",1,109771,0,7470,102301
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,304116,67000,11139,225977
5, , ,"[TRVch# 554 Dt:29/04/2017] , Billno-SML11201032017-002",1,155051,67000,135,87916
6, , ,"[TRVch# 555 Dt:29/04/2017] , Billno-SML11201032017-003",1,149065,0,11004,138061
0,Grand Total, , ,12,619328,58205,27172,533951
1,SML11-201-PR GSSS KOTGARH,Total, ,12,619328,58205,27172,533951
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 583 Dt:31/05/2017] , Billno-SML112012017100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,130243,0,9440,120803
5, , ,"[TRVch# 1062 Dt:31/05/2017] , Billno-SML11201042017-001",1,112463,0,8569,103894
6, , ,"[TRVch# 1213 Dt:31/05/2017] , Billno-SML112012017100002",1,4065,0,0,4065
7, , ,"[TRVch# 1214 Dt:31/05/2017] , Billno-SML112012017100003",1,8642,0,871,7771
8, , ,"[TRVch# 1266 Dt:31/05/2017] , Billno-SML112012017100007",1,5073,0,0,5073
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,285401,58205,17732,209464
10, , ,"[TRVch# 1063 Dt:31/05/2017] , Billno-SML11201042017-002",1,101385,47000,5075,49310
11, , ,"[TRVch# 1064 Dt:31/05/2017] , Billno-SML11201042017-003",1,154302,0,11356,142946
12, , ,"[TRVch# 1215 Dt:31/05/2017] , Billno-SML112012017100004",1,11205,11205,0,0
13, , ,"[TRVch# 1216 Dt:31/05/2017] , Billno-SML112012017100005",1,12928,0,1301,11627
14, , ,"[TRVch# 1267 Dt:31/05/2017] , Billno-SML112012017100006",1,5581,0,0,5581
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3684,0,0,3684
16, , ,"[TRVch# 1305 Dt:31/05/2017] , Billno-SML112012017100008",1,1552,0,0,1552
17, , ,"[TRVch# 1306 Dt:31/05/2017] , Billno-SML112012017100009",1,2132,0,0,2132
0,Grand Total, , ,5,500356,92000,31070,377286
1,SML11-201-PR GSSS KOTGARH,Total, ,5,500356,92000,31070,377286
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,127683,0,8574,119109
3, , ,"[TRVch# 1466 Dt:30/06/2017] , Billno-SML11201052017-001",1,127683,0,8574,119109
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,344413,92000,22496,229917
5, , ,"[TRVch# 1467 Dt:30/06/2017] , Billno-SML11201052017-002",1,102160,47000,5075,50085
6, , ,"[TRVch# 1468 Dt:30/06/2017] , Billno-SML11201052017-003",1,169522,0,11361,158161
7, , ,"[TRVch# 1589 Dt:30/06/2017] , Billno-SML112012017100010",1,72731,45000,6060,21671
8, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
