,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2213014,532500,24869,1655645
1,KNG04-219-PR GSSS SULIALI,Total, ,7,2213014,532500,24869,1655645
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,950000,0,0,950000
3, , ,"[TRVch# 496 Dt:21/04/2017] , Billno-KNG042192017100001",1,600000,0,0,600000
4, , ,"[TRVch# 497 Dt:21/04/2017] , Billno-KNG042192017100002",1,350000,0,0,350000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,279617,120000,5132,154485
6, , ,"[TRVch# 928 Dt:10/04/2017] , Billno-KNG04219032017-001",1,267462,120000,5132,142330
7, , ,"[TRVch# 929 Dt:10/04/2017] , Billno-KNG04219032017-002",1,12155,0,0,12155
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,983397,412500,19737,551160
9, , ,"[TRVch# 930 Dt:10/04/2017] , Billno-KNG04219032017-003",1,76593,40000,120,36473
10, , ,"[TRVch# 931 Dt:10/04/2017] , Billno-KNG04219032017-004",1,753548,372500,2037,379011
11, , ,"[TRVch# 932 Dt:10/04/2017] , Billno-KNG04219032017-005",1,153256,0,17580,135676
0,Grand Total, , ,19,1738009,706159,72498,959352
1,KNG04-219-PR GSSS SULIALI,Total, ,19,1738009,706159,72498,959352
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 911 Dt:24/05/2017] , Billno-KNG042192017100007",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,327669,167634,16838,143197
5, , ,"[TRVch# 1299 Dt:09/05/2017] , Billno-KNG04219042017-001",1,273014,135000,16292,121722
6, , ,"[TRVch# 1300 Dt:09/05/2017] , Billno-KNG04219042017-002",1,16600,0,0,16600
7, , ,"[TRVch# 3727 Dt:24/05/2017] , Billno-KNG042192017100008",1,26396,22643,378,3375
8, , ,"[TRVch# 4482 Dt:31/05/2017] , Billno-KNG042192017100020",1,11659,9991,168,1500
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1118138,538525,55660,523953
10, , ,"[TRVch# 1301 Dt:09/05/2017] , Billno-KNG04219042017-003",1,79872,40000,5120,34752
11, , ,"[TRVch# 1302 Dt:09/05/2017] , Billno-KNG04219042017-004",1,763112,387500,33537,342075
12, , ,"[TRVch# 1303 Dt:09/05/2017] , Billno-KNG04219042017-005",1,143344,0,14918,128426
13, , ,"[TRVch# 3805 Dt:24/05/2017] , Billno-KNG042192017100011",1,14452,0,1448,13004
14, , ,"[TRVch# 3806 Dt:24/05/2017] , Billno-KNG042192017100009",1,8784,8784,0,0
15, , ,"[TRVch# 3807 Dt:24/05/2017] , Billno-KNG042192017100016",1,69044,69044,0,0
16, , ,"[TRVch# 4483 Dt:31/05/2017] , Billno-KNG042192017100021",1,3906,3906,0,0
17, , ,"[TRVch# 4484 Dt:31/05/2017] , Billno-KNG042192017100022",1,29291,29291,0,0
18, , ,"[TRVch# 4485 Dt:31/05/2017] , Billno-KNG042192017100023",1,6333,0,637,5696
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,67200,0,0,67200
20, , ,"[TRVch# 3804 Dt:24/05/2017] , Billno-KNG042192017100012",1,67200,0,0,67200
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2588,0,0,2588
22, , ,"[TRVch# 4479 Dt:31/05/2017] , Billno-KNG042192017100024",1,1420,0,0,1420
23, , ,"[TRVch# 4480 Dt:31/05/2017] , Billno-KNG042192017100025",1,1168,0,0,1168
24, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4823,0,0,4823
25, , ,"[TRVch# 4481 Dt:31/05/2017] , Billno-KNG042192017100019",1,4823,0,0,4823
26, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,17591,0,0,17591
27, , ,"[TRVch# 495 Dt:31/05/2017] , Billno-KNG042192017100018",1,17591,0,0,17591
0,Grand Total, , ,8,1286665,517500,72121,697044
