DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,185578
SMR07-515-ASTT REGISTRAT CO-OP SOCIETY,Total, , , ,16,185578
 ,0050-DIVIDENDS & PROFITS,Total, , ,4,29300
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,4,29300
 , , ,31/07/2017,Total,1,6000
 , , , ,"[I0050000001] HIMGRN:B17G150234, BLOCK INSPECTOR COOP SOCIETIES PACHHAD CO-OPERATIVE SOCITIES -Government Dividend from 2 Nos Societies GSSS Dilman-Rs 5000/- and GSSS Panwa",1,6000
 , , ,30/12/2017,Total,1,5000
 , , , ,"[N0050000001] HIMGRN:B17L139639, INSPECTOR COOPERATIVE SOCIETIES CO-OPERATIVE SOCITIES -Cooperative Society Govt. Dividend, GSSS Dilman Rs 5000/-",1,5000
 , , ,31/03/2018,Total,1,10300
 , , , ,"[E0050000001] HIMGRN:B18C139502, BLOCK INSPECTOR COOP SOCITIES PACHHAD CO-OPERATIVE SOCITIES -Dividend from Coop Socities",1,10300
 , , ,31/07/2018,Total,1,5000
 , , , ,"[I0050000001] HIMGRN:B18G145595, BLOCK INSPECTOR COOP SOCITIES PACHHAD CO-OPERATIVE SOCITIES -Dividends from other investment",1,5000
 , , ,31/08/2018,Total,1,3000
 , , , ,"[J0050000001] HIMGRN:B18H139682, BLOCK INSPECTOR COOPERATIVE SOCIETIES CO-OPERATIVE SOCITIES -",1,3000
 ,0425-CO-OPERATION,Total, , ,12,156278
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,5,92580
 , , ,30/11/2017,Total,1,33355
 , , , ,"[M0425000001] HIMGRN:B17K131782, BLOCK COOPERATIVE SOCIETY PACHHAD RECEIPTS FROM AUDIT FEES -",1,33355
 , , ,30/01/2018,Total,1,9727
 , , , ,"[C0425000001] HIMGRN:B18A140721, BLOCK INSPECTOR COOP SOCIETIES PACHHAD RECEIPTS FROM AUDIT FEES -Audit Fees of banah K ser co society-1184, Lana Bhalta Milk Society-2287,",1,9727
 , , ,28/02/2018,Total,1,9500
 , , , ,"[D0425000001] HIMGRN:B18B135641, COOP INSPECTOR PACHHAD RECEIPTS FROM AUDIT FEES -Audit Fees of various societies, Overleaf Details",1,9500
 , , ,31/03/2018,Total,2,39998
 , , , ,"[E0425000001] HIMGRN:b18c130434, BLOCK INSPECTOR COOP SOCITIES RECEIPTS FROM AUDIT FEES -Audit fees of various socities",1,31300
 , , , ,"[E0425000002] HIMGRN:B18C139357, BLOCK INSPECTOR COOP SOCIETIES RECEIPTS FROM AUDIT FEES -Audit fees of Various socities",1,8698
 , ,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,Total, ,7,63698
 , , ,30/06/2017,Total,1,5000
 , , , ,"[H0425000001] HIMGRN:B17F143276, BLOCK INSPECTOR COOP SOCIETIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Govt Share of The L:awasa Thakurd",1,5000
 , , ,31/07/2017,Total,1,5000
 , , , ,"[I0425000001] HIMGRN:B17G149094, INSPECTOR COOP SOCIETIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Rs 5000/-amount deposite by Coop",1,5000
 , , ,30/10/2017,Total,1,11000
 , , , ,"[L0425000001] HIMGRN:B17J140233, BLOCK INSPECTOR COOP SOCIETIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,11000
 , , ,21/12/2017,Total,2,8698
 , , , ,"[N0425000001] HIMGRN:B17L107322, INSPECTOR CO-SOCITIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Amount deposit Rs 6698 Co-Socitie",1,6698
 , , , ,"[N0425000002] HIMGRN:B17L113980, INSPECTOR CO SOCITIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Amount deposited by Co Socities J",1,2000
 , , ,31/03/2018,Total,1,10000
 , , , ,"[E0425000003] HIMGRN:B18C139434, BLOCK INSPECTOR COOP SOCIETIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Redemption of Share Money From Co",1,10000
 , , ,31/07/2018,Total,1,10000
 , , , ,"[I0425000001] HIMGRN:B18G145558, BLOCK INSPECTOR COOP SOCITIES PACHHAD RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on account of Redemption",1,10000
 , , ,31/08/2018,Total,1,14000
 , , , ,"[J0425000001] HIMGRN:B18H139664, BLOCK INSPECTOR COOPERATIVE SOCIETIES RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,14000
